<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
US1.T;D;20071205;000000;38.4500000
US1.T;D;20071206;000000;38.8300000
US1.T;D;20071207;000000;38.4800000
US1.T;D;20071208;000000;38.4700000
US1.T;D;20071210;000000;37.8500000
US1.T;D;20071211;000000;39.4600000
US1.T;D;20071212;000000;41.6200000
US1.T;D;20071213;000000;41.8300000
US1.T;D;20071214;000000;41.1400000
US1.T;D;20071215;000000;41.1400000
US1.T;D;20071217;000000;40.5000000
US1.T;D;20071218;000000;40.5700000
US1.T;D;20071219;000000;39.9100000
US1.T;D;20071220;000000;40.3000000
US1.T;D;20071221;000000;41.4700000
US1.T;D;20071222;000000;41.4800000
US1.T;D;20071224;000000;41.5000000
US1.T;D;20071226;000000;42.2700000
US1.T;D;20071227;000000;42.0000000
US1.T;D;20071228;000000;42.4500000
US1.T;D;20071229;000000;42.4400000
US1.T;D;20071231;000000;41.5000000
US1.T;D;20080101;000000;41.5600000
US1.T;D;20080102;000000;41.0300000
US1.T;D;20080103;000000;41.3900000
US1.T;D;20080104;000000;40.9000000
US1.T;D;20080105;000000;40.8900000
US1.T;D;20080107;000000;41.5500000
US1.T;D;20080109;000000;38.9900000
US1.T;D;20080110;000000;39.4200000
US1.T;D;20080111;000000;38.1800000
US1.T;D;20080112;000000;38.2000000
US1.T;D;20080114;000000;38.4900000
US1.T;D;20080115;000000;37.6000000
US1.T;D;20080116;000000;37.8500000
US1.T;D;20080117;000000;37.2300000
US1.T;D;20080118;000000;36.1300000
US1.T;D;20080119;000000;36.1100000
US1.T;D;20080122;000000;35.9900000
US1.T;D;20080123;000000;36.6900000
US1.T;D;20080124;000000;35.6390000
US1.T;D;20080125;000000;35.2400000
US1.T;D;20080126;000000;35.2600000
US1.T;D;20080128;000000;36.3700000
US1.T;D;20080129;000000;37.8900000
US1.T;D;20080130;000000;37.3100000
US1.T;D;20080131;000000;37.7200000
US1.T;D;20080201;000000;38.2700000
US1.T;D;20080202;000000;38.2800000
US1.T;D;20080204;000000;38.2200000
US1.T;D;20080205;000000;36.7460000
US1.T;D;20080206;000000;36.4000000
US1.T;D;20080207;000000;37.0100000
US1.T;D;20080208;000000;36.3400000
US1.T;D;20080209;000000;36.3700000
US1.T;D;20080211;000000;36.8800000
US1.T;D;20080212;000000;37.5200000
US1.T;D;20080213;000000;38.6300000
US1.T;D;20080214;000000;37.7800000
US1.T;D;20080215;000000;37.8600000
US1.T;D;20080216;000000;37.8800000
US1.T;D;20080219;000000;35.8400000
US1.T;D;20080220;000000;34.4000000
US1.T;D;20080221;000000;34.5000000
US1.T;D;20080222;000000;35.0200000
US1.T;D;20080223;000000;34.9800000
US1.T;D;20080225;000000;35.5100000
US1.T;D;20080226;000000;35.5800000
US1.T;D;20080227;000000;35.1900000
US1.T;D;20080228;000000;35.9500000
US1.T;D;20080229;000000;34.9400000
US1.T;D;20080301;000000;34.8300000
US1.T;D;20080303;000000;35.1040000
US1.T;D;20080304;000000;34.9200000
US1.T;D;20080305;000000;35.5100000
US1.T;D;20080306;000000;35.0500000
US1.T;D;20080307;000000;35.0500000
US1.T;D;20080308;000000;35.0100000
US1.T;D;20080310;000000;34.6500000
US1.T;D;20080311;000000;36.0900000
US1.T;D;20080312;000000;35.3200000
US1.T;D;20080313;000000;35.5000000
US1.T;D;20080314;000000;35.0300000
US1.T;D;20080317;000000;35.7900000
US1.T;D;20080318;000000;37.0700000
US1.T;D;20080319;000000;36.0500000
US1.T;D;20080320;000000;36.8500000
US1.T;D;20080324;000000;38.0300000
US1.T;D;20080325;000000;38.0000000
US1.T;D;20080326;000000;37.7600000
US1.T;D;20080327;000000;37.6600000
US1.T;D;20080328;000000;37.6600000
US1.T;D;20080331;000000;38.2800000
US1.T;D;20080401;000000;39.5000000
US1.T;D;20080402;000000;38.7300000
US1.T;D;20080403;000000;39.0100000
US1.T;D;20080404;000000;38.5000000
US1.T;D;20080405;000000;38.4800000
US1.T;D;20080407;000000;38.9500000
US1.T;D;20080408;000000;38.8200000
US1.T;D;20080409;000000;38.2000000
US1.T;D;20080410;000000;38.2200000
US1.T;D;20080411;000000;37.2900000
US1.T;D;20080412;000000;37.3000000
US1.T;D;20080414;000000;37.2000000
US1.T;D;20080415;000000;37.4000000
US1.T;D;20080416;000000;37.6800000
US1.T;D;20080417;000000;37.5700000
US1.T;D;20080418;000000;37.5300000
US1.T;D;20080419;000000;37.5100000
US1.T;D;20080421;000000;37.5500000
US1.T;D;20080422;000000;37.8800000
US1.T;D;20080423;000000;38.5200000
US1.T;D;20080424;000000;38.6400000
US1.T;D;20080425;000000;38.6500000
US1.T;D;20080426;000000;38.5800000
US1.T;D;20080428;000000;38.5500000
US1.T;D;20080429;000000;38.6200000
US1.T;D;20080430;000000;38.6600000
US1.T;D;20080501;000000;39.9600000
US1.T;D;20080502;000000;40.1400000
US1.T;D;20080503;000000;40.1300000
US1.T;D;20080505;000000;39.7900000
US1.T;D;20080506;000000;39.5800000
US1.T;D;20080507;000000;38.7701000
US1.T;D;20080508;000000;38.8500000
US1.T;D;20080509;000000;38.5400000
US1.T;D;20080510;000000;38.5900000
US1.T;D;20080512;000000;39.1200000
US1.T;D;20080513;000000;39.2600000
US1.T;D;20080514;000000;39.5800000
US1.T;D;20080515;000000;39.8700000
US1.T;D;20080516;000000;40.0500000
US1.T;D;20080517;000000;40.0700000
US1.T;D;20080519;000000;40.5500000
US1.T;D;20080520;000000;39.4000000
US1.T;D;20080521;000000;38.9000000
US1.T;D;20080522;000000;39.1800000
US1.T;D;20080523;000000;38.5600000
US1.T;D;20080524;000000;38.5300000
US1.T;D;20080527;000000;38.9000000
US1.T;D;20080528;000000;39.4800000
US1.T;D;20080529;000000;40.2000000
US1.T;D;20080530;000000;39.8400000
US1.T;D;20080531;000000;39.9000000
US1.T;D;20080602;000000;39.4000000
US1.T;D;20080603;000000;38.8200000
US1.T;D;20080604;000000;38.5000000
US1.T;D;20080605;000000;39.4400000
US1.T;D;20080606;000000;38.2300000
US1.T;D;20080607;000000;38.2100000
US1.T;D;20080609;000000;37.5800000
US1.T;D;20080610;000000;37.2400000
US1.T;D;20080611;000000;36.1600000
US1.T;D;20080612;000000;36.3900000
US1.T;D;20080613;000000;36.7100000
US1.T;D;20080614;000000;36.6800000
US1.T;D;20080616;000000;36.1200000
US1.T;D;20080617;000000;35.6700000
US1.T;D;20080618;000000;35.2800000
US1.T;D;20080619;000000;35.1600000
US1.T;D;20080620;000000;34.4400000
US1.T;D;20080621;000000;34.4300000
US1.T;D;20080623;000000;34.4300000
US1.T;D;20080624;000000;34.2900000
US1.T;D;20080625;000000;34.5000000
US1.T;D;20080626;000000;33.5300000
US1.T;D;20080627;000000;32.7900000
US1.T;D;20080628;000000;32.7600000
US1.T;D;20080630;000000;33.6100000
US1.T;D;20080701;000000;33.3000000
US1.T;D;20080702;000000;32.8700000
US1.T;D;20080703;000000;32.5800000
US1.T;D;20080707;000000;32.5200000
US1.T;D;20080708;000000;32.9600000
US1.T;D;20080709;000000;32.1100000
US1.T;D;20080710;000000;32.7800000
US1.T;D;20080711;000000;32.6000000
US1.T;D;20080712;000000;32.5800000
US1.T;D;20080714;000000;32.3700000
US1.T;D;20080715;000000;31.9778000
US1.T;D;20080716;000000;31.9500000
US1.T;D;20080717;000000;31.7500000
US1.T;D;20080718;000000;32.0900000
US1.T;D;20080719;000000;32.1200000
US1.T;D;20080721;000000;31.8600000
US1.T;D;20080722;000000;31.8200000
US1.T;D;20080723;000000;33.1100000
US1.T;D;20080724;000000;31.6700000
US1.T;D;20080725;000000;31.3900000
US1.T;D;20080726;000000;31.4000000
US1.T;D;20080728;000000;30.6100000
US1.T;D;20080729;000000;30.6800000
US1.T;D;20080730;000000;30.9000000
US1.T;D;20080731;000000;30.9100000
US1.T;D;20080801;000000;30.4199000
US1.T;D;20080802;000000;30.4400000
US1.T;D;20080804;000000;30.1700000
US1.T;D;20080805;000000;31.0500000
US1.T;D;20080806;000000;30.8678000
US1.T;D;20080807;000000;30.3200000
US1.T;D;20080808;000000;30.9700000
US1.T;D;20080809;000000;30.9700000
US1.T;D;20080811;000000;31.8200000
US1.T;D;20080812;000000;31.6600000
US1.T;D;20080813;000000;31.3100000
US1.T;D;20080814;000000;31.1200000
US1.T;D;20080815;000000;31.6600000
US1.T;D;20080816;000000;31.6600000
US1.T;D;20080818;000000;31.4400000
US1.T;D;20080819;000000;30.8000000
US1.T;D;20080820;000000;30.6900000
US1.T;D;20080821;000000;30.7500000
US1.T;D;20080822;000000;31.2000000
US1.T;D;20080823;000000;31.1700000
US1.T;D;20080825;000000;30.5600000
US1.T;D;20080826;000000;30.6200000
US1.T;D;20080827;000000;31.2000000
US1.T;D;20080828;000000;32.1900000
US1.T;D;20080829;000000;32.0000000
US1.T;D;20080830;000000;31.9900000
US1.T;D;20080902;000000;32.2600000
US1.T;D;20080903;000000;32.4400000
US1.T;D;20080904;000000;31.5700000
US1.T;D;20080905;000000;31.4700000
US1.T;D;20080906;000000;31.5000000
US1.T;D;20080908;000000;32.5600000
US1.T;D;20080909;000000;32.5000000
US1.T;D;20080910;000000;31.5000000
US1.T;D;20080911;000000;31.5700000
US1.T;D;20080912;000000;31.5600000
US1.T;D;20080913;000000;31.5400000
US1.T;D;20080915;000000;30.0400000
US1.T;D;20080916;000000;29.8500000
US1.T;D;20080917;000000;28.3600000
US1.T;D;20080918;000000;29.1700000
US1.T;D;20080919;000000;30.4000000
US1.T;D;20080920;000000;30.4300000
US1.T;D;20080922;000000;29.1800000
US1.T;D;20080923;000000;28.6800000
US1.T;D;20080924;000000;29.0500000
US1.T;D;20080925;000000;30.1400000
US1.T;D;20080926;000000;30.0900000
US1.T;D;20080927;000000;30.0000000
US1.T;D;20080929;000000;28.1600000
US1.T;D;20080930;000000;28.2700000
US1.T;D;20081001;000000;28.0900000
US1.T;D;20081002;000000;27.9200000
US1.T;D;20081003;000000;28.1200000
US1.T;D;20081004;000000;28.1200000
US1.T;D;20081006;000000;27.0800000
US1.T;D;20081007;000000;25.7800000
US1.T;D;20081008;000000;24.7500000
US1.T;D;20081009;000000;23.2500000
US1.T;D;20081010;000000;22.8100000
US1.T;D;20081011;000000;22.4200000
US1.T;D;20081013;000000;26.1300000
US1.T;D;20081014;000000;26.6900000
US1.T;D;20081015;000000;24.7000000
US1.T;D;20081016;000000;25.4500000
US1.T;D;20081017;000000;25.2400000
US1.T;D;20081018;000000;25.2900000
US1.T;D;20081020;000000;27.0000000
US1.T;D;20081021;000000;25.7000000
US1.T;D;20081022;000000;23.9900000
US1.T;D;20081023;000000;25.3400000
US1.T;D;20081024;000000;24.4400000
US1.T;D;20081025;000000;24.6800000
US1.T;D;20081027;000000;24.3900000
US1.T;D;20081028;000000;27.6100000
US1.T;D;20081029;000000;26.9000000
US1.T;D;20081030;000000;27.1000000
US1.T;D;20081031;000000;26.7700000
US1.T;D;20081103;000000;27.7500000
US1.T;D;20081104;000000;29.2300000
US1.T;D;20081105;000000;27.1300000
US1.T;D;20081106;000000;26.0200000
US1.T;D;20081107;000000;27.0600000
US1.T;D;20081108;000000;27.0000000
US1.T;D;20081110;000000;27.5000000
US1.T;D;20081111;000000;27.3100000
US1.T;D;20081112;000000;26.2400000
US1.T;D;20081113;000000;28.7000000
US1.T;D;20081114;000000;27.5800000
US1.T;D;20081115;000000;27.6500000
US1.T;D;20081117;000000;26.7085000
US1.T;D;20081118;000000;26.5100000
US1.T;D;20081119;000000;25.2100000
US1.T;D;20081120;000000;24.6700000
US1.T;D;20081121;000000;25.2100000
US1.T;D;20081122;000000;25.1900000
US1.T;D;20081124;000000;26.8700000
US1.T;D;20081125;000000;27.2900000
US1.T;D;20081126;000000;28.3900000
US1.T;D;20081127;000000;28.3900000
US1.T;D;20081128;000000;28.5600000
US1.T;D;20081201;000000;26.9600000
US1.T;D;20081202;000000;28.1100000
US1.T;D;20081203;000000;29.1000000
US1.T;D;20081204;000000;28.2099000
US1.T;D;20081205;000000;28.5300000
US1.T;D;20081206;000000;28.1500000
US1.T;D;20081208;000000;29.8900000
US1.T;D;20081209;000000;29.2100000
US1.T;D;20081210;000000;28.1000000
US1.T;D;20081211;000000;27.9800000
US1.T;D;20081212;000000;28.2200000
US1.T;D;20081213;000000;28.1800000
US1.T;D;20081215;000000;27.1300000
US1.T;D;20081216;000000;28.1700000
US1.T;D;20081217;000000;28.0800000
US1.T;D;20081218;000000;27.7600000
US1.T;D;20081219;000000;28.0400000
US1.T;D;20081220;000000;28.1200000
US1.T;D;20081222;000000;28.1000000
US1.T;D;20081223;000000;27.6800000
US1.T;D;20081224;000000;27.8300000
US1.T;D;20081226;000000;27.9650000
US1.T;D;20081227;000000;27.9400000
US1.T;D;20081229;000000;27.8200000
US1.T;D;20081230;000000;28.2000000
US1.T;D;20081231;000000;28.5400000
US1.T;D;20090101;000000;28.5000000
US1.T;D;20090102;000000;29.3500000
US1.T;D;20090103;000000;29.4200000
US1.T;D;20090105;000000;28.4300000
US1.T;D;20090106;000000;28.2800000
US1.T;D;20090107;000000;27.2401000
US1.T;D;20090108;000000;27.1800000
US1.T;D;20090109;000000;26.6800000
US1.T;D;20090112;000000;25.9200000
US1.T;D;20090113;000000;25.9700000
US1.T;D;20090114;000000;25.4000000
US1.T;D;20090115;000000;25.0600000
US1.T;D;20090116;000000;25.1800000
US1.T;D;20090117;000000;25.2300000
US1.T;D;20090120;000000;24.9700000
US1.T;D;20090121;000000;25.7700000
US1.T;D;20090122;000000;25.4800000
US1.T;D;20090123;000000;26.0800000
US1.T;D;20090124;000000;26.1200000
US1.T;D;20090126;000000;26.8700000
US1.T;D;20090127;000000;25.9400000
US1.T;D;20090128;000000;25.9800000
US1.T;D;20090129;000000;24.7100000
US1.T;D;20090130;000000;24.6600000
US1.T;D;20090202;000000;25.1500000
US1.T;D;20090203;000000;25.3200000
US1.T;D;20090204;000000;24.6600000
US1.T;D;20090205;000000;25.1200000
US1.T;D;20090206;000000;26.0800000
US1.T;D;20090207;000000;26.0800000
US1.T;D;20090209;000000;25.9100000
US1.T;D;20090210;000000;24.5700000
US1.T;D;20090211;000000;24.4800000
US1.T;D;20090212;000000;24.3200000
US1.T;D;20090213;000000;24.1600000
US1.T;D;20090214;000000;24.1900000
US1.T;D;20090217;000000;23.2000000
US1.T;D;20090218;000000;22.9400000
US1.T;D;20090219;000000;23.2000000
US1.T;D;20090220;000000;23.6000000
US1.T;D;20090221;000000;23.5800000
US1.T;D;20090223;000000;22.7100000
US1.T;D;20090224;000000;23.2700000
US1.T;D;20090225;000000;23.6900000
US1.T;D;20090226;000000;24.0800000
US1.T;D;20090227;000000;23.7600000
US1.T;D;20090228;000000;23.7700000
US1.T;D;20090302;000000;23.0700000
US1.T;D;20090303;000000;22.6300000
US1.T;D;20090304;000000;22.9600000
US1.T;D;20090305;000000;22.5000000
US1.T;D;20090306;000000;22.5800000
US1.T;D;20090307;000000;22.5800000
US1.T;D;20090309;000000;21.7200000
US1.T;D;20090310;000000;23.0200000
US1.T;D;20090311;000000;23.3500000
US1.T;D;20090312;000000;24.3500000
US1.T;D;20090313;000000;24.2700000
US1.T;D;20090316;000000;24.4000000
US1.T;D;20090317;000000;25.3700000
US1.T;D;20090318;000000;25.7000000
US1.T;D;20090319;000000;25.6000000
US1.T;D;20090320;000000;25.3300000
US1.T;D;20090323;000000;26.9200000
US1.T;D;20090324;000000;26.3300000
US1.T;D;20090325;000000;26.1800000
US1.T;D;20090326;000000;26.3500000
US1.T;D;20090327;000000;26.0100000
US1.T;D;20090330;000000;25.2100000
US1.T;D;20090331;000000;25.1200000
US1.T;D;20090401;000000;25.8900000
US1.T;D;20090402;000000;26.5180000
US1.T;D;20090403;000000;26.8500000
US1.T;D;20090404;000000;26.8300000
US1.T;D;20090406;000000;26.6100000
US1.T;D;20090407;000000;25.5200000
US1.T;D;20090408;000000;25.3700000
US1.T;D;20090409;000000;26.1200000
US1.T;D;20090410;000000;26.1000000
US1.T;D;20090413;000000;26.0200000
US1.T;D;20090414;000000;25.2900000
US1.T;D;20090415;000000;25.4500000
US1.T;D;20090416;000000;25.9900000
US1.T;D;20090417;000000;26.0100000
US1.T;D;20090418;000000;25.9500000
US1.T;D;20090420;000000;25.3000000
US1.T;D;20090421;000000;25.2600000
US1.T;D;20090422;000000;25.7500000
US1.T;D;20090423;000000;25.5300000
US1.T;D;20090424;000000;25.1799000
US1.T;D;20090425;000000;25.1600000
US1.T;D;20090427;000000;25.2600000
US1.T;D;20090428;000000;25.6300000
US1.T;D;20090429;000000;25.5500000
US1.T;D;20090430;000000;25.5700000
US1.T;D;20090501;000000;25.9700000
US1.T;D;20090502;000000;26.0100000
US1.T;D;20090504;000000;26.6400000
US1.T;D;20090505;000000;26.5500000
US1.T;D;20090506;000000;26.7000000
US1.T;D;20090507;000000;25.4300000
US1.T;D;20090508;000000;25.2375000
US1.T;D;20090509;000000;25.2500000
US1.T;D;20090511;000000;25.3500000
US1.T;D;20090512;000000;25.7400000
US1.T;D;20090513;000000;25.2400000
US1.T;D;20090514;000000;24.9300000
US1.T;D;20090515;000000;24.8800000
US1.T;D;20090516;000000;24.8800000
US1.T;D;20090518;000000;24.6099000
US1.T;D;20090519;000000;24.6600000
US1.T;D;20090520;000000;24.0900000
US1.T;D;20090521;000000;23.6900000
US1.T;D;20090522;000000;23.7000000
US1.T;D;20090523;000000;23.6800000
US1.T;D;20090526;000000;24.5300000
US1.T;D;20090527;000000;24.0600000
US1.T;D;20090528;000000;24.6400000
US1.T;D;20090529;000000;24.7600000
US1.T;D;20090530;000000;24.7900000
US1.T;D;20090601;000000;24.6900000
US1.T;D;20090602;000000;24.8400000
US1.T;D;20090603;000000;24.4600000
US1.T;D;20090604;000000;24.3600000
US1.T;D;20090605;000000;24.5600000
US1.T;D;20090606;000000;24.5600000
US1.T;D;20090608;000000;24.4000000
US1.T;D;20090609;000000;24.2100000
US1.T;D;20090610;000000;24.2800000
US1.T;D;20090611;000000;24.7900000
US1.T;D;20090612;000000;25.0100000
US1.T;D;20090613;000000;25.0100000
US1.T;D;20090615;000000;24.6300000
US1.T;D;20090616;000000;24.2200000
US1.T;D;20090617;000000;24.1400000
US1.T;D;20090618;000000;24.1300000
US1.T;D;20090619;000000;24.0400000
US1.T;D;20090620;000000;24.0400000
US1.T;D;20090622;000000;24.1500000
US1.T;D;20090623;000000;24.6600000
US1.T;D;20090624;000000;24.6500000
US1.T;D;20090625;000000;24.8500000
US1.T;D;20090626;000000;24.8200000
US1.T;D;20090627;000000;24.8200000
US1.T;D;20090629;000000;25.2200000
US1.T;D;20090630;000000;24.8400000
US1.T;D;20090701;000000;25.0700000
US1.T;D;20090702;000000;24.5900000
US1.T;D;20090703;000000;24.5900000
US1.T;D;20090706;000000;24.8000000
US1.T;D;20090707;000000;24.3300000
US1.T;D;20090708;000000;23.5400000
US1.T;D;20090709;000000;23.3800000
US1.T;D;20090710;000000;23.4400000
US1.T;D;20090711;000000;23.4400000
US1.T;D;20090713;000000;23.7700000
US1.T;D;20090714;000000;23.4500000
US1.T;D;20090715;000000;23.9700000
US1.T;D;20090716;000000;23.7100000
US1.T;D;20090717;000000;23.9800000
US1.T;D;20090718;000000;23.9800000
US1.T;D;20090720;000000;24.4200000
US1.T;D;20090721;000000;24.5700000
US1.T;D;20090722;000000;24.8400000
US1.T;D;20090723;000000;25.4800000
US1.T;D;20090724;000000;25.4500000
US1.T;D;20090725;000000;25.4500000
US1.T;D;20090727;000000;25.7300000
US1.T;D;20090728;000000;25.5200000
US1.T;D;20090729;000000;25.9500000
US1.T;D;20090730;000000;26.3400000
US1.T;D;20090731;000000;26.2300000
US1.T;D;20090801;000000;26.2300000
US1.T;D;20090803;000000;26.2300000
US1.T;D;20090804;000000;26.2700000
US1.T;D;20090805;000000;25.7300000
US1.T;D;20090806;000000;25.5500000
US1.T;D;20090807;000000;25.6200000
US1.T;D;20090808;000000;25.6200000
US1.T;D;20090810;000000;25.5800000
US1.T;D;20090811;000000;25.3600000
US1.T;D;20090812;000000;25.6500000
US1.T;D;20090813;000000;25.4800000
US1.T;D;20090814;000000;25.4500000
US1.T;D;20090815;000000;25.4500000
US1.T;D;20090817;000000;25.0200000
US1.T;D;20090818;000000;25.1000000
US1.T;D;20090819;000000;25.3800000
US1.T;D;20090820;000000;25.5400000
US1.T;D;20090821;000000;26.0500000
US1.T;D;20090824;000000;26.1400000
US1.T;D;20090825;000000;26.3000000
US1.T;D;20090826;000000;26.5100000
US1.T;D;20090827;000000;26.4200000
US1.T;D;20090828;000000;26.2100000
US1.T;D;20090829;000000;26.2100000
US1.T;D;20090831;000000;26.0500000
US1.T;D;20090901;000000;25.3600000
US1.T;D;20090902;000000;25.3700000
US1.T;D;20090903;000000;25.1500000
US1.T;D;20090904;000000;25.5100000
US1.T;D;20090905;000000;25.5100000
US1.T;D;20090908;000000;25.7500000
US1.T;D;20090909;000000;25.9400000
US1.T;D;20090910;000000;26.5600000
US1.T;D;20090911;000000;26.6600000
US1.T;D;20090912;000000;26.6600000
US1.T;D;20090914;000000;26.5300000
US1.T;D;20090915;000000;26.7000000
US1.T;D;20090916;000000;26.5400000
US1.T;D;20090917;000000;26.3700000
US1.T;D;20090918;000000;27.0500000
US1.T;D;20090921;000000;26.8700000
US1.T;D;20090922;000000;26.5000000
US1.T;D;20090923;000000;27.1300000
US1.T;D;20090924;000000;27.0300000
US1.T;D;20090925;000000;26.9600000
US1.T;D;20090928;000000;27.4300000
US1.T;D;20090929;000000;27.2000000
US1.T;D;20090930;000000;27.0100000
US1.T;D;20091001;000000;26.6100000
US1.T;D;20091002;000000;26.5200000
US1.T;D;20091005;000000;26.7600000
US1.T;D;20091006;000000;27.1500000
US1.T;D;20091007;000000;26.1800000
US1.T;D;20091008;000000;25.9400000
US1.T;D;20091009;000000;25.6600000
US1.T;D;20091012;000000;25.6000000
US1.T;D;20091013;000000;25.9000000
US1.T;D;20091014;000000;25.8300000
US1.T;D;20091015;000000;25.9100000
US1.T;D;20091016;000000;25.7000000
US1.T;D;20091019;000000;26.0000000
US1.T;D;20091020;000000;25.9900000
US1.T;D;20091021;000000;25.9400000
US1.T;D;20091022;000000;26.1000000
US1.T;D;20091023;000000;25.7300000
US1.T;D;20091026;000000;25.3100000
US1.T;D;20091027;000000;25.6000000
US1.T;D;20091028;000000;26.0800000
US1.T;D;20091029;000000;26.2300000
US1.T;D;20091030;000000;25.6700000
US1.T;D;20091102;000000;25.5900000
US1.T;D;20091103;000000;25.3600000
US1.T;D;20091104;000000;25.5300000
US1.T;D;20091105;000000;25.9400000
US1.T;D;20091106;000000;25.9300000
US1.T;D;20091109;000000;26.3400000
US1.T;D;20091110;000000;26.3600000
US1.T;D;20091111;000000;26.4400000
US1.T;D;20091112;000000;26.2900000
US1.T;D;20091113;000000;26.2500000
US1.T;D;20091116;000000;26.2900000
US1.T;D;20091117;000000;26.2800000
US1.T;D;20091118;000000;26.3100000
US1.T;D;20091119;000000;26.1100000
US1.T;D;20091120;000000;26.0200000
US1.T;D;20091123;000000;26.7800000
US1.T;D;20091124;000000;27.1000000
US1.T;D;20091125;000000;27.0800000
US1.T;D;20091127;000000;27.0200000
US1.T;D;20091130;000000;26.9400000
US1.T;D;20091201;000000;27.1800000
US1.T;D;20091202;000000;27.3500000
US1.T;D;20091203;000000;27.5200000
US1.T;D;20091204;000000;27.6000000
US1.T;D;20091207;000000;27.9700000
US1.T;D;20091208;000000;27.6000000
US1.T;D;20091209;000000;27.5600000
US1.T;D;20091210;000000;27.7600000
US1.T;D;20091211;000000;28.0100000
US1.T;D;20091214;000000;28.0500000
US1.T;D;20091215;000000;27.6000000
US1.T;D;20091216;000000;27.5200000
US1.T;D;20091217;000000;27.2200000
US1.T;D;20091218;000000;27.4000000
US1.T;D;20091221;000000;27.5400000
US1.T;D;20091222;000000;27.9000000
US1.T;D;20091223;000000;28.0400000
US1.T;D;20091224;000000;28.1000000
US1.T;D;20091228;000000;28.3300000
US1.T;D;20091229;000000;28.3400000
US1.T;D;20091230;000000;28.3200000
US1.T;D;20091231;000000;28.0300000
US1.T;D;20100104;000000;28.5800000
US1.T;D;20100105;000000;28.4400000
US1.T;D;20100106;000000;27.6100000
US1.T;D;20100107;000000;27.3000000
US1.T;D;20100108;000000;27.1000000
US1.T;D;20100111;000000;26.9700000
US1.T;D;20100112;000000;26.9600000
US1.T;D;20100113;000000;26.6400000
US1.T;D;20100114;000000;26.1900000
US1.T;D;20100115;000000;25.7900000
US1.T;D;20100119;000000;26.2000000
US1.T;D;20100120;000000;25.8300000
US1.T;D;20100121;000000;25.6700000
US1.T;D;20100122;000000;25.3900000
US1.T;D;20100125;000000;25.5800000
US1.T;D;20100126;000000;25.3300000
US1.T;D;20100127;000000;25.6200000
US1.T;D;20100128;000000;25.5400000
US1.T;D;20100129;000000;25.3600000
US1.T;D;20100201;000000;25.3800000
US1.T;D;20100202;000000;25.6900000
US1.T;D;20100203;000000;25.5800000
US1.T;D;20100204;000000;25.0300000
US1.T;D;20100205;000000;25.2400000
US1.T;D;20100208;000000;24.9800000
US1.T;D;20100209;000000;25.2600000
US1.T;D;20100210;000000;25.1200000
US1.T;D;20100211;000000;25.1900000
US1.T;D;20100212;000000;25.0700000
US1.T;D;20100216;000000;25.3200000
US1.T;D;20100217;000000;25.4000000
US1.T;D;20100218;000000;25.2400000
