<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
US1.XOM;D;20160105;000000;78.1100000
US1.XOM;D;20160106;000000;77.5200000
US1.XOM;D;20160107;000000;76.2800000
US1.XOM;D;20160108;000000;74.5400000
US1.XOM;D;20160111;000000;73.6800000
US1.XOM;D;20160112;000000;75.3200000
US1.XOM;D;20160113;000000;75.6600000
US1.XOM;D;20160114;000000;79.0700000
US1.XOM;D;20160115;000000;77.5400000
US1.XOM;D;20160119;000000;76.3600000
US1.XOM;D;20160120;000000;73.1800000
US1.XOM;D;20160121;000000;74.0700000
US1.XOM;D;20160122;000000;76.5700000
US1.XOM;D;20160125;000000;73.9700000
US1.XOM;D;20160126;000000;76.7000000
US1.XOM;D;20160127;000000;75.3000000
US1.XOM;D;20160128;000000;77.0000000
US1.XOM;D;20160129;000000;77.5700000
US1.XOM;D;20160201;000000;76.2900000
US1.XOM;D;20160202;000000;74.6100000
US1.XOM;D;20160203;000000;78.4500000
US1.XOM;D;20160205;000000;79.9900000
US1.XOM;D;20160208;000000;81.1800000
US1.XOM;D;20160209;000000;80.1200000
US1.XOM;D;20160210;000000;79.3800000
US1.XOM;D;20160211;000000;79.6500000
US1.XOM;D;20160212;000000;81.0100000
US1.XOM;D;20160216;000000;81.2400000
US1.XOM;D;20160217;000000;81.9700000
US1.XOM;D;20160218;000000;82.4200000
US1.XOM;D;20160219;000000;82.4900000
US1.XOM;D;20160222;000000;82.3700000
US1.XOM;D;20160223;000000;81.2400000
US1.XOM;D;20160224;000000;81.4600000
US1.XOM;D;20160225;000000;82.0300000
US1.XOM;D;20160226;000000;81.7100000
US1.XOM;D;20160229;000000;80.1800000
US1.XOM;D;20160301;000000;81.2750000
US1.XOM;D;20160302;000000;82.7000000
US1.XOM;D;20160303;000000;82.3200000
US1.XOM;D;20160304;000000;82.2600000
US1.XOM;D;20160307;000000;84.4500000
US1.XOM;D;20160308;000000;82.6500000
US1.XOM;D;20160309;000000;82.3300000
US1.XOM;D;20160310;000000;82.2000000
US1.XOM;D;20160311;000000;82.1900000
US1.XOM;D;20160314;000000;82.3700000
US1.XOM;D;20160315;000000;82.8300000
US1.XOM;D;20160316;000000;82.9100000
US1.XOM;D;20160317;000000;84.0800000
US1.XOM;D;20160318;000000;84.2200000
US1.XOM;D;20160322;000000;84.1300000
US1.XOM;D;20160323;000000;83.7900000
US1.XOM;D;20160324;000000;83.9400000
US1.XOM;D;20160328;000000;84.2200000
US1.XOM;D;20160329;000000;84.5100000
US1.XOM;D;20160330;000000;84.5400000
US1.XOM;D;20160331;000000;83.6000000
US1.XOM;D;20160401;000000;83.0200000
US1.XOM;D;20160404;000000;83.1000000
US1.XOM;D;20160405;000000;82.2200000
US1.XOM;D;20160406;000000;83.3100000
US1.XOM;D;20160407;000000;82.3800000
US1.XOM;D;20160408;000000;83.1900000
US1.XOM;D;20160411;000000;83.3300000
US1.XOM;D;20160412;000000;84.3400000
US1.XOM;D;20160413;000000;84.8300000
US1.XOM;D;20160414;000000;85.3900000
US1.XOM;D;20160415;000000;84.9700000
US1.XOM;D;20160418;000000;85.7600000
US1.XOM;D;20160419;000000;86.2000000
US1.XOM;D;20160420;000000;86.8100000
US1.XOM;D;20160421;000000;86.7900000
US1.XOM;D;20160422;000000;87.5200000
US1.XOM;D;20160425;000000;87.3400000
US1.XOM;D;20160426;000000;87.6000000
US1.XOM;D;20160427;000000;88.4900000
US1.XOM;D;20160428;000000;88.0700000
US1.XOM;D;20160429;000000;88.4700000
US1.XOM;D;20160502;000000;89.1200000
US1.XOM;D;20160503;000000;88.1200000
US1.XOM;D;20160504;000000;87.9400000
US1.XOM;D;20160505;000000;88.0400000
US1.XOM;D;20160506;000000;88.5100000
US1.XOM;D;20160509;000000;88.5500000
US1.XOM;D;20160510;000000;89.9900000
US1.XOM;D;20160511;000000;88.8400000
US1.XOM;D;20160512;000000;89.6800000
US1.XOM;D;20160513;000000;88.6500000
US1.XOM;D;20160516;000000;89.5700000
US1.XOM;D;20160517;000000;89.5300000
US1.XOM;D;20160518;000000;89.3500000
US1.XOM;D;20160519;000000;90.1050000
US1.XOM;D;20160520;000000;89.7400000
US1.XOM;D;20160523;000000;89.5900000
US1.XOM;D;20160524;000000;89.6700000
US1.XOM;D;20160525;000000;90.2300000
US1.XOM;D;20160526;000000;89.7950000
US1.XOM;D;20160527;000000;90.0200000
US1.XOM;D;20160531;000000;88.9900000
US1.XOM;D;20160601;000000;89.2200000
US1.XOM;D;20160602;000000;88.5000000
US1.XOM;D;20160603;000000;88.3700000
US1.XOM;D;20160606;000000;89.3400000
US1.XOM;D;20160607;000000;90.7200000
US1.XOM;D;20160608;000000;90.7800000
US1.XOM;D;20160609;000000;90.6700000
US1.XOM;D;20160610;000000;89.9950000
US1.XOM;D;20160613;000000;90.5900000
US1.XOM;D;20160614;000000;90.4200000
US1.XOM;D;20160615;000000;90.1900000
US1.XOM;D;20160616;000000;91.2600000
US1.XOM;D;20160617;000000;90.7200000
US1.XOM;D;20160620;000000;91.1200000
US1.XOM;D;20160621;000000;91.5100000
US1.XOM;D;20160622;000000;91.1700000
US1.XOM;D;20160623;000000;91.7900000
US1.XOM;D;20160624;000000;89.3100000
US1.XOM;D;20160627;000000;88.9100000
US1.XOM;D;20160628;000000;90.9200000
US1.XOM;D;20160629;000000;92.4500000
US1.XOM;D;20160630;000000;93.7100000
US1.XOM;D;20160701;000000;93.8000000
US1.XOM;D;20160705;000000;92.9800000
US1.XOM;D;20160706;000000;94.0800000
US1.XOM;D;20160707;000000;92.9600000
US1.XOM;D;20160708;000000;93.5200000
US1.XOM;D;20160711;000000;93.8600000
US1.XOM;D;20160712;000000;94.9000000
US1.XOM;D;20160713;000000;94.8700000
US1.XOM;D;20160714;000000;94.9350000
US1.XOM;D;20160715;000000;95.0700000
US1.XOM;D;20160718;000000;94.8400000
US1.XOM;D;20160719;000000;94.4900000
US1.XOM;D;20160720;000000;93.9300000
US1.XOM;D;20160721;000000;93.8500000
US1.XOM;D;20160722;000000;94.0100000
US1.XOM;D;20160725;000000;92.2400000
US1.XOM;D;20160726;000000;91.5300000
US1.XOM;D;20160727;000000;90.9300000
US1.XOM;D;20160728;000000;90.1700000
US1.XOM;D;20160729;000000;88.8800000
US1.XOM;D;20160801;000000;85.9000000
US1.XOM;D;20160802;000000;87.0500000
US1.XOM;D;20160803;000000;87.4800000
US1.XOM;D;20160804;000000;87.4700000
US1.XOM;D;20160805;000000;87.5400000
US1.XOM;D;20160808;000000;88.5500000
US1.XOM;D;20160809;000000;88.7300000
US1.XOM;D;20160810;000000;86.4100000
US1.XOM;D;20160811;000000;86.7300000
US1.XOM;D;20160812;000000;87.8100000
US1.XOM;D;20160815;000000;87.8100000
US1.XOM;D;20160816;000000;87.9400000
US1.XOM;D;20160817;000000;88.0800000
US1.XOM;D;20160818;000000;88.8850000
US1.XOM;D;20160819;000000;87.8000000
US1.XOM;D;20160823;000000;87.7150000
US1.XOM;D;20160824;000000;88.0300000
US1.XOM;D;20160825;000000;87.4900000
US1.XOM;D;20160826;000000;87.2900000
US1.XOM;D;20160829;000000;87.8700000
US1.XOM;D;20160830;000000;87.5400000
US1.XOM;D;20160831;000000;87.1200000
US1.XOM;D;20160901;000000;86.8300000
US1.XOM;D;20160902;000000;87.4100000
US1.XOM;D;20160906;000000;88.5900000
US1.XOM;D;20160907;000000;88.2300000
US1.XOM;D;20160908;000000;89.0600000
US1.XOM;D;20160909;000000;86.8500000
US1.XOM;D;20160912;000000;87.3100000
US1.XOM;D;20160913;000000;85.3000000
US1.XOM;D;20160914;000000;84.5800000
US1.XOM;D;20160915;000000;85.0800000
US1.XOM;D;20160916;000000;84.0250000
US1.XOM;D;20160919;000000;83.8200000
US1.XOM;D;20160920;000000;82.5400000
US1.XOM;D;20160921;000000;83.2800000
US1.XOM;D;20160922;000000;83.5200000
US1.XOM;D;20160923;000000;83.4700000
US1.XOM;D;20160926;000000;83.0800000
US1.XOM;D;20160927;000000;83.2300000
US1.XOM;D;20160928;000000;86.9400000
US1.XOM;D;20160929;000000;86.4600000
US1.XOM;D;20160930;000000;87.2900000
US1.XOM;D;20161003;000000;87.0400000
US1.XOM;D;20161004;000000;86.2800000
US1.XOM;D;20161005;000000;86.9800000
US1.XOM;D;20161006;000000;87.0600000
US1.XOM;D;20161007;000000;86.7300000
US1.XOM;D;20161010;000000;88.4400000
US1.XOM;D;20161011;000000;87.7600000
US1.XOM;D;20161012;000000;87.1250000
US1.XOM;D;20161013;000000;86.6000000
US1.XOM;D;20161014;000000;86.5400000
US1.XOM;D;20161017;000000;86.5400000
US1.XOM;D;20161018;000000;86.7600000
US1.XOM;D;20161019;000000;87.2000000
US1.XOM;D;20161020;000000;87.2000000
US1.XOM;D;20161021;000000;86.6200000
US1.XOM;D;20161024;000000;86.9200000
US1.XOM;D;20161025;000000;86.7400000
US1.XOM;D;20161026;000000;87.1000000
US1.XOM;D;20161027;000000;86.9000000
US1.XOM;D;20161028;000000;84.7800000
US1.XOM;D;20161031;000000;83.3100000
US1.XOM;D;20161101;000000;83.6900000
US1.XOM;D;20161102;000000;83.4500000
US1.XOM;D;20161103;000000;83.6900000
US1.XOM;D;20161104;000000;83.6000000
US1.XOM;D;20161107;000000;85.4500000
US1.XOM;D;20161108;000000;85.3300000
US1.XOM;D;20161109;000000;86.2200000
US1.XOM;D;20161110;000000;87.0600000
US1.XOM;D;20161111;000000;85.6800000
US1.XOM;D;20161114;000000;85.2900000
US1.XOM;D;20161115;000000;86.8200000
US1.XOM;D;20161116;000000;85.7500000
US1.XOM;D;20161117;000000;85.2200000
US1.XOM;D;20161118;000000;85.2800000
US1.XOM;D;20161121;000000;86.4800000
US1.XOM;D;20161122;000000;86.6900000
US1.XOM;D;20161123;000000;86.9100000
US1.XOM;D;20161125;000000;87.0950000
US1.XOM;D;20161128;000000;86.4800000
US1.XOM;D;20161129;000000;85.9100000
US1.XOM;D;20161130;000000;87.3100000
US1.XOM;D;20161201;000000;87.2500000
US1.XOM;D;20161202;000000;87.0200000
US1.XOM;D;20161205;000000;87.4400000
US1.XOM;D;20161206;000000;87.5600000
US1.XOM;D;20161207;000000;88.0300000
US1.XOM;D;20161208;000000;88.3200000
US1.XOM;D;20161209;000000;89.0000000
US1.XOM;D;20161212;000000;91.0000000
US1.XOM;D;20161213;000000;92.5800000
US1.XOM;D;20161214;000000;90.5800000
US1.XOM;D;20161215;000000;90.8800000
US1.XOM;D;20161216;000000;91.1600000
US1.XOM;D;20161219;000000;90.4200000
US1.XOM;D;20161220;000000;90.4100000
US1.XOM;D;20161221;000000;90.3100000
US1.XOM;D;20161222;000000;90.8900000
US1.XOM;D;20161223;000000;90.7000000
US1.XOM;D;20161227;000000;90.7200000
US1.XOM;D;20161228;000000;90.3100000
US1.XOM;D;20161229;000000;90.3200000
US1.XOM;D;20161230;000000;90.2700000
US1.XOM;D;20170103;000000;90.9000000
US1.XOM;D;20170104;000000;89.8600000
US1.XOM;D;20170105;000000;88.5500000
US1.XOM;D;20170106;000000;88.4900000
US1.XOM;D;20170109;000000;87.0800000
US1.XOM;D;20170110;000000;85.9600000
US1.XOM;D;20170111;000000;86.8200000
US1.XOM;D;20170112;000000;86.3400000
US1.XOM;D;20170113;000000;86.3400000
US1.XOM;D;20170117;000000;87.3650000
US1.XOM;D;20170118;000000;86.2900000
US1.XOM;D;20170119;000000;84.7400000
US1.XOM;D;20170120;000000;85.8800000
US1.XOM;D;20170123;000000;85.0000000
US1.XOM;D;20170124;000000;85.1000000
US1.XOM;D;20170125;000000;85.3600000
US1.XOM;D;20170126;000000;85.6000000
US1.XOM;D;20170127;000000;85.5000000
US1.XOM;D;20170130;000000;84.8100000
US1.XOM;D;20170131;000000;83.8900000
US1.XOM;D;20170201;000000;82.9400000
US1.XOM;D;20170202;000000;83.4600000
US1.XOM;D;20170203;000000;83.5300000
US1.XOM;D;20170206;000000;83.3100000
US1.XOM;D;20170207;000000;82.7400000
US1.XOM;D;20170208;000000;81.4800000
US1.XOM;D;20170209;000000;81.8100000
US1.XOM;D;20170210;000000;82.5200000
US1.XOM;D;20170213;000000;83.0000000
US1.XOM;D;20170214;000000;82.8300000
US1.XOM;D;20170215;000000;83.1500000
US1.XOM;D;20170216;000000;82.2800000
US1.XOM;D;20170217;000000;81.7100000
US1.XOM;D;20170221;000000;81.8700000
US1.XOM;D;20170222;000000;80.9200000
US1.XOM;D;20170223;000000;81.7800000
US1.XOM;D;20170224;000000;81.0600000
US1.XOM;D;20170227;000000;81.5400000
US1.XOM;D;20170228;000000;81.3200000
US1.XOM;D;20170301;000000;83.0200000
US1.XOM;D;20170302;000000;83.3200000
US1.XOM;D;20170303;000000;82.4500000
US1.XOM;D;20170306;000000;82.8200000
US1.XOM;D;20170307;000000;82.5100000
US1.XOM;D;20170308;000000;81.0300000
US1.XOM;D;20170309;000000;81.6700000
US1.XOM;D;20170310;000000;81.6200000
US1.XOM;D;20170313;000000;81.4200000
US1.XOM;D;20170314;000000;81.0000000
US1.XOM;D;20170315;000000;82.0000000
US1.XOM;D;20170316;000000;82.0600000
US1.XOM;D;20170317;000000;81.9800000
US1.XOM;D;20170320;000000;82.0000000
US1.XOM;D;20170321;000000;81.8200000
US1.XOM;D;20170322;000000;81.7700000
US1.XOM;D;20170323;000000;81.8800000
US1.XOM;D;20170324;000000;81.2300000
US1.XOM;D;20170327;000000;81.2400000
US1.XOM;D;20170328;000000;81.8500000
US1.XOM;D;20170329;000000;82.0300000
US1.XOM;D;20170330;000000;83.6700000
US1.XOM;D;20170331;000000;82.0000000
US1.XOM;D;20170403;000000;82.0800000
US1.XOM;D;20170404;000000;82.3500000
US1.XOM;D;20170405;000000;82.5400000
US1.XOM;D;20170406;000000;83.0100000
US1.XOM;D;20170407;000000;82.7850000
US1.XOM;D;20170410;000000;83.1200000
US1.XOM;D;20170411;000000;82.8300000
US1.XOM;D;20170412;000000;82.9500000
US1.XOM;D;20170413;000000;81.7000000
US1.XOM;D;20170417;000000;81.5700000
US1.XOM;D;20170418;000000;81.0500000
US1.XOM;D;20170419;000000;80.4800000
US1.XOM;D;20170420;000000;81.0500000
US1.XOM;D;20170421;000000;80.7000000
US1.XOM;D;20170424;000000;81.0900000
US1.XOM;D;20170425;000000;81.7300000
US1.XOM;D;20170426;000000;81.4100000
US1.XOM;D;20170427;000000;81.2700000
US1.XOM;D;20170428;000000;81.6300000
US1.XOM;D;20170501;000000;82.1500000
US1.XOM;D;20170502;000000;82.0400000
US1.XOM;D;20170503;000000;82.6600000
US1.XOM;D;20170504;000000;81.6400000
US1.XOM;D;20170505;000000;82.0200000
US1.XOM;D;20170508;000000;82.8800000
US1.XOM;D;20170509;000000;82.3200000
US1.XOM;D;20170510;000000;81.9000000
US1.XOM;D;20170511;000000;82.6200000
US1.XOM;D;20170512;000000;82.5400000
US1.XOM;D;20170515;000000;82.8100000
US1.XOM;D;20170516;000000;82.5300000
US1.XOM;D;20170517;000000;82.0250000
US1.XOM;D;20170518;000000;81.7600000
US1.XOM;D;20170519;000000;81.9400000
US1.XOM;D;20170522;000000;82.2600000
US1.XOM;D;20170523;000000;82.5900000
US1.XOM;D;20170524;000000;82.2900000
US1.XOM;D;20170525;000000;81.7500000
US1.XOM;D;20170526;000000;81.5300000
US1.XOM;D;20170530;000000;81.1050000
US1.XOM;D;20170531;000000;80.5000000
US1.XOM;D;20170601;000000;80.6800000
US1.XOM;D;20170602;000000;79.4600000
US1.XOM;D;20170605;000000;80.1300000
US1.XOM;D;20170606;000000;81.2200000
US1.XOM;D;20170607;000000;80.9200000
US1.XOM;D;20170608;000000;80.6200000
US1.XOM;D;20170609;000000;82.1200000
US1.XOM;D;20170612;000000;82.9300000
US1.XOM;D;20170613;000000;82.9700000
US1.XOM;D;20170614;000000;82.0700000
US1.XOM;D;20170615;000000;82.2500000
US1.XOM;D;20170616;000000;83.4500000
US1.XOM;D;20170619;000000;82.7400000
US1.XOM;D;20170620;000000;82.3200000
US1.XOM;D;20170621;000000;81.4600000
US1.XOM;D;20170622;000000;81.0900000
US1.XOM;D;20170623;000000;81.6100000
US1.XOM;D;20170626;000000;81.2200000
US1.XOM;D;20170627;000000;81.1300000
US1.XOM;D;20170628;000000;81.5200000
US1.XOM;D;20170629;000000;80.6500000
US1.XOM;D;20170630;000000;80.7200000
US1.XOM;D;20170703;000000;82.1050000
US1.XOM;D;20170705;000000;80.8400000
US1.XOM;D;20170706;000000;80.1200000
US1.XOM;D;20170707;000000;80.2000000
US1.XOM;D;20170710;000000;80.2000000
US1.XOM;D;20170711;000000;80.6200000
US1.XOM;D;20170712;000000;81.0000000
US1.XOM;D;20170713;000000;81.0200000
US1.XOM;D;20170714;000000;81.2600000
US1.XOM;D;20170717;000000;80.8650000
US1.XOM;D;20170718;000000;80.5800000
US1.XOM;D;20170719;000000;80.8200000
US1.XOM;D;20170720;000000;80.8800000
US1.XOM;D;20170721;000000;80.1400000
US1.XOM;D;20170724;000000;79.9000000
US1.XOM;D;20170725;000000;80.2700000
US1.XOM;D;20170726;000000;80.3800000
US1.XOM;D;20170727;000000;80.8400000
US1.XOM;D;20170728;000000;79.6000000
US1.XOM;D;20170731;000000;80.0500000
US1.XOM;D;20170801;000000;80.1500000
US1.XOM;D;20170802;000000;80.5900000
US1.XOM;D;20170803;000000;80.4600000
US1.XOM;D;20170804;000000;80.1700000
US1.XOM;D;20170807;000000;80.1500000
US1.XOM;D;20170808;000000;79.9500000
US1.XOM;D;20170809;000000;80.2000000
US1.XOM;D;20170810;000000;78.9800000
US1.XOM;D;20170811;000000;78.2300000
US1.XOM;D;20170814;000000;78.2250000
US1.XOM;D;20170815;000000;78.0800000
US1.XOM;D;20170816;000000;77.4500000
US1.XOM;D;20170817;000000;76.2850000
US1.XOM;D;20170818;000000;76.6400000
US1.XOM;D;20170821;000000;76.3600000
US1.XOM;D;20170822;000000;76.7550000
US1.XOM;D;20170823;000000;76.6000000
US1.XOM;D;20170824;000000;76.3200000
US1.XOM;D;20170825;000000;76.7400000
US1.XOM;D;20170828;000000;76.4600000
US1.XOM;D;20170829;000000;76.4300000
US1.XOM;D;20170830;000000;76.0800000
US1.XOM;D;20170831;000000;76.3100000
US1.XOM;D;20170901;000000;76.5200000
US1.XOM;D;20170905;000000;77.2000000
US1.XOM;D;20170906;000000;78.8400000
US1.XOM;D;20170907;000000;79.0100000
US1.XOM;D;20170908;000000;78.8000000
US1.XOM;D;20170911;000000;79.2400000
US1.XOM;D;20170912;000000;79.4900000
US1.XOM;D;20170913;000000;79.7300000
US1.XOM;D;20170914;000000;80.1100000
US1.XOM;D;20170915;000000;80.0400000
US1.XOM;D;20170918;000000;80.1000000
US1.XOM;D;20170919;000000;80.2000000
US1.XOM;D;20170920;000000;80.5100000
US1.XOM;D;20170921;000000;79.9000000
US1.XOM;D;20170922;000000;79.9000000
US1.XOM;D;20170925;000000;80.9700000
US1.XOM;D;20170926;000000;80.9000000
US1.XOM;D;20170927;000000;81.4400000
US1.XOM;D;20170928;000000;82.1900000
US1.XOM;D;20170929;000000;81.9800000
US1.XOM;D;20171002;000000;81.6200000
US1.XOM;D;20171003;000000;81.7200000
US1.XOM;D;20171004;000000;81.7800000
US1.XOM;D;20171005;000000;82.0700000
US1.XOM;D;20171006;000000;81.7000000
US1.XOM;D;20171009;000000;82.0100000
US1.XOM;D;20171010;000000;82.2600000
US1.XOM;D;20171011;000000;82.6200000
US1.XOM;D;20171012;000000;82.4100000
US1.XOM;D;20171013;000000;82.4300000
US1.XOM;D;20171016;000000;82.8000000
US1.XOM;D;20171017;000000;82.9500000
US1.XOM;D;20171018;000000;82.7500000
US1.XOM;D;20171019;000000;82.7500000
US1.XOM;D;20171020;000000;83.1000000
US1.XOM;D;20171023;000000;83.2600000
US1.XOM;D;20171024;000000;83.4800000
