<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
US2.AAPL;D;20151027;000000;114.5800000
US2.AAPL;D;20151028;000000;119.1550000
US2.AAPL;D;20151029;000000;120.5200000
US2.AAPL;D;20151030;000000;119.5000000
US2.AAPL;D;20151102;000000;121.1500000
US2.AAPL;D;20151103;000000;122.5500000
US2.AAPL;D;20151104;000000;121.9700000
US2.AAPL;D;20151105;000000;120.9000000
US2.AAPL;D;20151106;000000;120.9800000
US2.AAPL;D;20151109;000000;120.8300000
US2.AAPL;D;20151110;000000;116.5200000
US2.AAPL;D;20151111;000000;116.1500000
US2.AAPL;D;20151112;000000;115.8000000
US2.AAPL;D;20151113;000000;112.2800000
US2.AAPL;D;20151116;000000;114.1700000
US2.AAPL;D;20151117;000000;113.5500000
US2.AAPL;D;20151118;000000;117.2800000
US2.AAPL;D;20151119;000000;118.8300000
US2.AAPL;D;20151120;000000;119.1900000
US2.AAPL;D;20151123;000000;117.7600000
US2.AAPL;D;20151124;000000;118.8900000
US2.AAPL;D;20151125;000000;118.0500000
US2.AAPL;D;20151127;000000;117.8200000
US2.AAPL;D;20151130;000000;118.3600000
US2.AAPL;D;20151201;000000;117.3100000
US2.AAPL;D;20151202;000000;116.3000000
US2.AAPL;D;20151203;000000;115.0100000
US2.AAPL;D;20151204;000000;119.0200000
US2.AAPL;D;20151207;000000;118.2600000
US2.AAPL;D;20151208;000000;118.2500000
US2.AAPL;D;20151209;000000;115.3200000
US2.AAPL;D;20151210;000000;116.1800000
US2.AAPL;D;20151211;000000;113.0700000
US2.AAPL;D;20151214;000000;112.3500000
US2.AAPL;D;20151215;000000;110.5150000
US2.AAPL;D;20151216;000000;111.3100000
US2.AAPL;D;20151217;000000;109.0000000
US2.AAPL;D;20151218;000000;105.8600000
US2.AAPL;D;20151221;000000;107.3200000
US2.AAPL;D;20151222;000000;107.2100000
US2.AAPL;D;20151223;000000;108.5200000
US2.AAPL;D;20151224;000000;108.0200000
US2.AAPL;D;20151228;000000;106.8200000
US2.AAPL;D;20151229;000000;108.7100000
US2.AAPL;D;20151230;000000;107.3100000
US2.AAPL;D;20151231;000000;105.4000000
US2.AAPL;D;20160104;000000;105.3400000
US2.AAPL;D;20160105;000000;102.7100000
US2.AAPL;D;20160106;000000;100.6700000
US2.AAPL;D;20160107;000000;96.4800000
US2.AAPL;D;20160108;000000;97.0200000
US2.AAPL;D;20160111;000000;98.5400000
US2.AAPL;D;20160112;000000;100.0800000
US2.AAPL;D;20160113;000000;97.3900000
US2.AAPL;D;20160114;000000;99.5200000
US2.AAPL;D;20160115;000000;97.0300000
US2.AAPL;D;20160119;000000;96.6700000
US2.AAPL;D;20160120;000000;96.8400000
US2.AAPL;D;20160121;000000;96.2800000
US2.AAPL;D;20160122;000000;101.4300000
US2.AAPL;D;20160125;000000;99.4400000
US2.AAPL;D;20160126;000000;100.0200000
US2.AAPL;D;20160127;000000;93.4100000
US2.AAPL;D;20160128;000000;94.0700000
US2.AAPL;D;20160129;000000;97.1300000
US2.AAPL;D;20160201;000000;96.4000000
US2.AAPL;D;20160202;000000;94.4700000
US2.AAPL;D;20160203;000000;96.2900000
US2.AAPL;D;20160205;000000;93.8100000
US2.AAPL;D;20160208;000000;95.0400000
US2.AAPL;D;20160209;000000;95.0100000
US2.AAPL;D;20160210;000000;94.2700000
US2.AAPL;D;20160211;000000;93.6500000
US2.AAPL;D;20160212;000000;93.9800000
US2.AAPL;D;20160216;000000;96.5100000
US2.AAPL;D;20160217;000000;98.0500000
US2.AAPL;D;20160218;000000;96.2500000
US2.AAPL;D;20160219;000000;96.0300000
US2.AAPL;D;20160222;000000;96.8900000
US2.AAPL;D;20160223;000000;94.6900000
US2.AAPL;D;20160224;000000;96.1000000
US2.AAPL;D;20160225;000000;96.7500000
US2.AAPL;D;20160226;000000;96.9000000
US2.AAPL;D;20160229;000000;96.6600000
US2.AAPL;D;20160301;000000;100.5300000
US2.AAPL;D;20160302;000000;100.7300000
US2.AAPL;D;20160303;000000;101.4600000
US2.AAPL;D;20160304;000000;103.0300000
US2.AAPL;D;20160307;000000;101.8100000
US2.AAPL;D;20160308;000000;101.0500000
US2.AAPL;D;20160309;000000;101.0900000
US2.AAPL;D;20160310;000000;101.1700000
US2.AAPL;D;20160311;000000;102.2300000
US2.AAPL;D;20160314;000000;102.5200000
US2.AAPL;D;20160315;000000;104.5700000
US2.AAPL;D;20160316;000000;105.9600000
US2.AAPL;D;20160317;000000;105.8100000
US2.AAPL;D;20160318;000000;105.9300000
US2.AAPL;D;20160321;000000;105.8300000
US2.AAPL;D;20160322;000000;106.7400000
US2.AAPL;D;20160323;000000;106.1100000
US2.AAPL;D;20160324;000000;105.6500000
US2.AAPL;D;20160328;000000;105.2000000
US2.AAPL;D;20160329;000000;107.6800000
US2.AAPL;D;20160330;000000;109.5900000
US2.AAPL;D;20160331;000000;108.9800000
US2.AAPL;D;20160401;000000;109.9900000
US2.AAPL;D;20160404;000000;111.0800000
US2.AAPL;D;20160405;000000;109.8000000
US2.AAPL;D;20160406;000000;110.9500000
US2.AAPL;D;20160407;000000;108.5600000
US2.AAPL;D;20160408;000000;108.6400000
US2.AAPL;D;20160411;000000;109.0400000
US2.AAPL;D;20160412;000000;110.4500000
US2.AAPL;D;20160413;000000;112.0500000
US2.AAPL;D;20160414;000000;112.1000000
US2.AAPL;D;20160415;000000;109.8100000
US2.AAPL;D;20160418;000000;107.4100000
US2.AAPL;D;20160419;000000;106.9500000
US2.AAPL;D;20160420;000000;107.1400000
US2.AAPL;D;20160421;000000;105.9900000
US2.AAPL;D;20160422;000000;105.6700000
US2.AAPL;D;20160425;000000;105.0700000
US2.AAPL;D;20160426;000000;104.3000000
US2.AAPL;D;20160427;000000;97.8100000
US2.AAPL;D;20160428;000000;94.8300000
US2.AAPL;D;20160429;000000;93.7500000
US2.AAPL;D;20160502;000000;93.6550000
US2.AAPL;D;20160503;000000;95.1900000
US2.AAPL;D;20160504;000000;94.2100000
US2.AAPL;D;20160505;000000;93.2200000
US2.AAPL;D;20160506;000000;92.6900000
US2.AAPL;D;20160509;000000;92.7900000
US2.AAPL;D;20160510;000000;93.4000000
US2.AAPL;D;20160511;000000;92.5200000
US2.AAPL;D;20160512;000000;90.3300000
US2.AAPL;D;20160513;000000;90.5200000
US2.AAPL;D;20160516;000000;93.8800000
US2.AAPL;D;20160517;000000;93.4800000
US2.AAPL;D;20160518;000000;94.5800000
US2.AAPL;D;20160519;000000;94.2100000
US2.AAPL;D;20160520;000000;95.2100000
US2.AAPL;D;20160523;000000;96.4500000
US2.AAPL;D;20160524;000000;97.8900000
US2.AAPL;D;20160525;000000;99.5900000
US2.AAPL;D;20160526;000000;100.4100000
US2.AAPL;D;20160527;000000;100.3300000
US2.AAPL;D;20160531;000000;99.8600000
US2.AAPL;D;20160601;000000;98.4300000
US2.AAPL;D;20160602;000000;97.7100000
US2.AAPL;D;20160603;000000;97.9100000
US2.AAPL;D;20160606;000000;98.6400000
US2.AAPL;D;20160607;000000;99.0400000
US2.AAPL;D;20160608;000000;98.9300000
US2.AAPL;D;20160609;000000;99.6700000
US2.AAPL;D;20160610;000000;98.8400000
US2.AAPL;D;20160613;000000;97.3700000
US2.AAPL;D;20160614;000000;97.4600000
US2.AAPL;D;20160615;000000;97.1600000
US2.AAPL;D;20160616;000000;97.5500000
US2.AAPL;D;20160617;000000;95.3500000
US2.AAPL;D;20160620;000000;95.0900000
US2.AAPL;D;20160621;000000;95.9200000
US2.AAPL;D;20160622;000000;95.5500000
US2.AAPL;D;20160623;000000;96.0900000
US2.AAPL;D;20160624;000000;93.3500000
US2.AAPL;D;20160627;000000;92.0300000
US2.AAPL;D;20160628;000000;93.5800000
US2.AAPL;D;20160629;000000;94.3900000
US2.AAPL;D;20160630;000000;95.6100000
US2.AAPL;D;20160701;000000;95.8950000
US2.AAPL;D;20160705;000000;95.0200000
US2.AAPL;D;20160706;000000;95.5200000
US2.AAPL;D;20160707;000000;95.9400000
US2.AAPL;D;20160708;000000;96.6800000
US2.AAPL;D;20160711;000000;96.9700000
US2.AAPL;D;20160712;000000;97.4200000
US2.AAPL;D;20160713;000000;96.8700000
US2.AAPL;D;20160714;000000;98.7800000
US2.AAPL;D;20160715;000000;98.7800000
US2.AAPL;D;20160718;000000;99.8300000
US2.AAPL;D;20160719;000000;99.8900000
US2.AAPL;D;20160720;000000;99.9300000
US2.AAPL;D;20160721;000000;99.4100000
US2.AAPL;D;20160722;000000;98.6500000
US2.AAPL;D;20160725;000000;97.3300000
US2.AAPL;D;20160726;000000;96.6800000
US2.AAPL;D;20160727;000000;102.9900000
