<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
US1.MSFT;D;20000209;000000;46.1760000
US1.MSFT;D;20000210;000000;47.0640000
US1.MSFT;D;20000211;000000;44.3722500
US1.MSFT;D;20000214;000000;44.2335000
US1.MSFT;D;20000215;000000;43.7617500
US1.MSFT;D;20000216;000000;43.3455000
US1.MSFT;D;20000217;000000;44.2335000
US1.MSFT;D;20000218;000000;42.2077500
US1.MSFT;D;20000222;000000;41.6527500
US1.MSFT;D;20000223;000000;41.8470000
US1.MSFT;D;20000224;000000;42.0690000
US1.MSFT;D;20000225;000000;40.5427500
US1.MSFT;D;20000228;000000;40.6537500
US1.MSFT;D;20000229;000000;39.6825000
US1.MSFT;D;20000301;000000;40.3207500
US1.MSFT;D;20000302;000000;41.4585000
US1.MSFT;D;20000303;000000;42.6795000
US1.MSFT;D;20000306;000000;40.2375000
US1.MSFT;D;20000307;000000;41.2365000
US1.MSFT;D;20000308;000000;42.4297500
US1.MSFT;D;20000309;000000;44.4000000
US1.MSFT;D;20000310;000000;44.8440000
US1.MSFT;D;20000313;000000;43.5120000
US1.MSFT;D;20000314;000000;42.2355000
US1.MSFT;D;20000315;000000;42.3465000
US1.MSFT;D;20000316;000000;42.3465000
US1.MSFT;D;20000317;000000;44.1225000
US1.MSFT;D;20000320;000000;43.2345000
US1.MSFT;D;20000321;000000;45.6210000
US1.MSFT;D;20000322;000000;45.8430000
US1.MSFT;D;20000323;000000;49.6725000
US1.MSFT;D;20000324;000000;49.5892500
US1.MSFT;D;20000327;000000;46.2037500
US1.MSFT;D;20000328;000000;46.3147500
US1.MSFT;D;20000329;000000;47.5912500
US1.MSFT;D;20000330;000000;45.8985000
US1.MSFT;D;20000331;000000;47.1750000
US1.MSFT;D;20000403;000000;40.3485000
US1.MSFT;D;20000404;000000;39.3217500
US1.MSFT;D;20000405;000000;38.3505000
US1.MSFT;D;20000406;000000;38.1840000
US1.MSFT;D;20000407;000000;39.5437500
US1.MSFT;D;20000410;000000;38.2117500
US1.MSFT;D;20000411;000000;37.2405000
US1.MSFT;D;20000412;000000;35.2425000
US1.MSFT;D;20000413;000000;35.1870000
US1.MSFT;D;20000414;000000;32.9115000
US1.MSFT;D;20000417;000000;33.6885000
US1.MSFT;D;20000418;000000;35.7697500
US1.MSFT;D;20000419;000000;34.9372500
US1.MSFT;D;20000420;000000;35.0482500
US1.MSFT;D;20000424;000000;29.5815000
US1.MSFT;D;20000425;000000;30.8025000
US1.MSFT;D;20000426;000000;30.1920000
US1.MSFT;D;20000427;000000;30.9967500
US1.MSFT;D;20000428;000000;30.9690000
US1.MSFT;D;20000501;000000;32.6062500
US1.MSFT;D;20000502;000000;31.0245000
US1.MSFT;D;20000503;000000;31.3297500
US1.MSFT;D;20000504;000000;31.2742500
US1.MSFT;D;20000505;000000;31.5795000
US1.MSFT;D;20000508;000000;30.9967500
US1.MSFT;D;20000509;000000;30.1087500
US1.MSFT;D;20000510;000000;29.3872500
US1.MSFT;D;20000511;000000;30.1365000
US1.MSFT;D;20000512;000000;30.5527500
US1.MSFT;D;20000515;000000;30.8025000
US1.MSFT;D;20000516;000000;30.8580000
US1.MSFT;D;20000517;000000;30.0532500
US1.MSFT;D;20000518;000000;29.3872500
US1.MSFT;D;20000519;000000;28.8877500
US1.MSFT;D;20000522;000000;28.4992500
US1.MSFT;D;20000523;000000;28.0552500
US1.MSFT;D;20000524;000000;29.1097500
US1.MSFT;D;20000525;000000;27.3060000
US1.MSFT;D;20000526;000000;27.2782500
US1.MSFT;D;20000530;000000;28.1385000
US1.MSFT;D;20000531;000000;27.7777500
US1.MSFT;D;20000601;000000;28.6657500
US1.MSFT;D;20000602;000000;29.4427500
US1.MSFT;D;20000605;000000;29.6925000
US1.MSFT;D;20000606;000000;30.9135000
US1.MSFT;D;20000607;000000;31.3020000
US1.MSFT;D;20000608;000000;30.5527500
US1.MSFT;D;20000609;000000;30.5527500
US1.MSFT;D;20000612;000000;29.6925000
US1.MSFT;D;20000613;000000;30.1365000
US1.MSFT;D;20000614;000000;31.3020000
US1.MSFT;D;20000615;000000;32.1345000
US1.MSFT;D;20000616;000000;32.2177500
US1.MSFT;D;20000619;000000;32.7172500
US1.MSFT;D;20000620;000000;33.2722500
US1.MSFT;D;20000621;000000;35.8252500
US1.MSFT;D;20000622;000000;35.4645000
US1.MSFT;D;20000623;000000;34.4932500
US1.MSFT;D;20000626;000000;35.2980000
US1.MSFT;D;20000627;000000;34.9927500
US1.MSFT;D;20000628;000000;35.0482500
US1.MSFT;D;20000629;000000;34.2712500
US1.MSFT;D;20000630;000000;35.5200000
US1.MSFT;D;20000703;000000;35.5200000
US1.MSFT;D;20000705;000000;34.8540000
US1.MSFT;D;20000706;000000;35.9362500
US1.MSFT;D;20000707;000000;36.4080000
US1.MSFT;D;20000710;000000;35.2702500
US1.MSFT;D;20000711;000000;35.1315000
US1.MSFT;D;20000712;000000;35.6587500
US1.MSFT;D;20000713;000000;35.4922500
US1.MSFT;D;20000714;000000;35.0482500
US1.MSFT;D;20000717;000000;34.7152500
US1.MSFT;D;20000718;000000;34.8540000
US1.MSFT;D;20000719;000000;32.4675000
US1.MSFT;D;20000720;000000;33.2167500
US1.MSFT;D;20000721;000000;32.1067500
US1.MSFT;D;20000724;000000;31.3297500
US1.MSFT;D;20000725;000000;30.6360000
US1.MSFT;D;20000726;000000;30.1087500
US1.MSFT;D;20000727;000000;30.8025000
US1.MSFT;D;20000728;000000;30.9412500
US1.MSFT;D;20000731;000000;30.9967500
US1.MSFT;D;20000801;000000;30.4972500
US1.MSFT;D;20000802;000000;30.8025000
US1.MSFT;D;20000803;000000;31.1910000
US1.MSFT;D;20000804;000000;30.6915000
US1.MSFT;D;20000807;000000;31.0800000
US1.MSFT;D;20000808;000000;32.9115000
US1.MSFT;D;20000809;000000;32.9670000
US1.MSFT;D;20000810;000000;32.2455000
US1.MSFT;D;20000811;000000;32.1622500
US1.MSFT;D;20000814;000000;32.0512500
US1.MSFT;D;20000815;000000;31.8015000
US1.MSFT;D;20000816;000000;31.5240000
US1.MSFT;D;20000817;000000;31.7737500
US1.MSFT;D;20000818;000000;31.5240000
US1.MSFT;D;20000821;000000;31.3575000
US1.MSFT;D;20000822;000000;31.6350000
US1.MSFT;D;20000823;000000;31.4130000
US1.MSFT;D;20000824;000000;31.5795000
US1.MSFT;D;20000825;000000;31.3575000
US1.MSFT;D;20000828;000000;31.6627500
US1.MSFT;D;20000829;000000;31.4962500
US1.MSFT;D;20000830;000000;31.0800000
US1.MSFT;D;20000831;000000;30.9967500
US1.MSFT;D;20000901;000000;31.1632500
US1.MSFT;D;20000905;000000;31.1355000
US1.MSFT;D;20000906;000000;30.8302500
US1.MSFT;D;20000907;000000;31.1077500
US1.MSFT;D;20000908;000000;30.7747500
US1.MSFT;D;20000911;000000;30.5527500
US1.MSFT;D;20000912;000000;30.2475000
US1.MSFT;D;20000913;000000;30.3030000
US1.MSFT;D;20000914;000000;29.2207500
US1.MSFT;D;20000915;000000;28.4992500
US1.MSFT;D;20000918;000000;27.9720000
US1.MSFT;D;20000919;000000;28.8600000
US1.MSFT;D;20000920;000000;28.5270000
US1.MSFT;D;20000921;000000;28.4992500
US1.MSFT;D;20000922;000000;28.0830000
US1.MSFT;D;20000925;000000;27.1950000
US1.MSFT;D;20000926;000000;27.8332500
US1.MSFT;D;20000927;000000;26.9175000
US1.MSFT;D;20000928;000000;27.2227500
US1.MSFT;D;20000929;000000;26.7787500
US1.MSFT;D;20001002;000000;26.2515000
US1.MSFT;D;20001003;000000;25.1137500
US1.MSFT;D;20001004;000000;24.6142500
US1.MSFT;D;20001005;000000;24.5865000
US1.MSFT;D;20001006;000000;24.6697500
US1.MSFT;D;20001009;000000;24.0592500
US1.MSFT;D;20001010;000000;24.2257500
US1.MSFT;D;20001011;000000;24.7530000
US1.MSFT;D;20001012;000000;24.1425000
US1.MSFT;D;20001013;000000;23.8650000
US1.MSFT;D;20001016;000000;22.3665000
US1.MSFT;D;20001017;000000;22.3942500
US1.MSFT;D;20001018;000000;22.9770000
US1.MSFT;D;20001019;000000;27.4725000
US1.MSFT;D;20001020;000000;28.9432500
US1.MSFT;D;20001023;000000;27.5835000
US1.MSFT;D;20001024;000000;27.3060000
US1.MSFT;D;20001025;000000;27.1950000
US1.MSFT;D;20001026;000000;28.6102500
US1.MSFT;D;20001027;000000;30.0532500
US1.MSFT;D;20001030;000000;30.6637500
US1.MSFT;D;20001031;000000;30.5805000
US1.MSFT;D;20001101;000000;30.9135000
US1.MSFT;D;20001102;000000;31.2187500
US1.MSFT;D;20001103;000000;30.3030000
US1.MSFT;D;20001106;000000;30.8580000
US1.MSFT;D;20001107;000000;31.3020000
US1.MSFT;D;20001108;000000;30.8302500
US1.MSFT;D;20001109;000000;31.4685000
US1.MSFT;D;20001110;000000;29.9145000
US1.MSFT;D;20001113;000000;29.4982500
US1.MSFT;D;20001114;000000;30.5527500
US1.MSFT;D;20001115;000000;31.1077500
US1.MSFT;D;20001116;000000;30.6082500
US1.MSFT;D;20001117;000000;30.6637500
US1.MSFT;D;20001120;000000;29.8312500
US1.MSFT;D;20001121;000000;30.0810000
US1.MSFT;D;20001122;000000;30.3030000
US1.MSFT;D;20001124;000000;31.0522500
US1.MSFT;D;20001127;000000;31.3852500
US1.MSFT;D;20001128;000000;29.7480000
US1.MSFT;D;20001129;000000;28.8877500
US1.MSFT;D;20001130;000000;25.4745000
US1.MSFT;D;20001201;000000;25.1415000
US1.MSFT;D;20001204;000000;25.0582500
US1.MSFT;D;20001205;000000;26.5845000
US1.MSFT;D;20001206;000000;25.1692500
US1.MSFT;D;20001207;000000;23.5875000
US1.MSFT;D;20001208;000000;24.1702500
US1.MSFT;D;20001211;000000;25.7797500
US1.MSFT;D;20001212;000000;25.9185000
US1.MSFT;D;20001213;000000;25.4190000
US1.MSFT;D;20001214;000000;24.6420000
US1.MSFT;D;20001215;000000;21.8392500
US1.MSFT;D;20001218;000000;21.2287500
US1.MSFT;D;20001219;000000;19.8967500
US1.MSFT;D;20001220;000000;18.4260000
US1.MSFT;D;20001221;000000;19.2862500
US1.MSFT;D;20001222;000000;20.6182500
US1.MSFT;D;20001226;000000;20.8125000
US1.MSFT;D;20001227;000000;20.6182500
US1.MSFT;D;20001228;000000;19.7857500
US1.MSFT;D;20001229;000000;19.2585000
US1.MSFT;D;20010102;000000;19.2585000
US1.MSFT;D;20010103;000000;21.2842500
US1.MSFT;D;20010104;000000;21.5062500
US1.MSFT;D;20010105;000000;21.8115000
US1.MSFT;D;20010108;000000;21.7282500
US1.MSFT;D;20010109;000000;23.0047500
US1.MSFT;D;20010110;000000;23.4765000
US1.MSFT;D;20010111;000000;24.4200000
US1.MSFT;D;20010112;000000;23.7540000
US1.MSFT;D;20010116;000000;23.3377500
US1.MSFT;D;20010117;000000;23.5042500
US1.MSFT;D;20010118;000000;24.6420000
US1.MSFT;D;20010119;000000;27.0840000
US1.MSFT;D;20010122;000000;26.6955000
US1.MSFT;D;20010123;000000;26.8897500
US1.MSFT;D;20010124;000000;27.9442500
US1.MSFT;D;20010125;000000;27.4447500
US1.MSFT;D;20010126;000000;28.4160000
US1.MSFT;D;20010129;000000;28.6380000
US1.MSFT;D;20010130;000000;28.1385000
US1.MSFT;D;20010131;000000;27.1117500
US1.MSFT;D;20010201;000000;27.6945000
US1.MSFT;D;20010202;000000;27.0007500
US1.MSFT;D;20010205;000000;27.5002500
US1.MSFT;D;20010206;000000;27.7777500
US1.MSFT;D;20010207;000000;28.7212500
US1.MSFT;D;20010208;000000;27.6390000
US1.MSFT;D;20010209;000000;26.2515000
US1.MSFT;D;20010212;000000;26.0850000
US1.MSFT;D;20010213;000000;25.8352500
US1.MSFT;D;20010214;000000;25.9185000
US1.MSFT;D;20010215;000000;26.1127500
US1.MSFT;D;20010216;000000;25.4467500
US1.MSFT;D;20010220;000000;24.8085000
US1.MSFT;D;20010221;000000;24.9750000
US1.MSFT;D;20010222;000000;24.5032500
US1.MSFT;D;20010223;000000;25.1970000
US1.MSFT;D;20010226;000000;26.4457500
US1.MSFT;D;20010227;000000;26.3625000
US1.MSFT;D;20010228;000000;26.1960000
US1.MSFT;D;20010301;000000;26.3555700
US1.MSFT;D;20010302;000000;25.1692500
US1.MSFT;D;20010305;000000;25.5022500
US1.MSFT;D;20010306;000000;26.3902500
US1.MSFT;D;20010307;000000;26.9452500
US1.MSFT;D;20010308;000000;26.3070000
US1.MSFT;D;20010309;000000;25.1692500
US1.MSFT;D;20010312;000000;23.0602500
US1.MSFT;D;20010313;000000;24.0592500
US1.MSFT;D;20010314;000000;23.9760000
US1.MSFT;D;20010315;000000;23.8372500
US1.MSFT;D;20010316;000000;24.2257500
US1.MSFT;D;20010319;000000;24.1147500
US1.MSFT;D;20010320;000000;23.3932500
US1.MSFT;D;20010321;000000;22.2277500
US1.MSFT;D;20010322;000000;23.9760000
US1.MSFT;D;20010323;000000;25.1137500
US1.MSFT;D;20010326;000000;24.8917500
US1.MSFT;D;20010327;000000;25.8630000
US1.MSFT;D;20010328;000000;24.6697500
US1.MSFT;D;20010329;000000;24.5865000
US1.MSFT;D;20010330;000000;24.2812500
US1.MSFT;D;20010402;000000;24.7807500
US1.MSFT;D;20010403;000000;23.6985000
US1.MSFT;D;20010404;000000;23.0602500
US1.MSFT;D;20010405;000000;25.1970000
US1.MSFT;D;20010406;000000;24.9472500
US1.MSFT;D;20010409;000000;25.3746000
US1.MSFT;D;20010410;000000;26.4979200
US1.MSFT;D;20010411;000000;26.6577600
US1.MSFT;D;20010412;000000;27.6079200
US1.MSFT;D;20010416;000000;26.9907600
US1.MSFT;D;20010417;000000;27.2971200
US1.MSFT;D;20010418;000000;29.0509200
US1.MSFT;D;20010419;000000;30.2097600
US1.MSFT;D;20010420;000000;30.6360000
US1.MSFT;D;20010423;000000;30.3030000
US1.MSFT;D;20010424;000000;29.9922000
US1.MSFT;D;20010425;000000;30.9423600
US1.MSFT;D;20010426;000000;30.6937200
US1.MSFT;D;20010427;000000;29.8012800
US1.MSFT;D;20010430;000000;30.0810000
US1.MSFT;D;20010501;000000;31.1554800
US1.MSFT;D;20010502;000000;30.9734400
US1.MSFT;D;20010503;000000;30.4273200
US1.MSFT;D;20010504;000000;31.4130000
US1.MSFT;D;20010507;000000;31.6927200
US1.MSFT;D;20010508;000000;31.9946400
US1.MSFT;D;20010509;000000;31.2576000
US1.MSFT;D;20010510;000000;31.0800000
US1.MSFT;D;20010511;000000;30.8136000
US1.MSFT;D;20010514;000000;30.5116800
US1.MSFT;D;20010515;000000;30.3118800
US1.MSFT;D;20010516;000000;30.7070400
US1.MSFT;D;20010517;000000;30.2673900
US1.MSFT;D;20010518;000000;30.2319600
US1.MSFT;D;20010521;000000;30.5427600
US1.MSFT;D;20010522;000000;31.2176400
US1.MSFT;D;20010523;000000;30.9468000
US1.MSFT;D;20010524;000000;31.8436800
US1.MSFT;D;20010525;000000;31.4840400
