<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
US1.WMT;D;20071207;000000;49.0100000
US1.WMT;D;20071208;000000;49.0200000
US1.WMT;D;20071210;000000;49.4500000
US1.WMT;D;20071211;000000;49.1400000
US1.WMT;D;20071212;000000;48.2500000
US1.WMT;D;20071213;000000;48.3700000
US1.WMT;D;20071214;000000;47.6100000
US1.WMT;D;20071215;000000;47.6300000
US1.WMT;D;20071217;000000;47.7800000
US1.WMT;D;20071218;000000;48.1800000
US1.WMT;D;20071219;000000;48.0500000
US1.WMT;D;20071220;000000;47.8320000
US1.WMT;D;20071221;000000;48.2400000
US1.WMT;D;20071222;000000;48.2100000
US1.WMT;D;20071224;000000;48.7400000
US1.WMT;D;20071226;000000;48.3700000
US1.WMT;D;20071227;000000;47.7900000
US1.WMT;D;20071228;000000;48.1100000
US1.WMT;D;20071229;000000;48.0800000
US1.WMT;D;20071231;000000;47.4800000
US1.WMT;D;20080101;000000;47.5300000
US1.WMT;D;20080102;000000;46.9300000
US1.WMT;D;20080103;000000;46.4000000
US1.WMT;D;20080104;000000;45.6800000
US1.WMT;D;20080105;000000;45.7200000
US1.WMT;D;20080107;000000;46.3300000
US1.WMT;D;20080109;000000;46.9300000
US1.WMT;D;20080110;000000;48.3900000
US1.WMT;D;20080111;000000;47.7500000
US1.WMT;D;20080112;000000;47.7200000
US1.WMT;D;20080114;000000;47.6800000
US1.WMT;D;20080115;000000;46.9600000
US1.WMT;D;20080116;000000;47.4600000
US1.WMT;D;20080117;000000;47.5100000
US1.WMT;D;20080118;000000;47.5700000
US1.WMT;D;20080119;000000;47.5800000
US1.WMT;D;20080122;000000;49.1800000
US1.WMT;D;20080123;000000;50.1600000
US1.WMT;D;20080124;000000;48.9300000
US1.WMT;D;20080125;000000;48.0900000
US1.WMT;D;20080126;000000;48.0900000
US1.WMT;D;20080128;000000;48.7500000
US1.WMT;D;20080129;000000;49.0700000
US1.WMT;D;20080130;000000;49.1100000
US1.WMT;D;20080131;000000;50.7900000
US1.WMT;D;20080201;000000;51.0900000
US1.WMT;D;20080202;000000;51.1800000
US1.WMT;D;20080204;000000;50.1500000
US1.WMT;D;20080205;000000;49.5800000
US1.WMT;D;20080206;000000;48.8100000
US1.WMT;D;20080207;000000;49.8400000
US1.WMT;D;20080208;000000;48.7100000
US1.WMT;D;20080209;000000;48.7600000
US1.WMT;D;20080211;000000;49.6400000
US1.WMT;D;20080212;000000;50.2500000
US1.WMT;D;20080213;000000;50.6900000
US1.WMT;D;20080214;000000;49.9700000
US1.WMT;D;20080215;000000;49.4400000
US1.WMT;D;20080216;000000;49.4400000
US1.WMT;D;20080219;000000;49.6000000
US1.WMT;D;20080220;000000;49.7400000
US1.WMT;D;20080221;000000;49.7700000
US1.WMT;D;20080222;000000;50.0000000
US1.WMT;D;20080223;000000;49.9700000
US1.WMT;D;20080225;000000;50.3300000
US1.WMT;D;20080226;000000;51.3400000
US1.WMT;D;20080227;000000;51.4500000
US1.WMT;D;20080228;000000;50.7100000
US1.WMT;D;20080229;000000;49.6200000
US1.WMT;D;20080301;000000;49.5900000
US1.WMT;D;20080303;000000;49.9000000
US1.WMT;D;20080304;000000;49.8900000
US1.WMT;D;20080305;000000;49.5900000
US1.WMT;D;20080306;000000;49.9400000
US1.WMT;D;20080307;000000;49.9000000
US1.WMT;D;20080308;000000;49.9000000
US1.WMT;D;20080310;000000;48.8500000
US1.WMT;D;20080311;000000;50.2500000
US1.WMT;D;20080312;000000;50.2900000
US1.WMT;D;20080313;000000;50.6000000
US1.WMT;D;20080314;000000;49.8200000
US1.WMT;D;20080317;000000;49.9500000
US1.WMT;D;20080318;000000;50.9800000
US1.WMT;D;20080319;000000;50.7800000
US1.WMT;D;20080320;000000;53.2300000
US1.WMT;D;20080324;000000;53.6300000
US1.WMT;D;20080325;000000;53.0500000
US1.WMT;D;20080326;000000;52.9000000
US1.WMT;D;20080327;000000;52.3700000
US1.WMT;D;20080328;000000;52.1200000
US1.WMT;D;20080331;000000;52.6000000
US1.WMT;D;20080401;000000;54.0800000
US1.WMT;D;20080402;000000;54.4400000
US1.WMT;D;20080403;000000;54.9500000
US1.WMT;D;20080404;000000;54.3800000
US1.WMT;D;20080405;000000;54.4000000
US1.WMT;D;20080407;000000;54.2100000
US1.WMT;D;20080408;000000;54.4200000
US1.WMT;D;20080409;000000;54.1400000
US1.WMT;D;20080410;000000;54.6600000
US1.WMT;D;20080411;000000;54.8200000
US1.WMT;D;20080412;000000;54.8000000
US1.WMT;D;20080414;000000;55.1800000
US1.WMT;D;20080415;000000;56.3000000
US1.WMT;D;20080416;000000;57.0600000
US1.WMT;D;20080417;000000;56.6900000
US1.WMT;D;20080418;000000;56.3000000
US1.WMT;D;20080419;000000;56.3100000
US1.WMT;D;20080421;000000;56.3500000
US1.WMT;D;20080422;000000;56.5500000
US1.WMT;D;20080423;000000;56.9200000
US1.WMT;D;20080424;000000;57.4300000
US1.WMT;D;20080425;000000;57.6500000
US1.WMT;D;20080426;000000;57.6500000
US1.WMT;D;20080428;000000;57.8200000
US1.WMT;D;20080429;000000;58.6700000
US1.WMT;D;20080430;000000;58.0000000
US1.WMT;D;20080501;000000;58.1000000
US1.WMT;D;20080502;000000;57.5100000
US1.WMT;D;20080503;000000;57.5000000
US1.WMT;D;20080505;000000;56.9300000
US1.WMT;D;20080506;000000;56.3800000
US1.WMT;D;20080507;000000;56.7900000
US1.WMT;D;20080508;000000;57.1500000
US1.WMT;D;20080509;000000;57.2000000
US1.WMT;D;20080510;000000;57.1800000
US1.WMT;D;20080512;000000;58.0900000
US1.WMT;D;20080513;000000;56.5700000
US1.WMT;D;20080514;000000;57.4100000
US1.WMT;D;20080515;000000;57.1300000
US1.WMT;D;20080516;000000;57.0000000
US1.WMT;D;20080517;000000;57.0400000
US1.WMT;D;20080519;000000;56.4300000
US1.WMT;D;20080520;000000;55.9500000
US1.WMT;D;20080521;000000;55.2900000
US1.WMT;D;20080522;000000;56.0800000
US1.WMT;D;20080523;000000;55.7500000
US1.WMT;D;20080524;000000;55.7500000
US1.WMT;D;20080527;000000;56.4000000
US1.WMT;D;20080528;000000;57.1200000
US1.WMT;D;20080529;000000;57.9500000
US1.WMT;D;20080530;000000;57.7000000
US1.WMT;D;20080531;000000;57.7400000
US1.WMT;D;20080602;000000;57.2000000
US1.WMT;D;20080603;000000;57.8000000
US1.WMT;D;20080604;000000;57.7300000
US1.WMT;D;20080605;000000;59.8000000
US1.WMT;D;20080606;000000;58.3800000
US1.WMT;D;20080607;000000;58.3700000
US1.WMT;D;20080609;000000;59.6000000
US1.WMT;D;20080610;000000;59.7800000
US1.WMT;D;20080611;000000;58.4900000
US1.WMT;D;20080612;000000;59.1400000
US1.WMT;D;20080613;000000;59.2300000
US1.WMT;D;20080614;000000;59.1800000
US1.WMT;D;20080616;000000;59.2700000
US1.WMT;D;20080617;000000;58.5900000
US1.WMT;D;20080618;000000;57.7100000
US1.WMT;D;20080619;000000;57.6900000
US1.WMT;D;20080620;000000;56.2900000
US1.WMT;D;20080621;000000;56.2600000
US1.WMT;D;20080623;000000;56.6600000
US1.WMT;D;20080624;000000;57.3500000
US1.WMT;D;20080625;000000;58.1700000
US1.WMT;D;20080626;000000;56.8500000
US1.WMT;D;20080627;000000;56.3200000
US1.WMT;D;20080628;000000;56.3000000
US1.WMT;D;20080630;000000;56.0900000
US1.WMT;D;20080701;000000;57.0500000
US1.WMT;D;20080702;000000;56.4600000
US1.WMT;D;20080703;000000;56.6000000
US1.WMT;D;20080707;000000;56.2200000
US1.WMT;D;20080708;000000;59.0800000
US1.WMT;D;20080709;000000;57.6900000
US1.WMT;D;20080710;000000;57.2200000
US1.WMT;D;20080711;000000;56.3200000
US1.WMT;D;20080712;000000;56.2900000
US1.WMT;D;20080714;000000;56.2900000
US1.WMT;D;20080715;000000;56.2500000
US1.WMT;D;20080716;000000;56.9900000
US1.WMT;D;20080717;000000;57.7200000
US1.WMT;D;20080718;000000;57.8800000
US1.WMT;D;20080719;000000;57.9200000
US1.WMT;D;20080721;000000;57.3200000
US1.WMT;D;20080722;000000;59.0801000
US1.WMT;D;20080723;000000;58.1100000
US1.WMT;D;20080724;000000;56.9500000
US1.WMT;D;20080725;000000;56.8600000
US1.WMT;D;20080726;000000;56.8300000
US1.WMT;D;20080728;000000;56.0300000
US1.WMT;D;20080729;000000;57.2500000
US1.WMT;D;20080730;000000;58.4530000
US1.WMT;D;20080731;000000;58.5600000
US1.WMT;D;20080801;000000;57.7200000
US1.WMT;D;20080802;000000;57.7500000
US1.WMT;D;20080804;000000;58.3900000
US1.WMT;D;20080805;000000;60.3301000
US1.WMT;D;20080806;000000;60.7500000
US1.WMT;D;20080807;000000;57.0000000
US1.WMT;D;20080808;000000;57.7501000
US1.WMT;D;20080809;000000;57.8600000
US1.WMT;D;20080811;000000;58.5200000
US1.WMT;D;20080812;000000;59.2600000
US1.WMT;D;20080813;000000;57.9100000
US1.WMT;D;20080814;000000;58.1000000
US1.WMT;D;20080815;000000;59.2900000
US1.WMT;D;20080816;000000;59.3700000
US1.WMT;D;20080818;000000;58.9000000
US1.WMT;D;20080819;000000;58.2300000
US1.WMT;D;20080820;000000;58.3800000
US1.WMT;D;20080821;000000;58.5500000
US1.WMT;D;20080822;000000;59.4700000
US1.WMT;D;20080823;000000;59.4400000
US1.WMT;D;20080825;000000;58.5800000
US1.WMT;D;20080826;000000;59.0100000
US1.WMT;D;20080827;000000;59.3000000
US1.WMT;D;20080828;000000;59.8800000
US1.WMT;D;20080829;000000;59.1000000
US1.WMT;D;20080830;000000;59.0700000
US1.WMT;D;20080902;000000;59.6500000
US1.WMT;D;20080903;000000;59.7300000
US1.WMT;D;20080904;000000;59.7500000
US1.WMT;D;20080905;000000;60.7700000
US1.WMT;D;20080906;000000;60.7400000
US1.WMT;D;20080908;000000;61.9800000
US1.WMT;D;20080909;000000;61.2400000
US1.WMT;D;20080910;000000;62.0300000
US1.WMT;D;20080911;000000;63.1800000
US1.WMT;D;20080912;000000;62.4400000
US1.WMT;D;20080913;000000;62.4100000
US1.WMT;D;20080915;000000;61.6800000
US1.WMT;D;20080916;000000;62.0600000
US1.WMT;D;20080917;000000;59.6200000
US1.WMT;D;20080918;000000;61.4100000
US1.WMT;D;20080919;000000;59.9000000
US1.WMT;D;20080920;000000;59.7000000
US1.WMT;D;20080922;000000;58.8800000
US1.WMT;D;20080923;000000;58.5200000
US1.WMT;D;20080924;000000;59.0100000
US1.WMT;D;20080925;000000;60.1400000
US1.WMT;D;20080926;000000;60.7100000
US1.WMT;D;20080927;000000;60.7100000
US1.WMT;D;20080929;000000;59.4400000
US1.WMT;D;20080930;000000;59.7700000
US1.WMT;D;20081001;000000;59.6800000
US1.WMT;D;20081002;000000;58.8400000
US1.WMT;D;20081003;000000;59.7400000
US1.WMT;D;20081004;000000;59.7300000
US1.WMT;D;20081006;000000;58.3000000
US1.WMT;D;20081007;000000;54.7900000
US1.WMT;D;20081008;000000;54.5900000
US1.WMT;D;20081009;000000;51.5400000
US1.WMT;D;20081010;000000;51.1900000
US1.WMT;D;20081011;000000;50.9500000
US1.WMT;D;20081013;000000;54.5900000
US1.WMT;D;20081014;000000;54.4100000
US1.WMT;D;20081015;000000;49.9000000
US1.WMT;D;20081016;000000;54.4500000
US1.WMT;D;20081017;000000;53.7800000
US1.WMT;D;20081018;000000;53.7700000
US1.WMT;D;20081020;000000;54.3700000
US1.WMT;D;20081021;000000;53.6400000
US1.WMT;D;20081022;000000;52.4500000
US1.WMT;D;20081023;000000;52.8400000
US1.WMT;D;20081024;000000;51.3300000
US1.WMT;D;20081025;000000;51.4000000
US1.WMT;D;20081027;000000;49.6700000
US1.WMT;D;20081028;000000;55.1700000
US1.WMT;D;20081029;000000;55.0200000
US1.WMT;D;20081030;000000;54.7500000
US1.WMT;D;20081031;000000;55.8100000
US1.WMT;D;20081103;000000;55.9800000
US1.WMT;D;20081104;000000;56.0500000
US1.WMT;D;20081105;000000;54.0800000
US1.WMT;D;20081106;000000;53.5000000
US1.WMT;D;20081107;000000;54.4500000
US1.WMT;D;20081108;000000;54.3900000
US1.WMT;D;20081110;000000;55.1900000
US1.WMT;D;20081111;000000;54.8000000
US1.WMT;D;20081112;000000;52.7000000
US1.WMT;D;20081113;000000;54.8500000
US1.WMT;D;20081114;000000;52.6900000
US1.WMT;D;20081115;000000;52.7100000
US1.WMT;D;20081117;000000;51.7600000
US1.WMT;D;20081118;000000;52.5300000
US1.WMT;D;20081119;000000;50.9200000
US1.WMT;D;20081120;000000;50.9100000
US1.WMT;D;20081121;000000;52.7800000
US1.WMT;D;20081122;000000;52.9200000
US1.WMT;D;20081124;000000;52.8700000
US1.WMT;D;20081125;000000;54.7600000
US1.WMT;D;20081126;000000;56.6600000
US1.WMT;D;20081127;000000;56.6900000
US1.WMT;D;20081128;000000;55.8400000
US1.WMT;D;20081201;000000;53.0900000
US1.WMT;D;20081202;000000;53.5000000
US1.WMT;D;20081203;000000;54.4500000
US1.WMT;D;20081204;000000;55.0700000
US1.WMT;D;20081205;000000;58.3500000
US1.WMT;D;20081206;000000;58.2100000
US1.WMT;D;20081208;000000;57.3300000
US1.WMT;D;20081209;000000;55.8100000
US1.WMT;D;20081210;000000;55.3500000
US1.WMT;D;20081211;000000;54.5300000
US1.WMT;D;20081212;000000;54.6300000
US1.WMT;D;20081213;000000;54.6300000
US1.WMT;D;20081215;000000;54.6800000
US1.WMT;D;20081216;000000;55.6300000
US1.WMT;D;20081217;000000;55.2600000
US1.WMT;D;20081218;000000;55.4800000
US1.WMT;D;20081219;000000;55.9200000
US1.WMT;D;20081220;000000;55.7400000
US1.WMT;D;20081222;000000;56.0000000
US1.WMT;D;20081223;000000;55.2900000
US1.WMT;D;20081224;000000;55.4400000
US1.WMT;D;20081226;000000;55.2600000
US1.WMT;D;20081227;000000;55.3500000
US1.WMT;D;20081229;000000;55.0500000
US1.WMT;D;20081230;000000;55.0000000
US1.WMT;D;20081231;000000;56.0600000
US1.WMT;D;20090101;000000;56.0600000
US1.WMT;D;20090102;000000;57.1500000
US1.WMT;D;20090103;000000;57.1800000
US1.WMT;D;20090105;000000;56.5400000
US1.WMT;D;20090106;000000;56.0000000
US1.WMT;D;20090107;000000;55.5400000
US1.WMT;D;20090108;000000;51.3600000
US1.WMT;D;20090109;000000;51.5500000
US1.WMT;D;20090112;000000;51.4100000
US1.WMT;D;20090113;000000;52.0900000
US1.WMT;D;20090114;000000;51.5600000
US1.WMT;D;20090115;000000;51.3700000
US1.WMT;D;20090116;000000;51.5200000
US1.WMT;D;20090117;000000;51.5600000
US1.WMT;D;20090120;000000;50.5000000
US1.WMT;D;20090121;000000;49.1300000
US1.WMT;D;20090122;000000;48.8700000
US1.WMT;D;20090123;000000;48.3800000
US1.WMT;D;20090124;000000;48.3500000
US1.WMT;D;20090126;000000;48.5900000
US1.WMT;D;20090127;000000;48.8300000
US1.WMT;D;20090128;000000;48.7300000
US1.WMT;D;20090129;000000;47.8500000
US1.WMT;D;20090130;000000;47.0600000
US1.WMT;D;20090202;000000;46.5500000
US1.WMT;D;20090203;000000;47.7900000
US1.WMT;D;20090204;000000;46.4300000
US1.WMT;D;20090205;000000;48.5500000
US1.WMT;D;20090206;000000;49.6200000
US1.WMT;D;20090207;000000;49.6300000
US1.WMT;D;20090209;000000;49.2900000
US1.WMT;D;20090210;000000;47.7400000
US1.WMT;D;20090211;000000;48.2500000
US1.WMT;D;20090212;000000;48.1300000
US1.WMT;D;20090213;000000;46.5000000
US1.WMT;D;20090214;000000;46.5300000
US1.WMT;D;20090217;000000;48.2200000
US1.WMT;D;20090218;000000;49.7000000
US1.WMT;D;20090219;000000;50.3700000
US1.WMT;D;20090220;000000;50.0300000
US1.WMT;D;20090221;000000;50.0200000
US1.WMT;D;20090223;000000;48.8800000
US1.WMT;D;20090224;000000;49.9500000
US1.WMT;D;20090225;000000;49.2400000
US1.WMT;D;20090226;000000;48.2100000
US1.WMT;D;20090227;000000;49.1900000
US1.WMT;D;20090228;000000;49.2400000
US1.WMT;D;20090302;000000;48.0700000
US1.WMT;D;20090303;000000;47.3700000
US1.WMT;D;20090304;000000;48.4500000
US1.WMT;D;20090305;000000;49.8100000
US1.WMT;D;20090306;000000;48.9050000
US1.WMT;D;20090307;000000;48.9100000
US1.WMT;D;20090309;000000;47.5300000
US1.WMT;D;20090310;000000;48.5400000
US1.WMT;D;20090311;000000;47.5100000
US1.WMT;D;20090312;000000;48.9000000
US1.WMT;D;20090313;000000;49.1900000
US1.WMT;D;20090316;000000;48.7900000
US1.WMT;D;20090317;000000;50.0000000
US1.WMT;D;20090318;000000;50.4500000
US1.WMT;D;20090319;000000;49.9200000
US1.WMT;D;20090320;000000;49.5700000
US1.WMT;D;20090323;000000;51.4700000
US1.WMT;D;20090324;000000;51.0700000
US1.WMT;D;20090325;000000;51.6900000
US1.WMT;D;20090326;000000;52.8000000
US1.WMT;D;20090327;000000;52.6100000
US1.WMT;D;20090330;000000;51.8100000
US1.WMT;D;20090331;000000;52.0600000
US1.WMT;D;20090401;000000;52.8000000
US1.WMT;D;20090402;000000;53.6300000
US1.WMT;D;20090403;000000;53.8200000
US1.WMT;D;20090404;000000;53.8000000
US1.WMT;D;20090406;000000;53.3800000
US1.WMT;D;20090407;000000;52.3800000
US1.WMT;D;20090408;000000;52.6100000
US1.WMT;D;20090409;000000;50.6400000
US1.WMT;D;20090410;000000;50.6600000
US1.WMT;D;20090413;000000;51.5200000
US1.WMT;D;20090414;000000;51.1200000
US1.WMT;D;20090415;000000;51.2400000
US1.WMT;D;20090416;000000;50.7500000
US1.WMT;D;20090417;000000;50.2400000
US1.WMT;D;20090418;000000;50.2000000
US1.WMT;D;20090420;000000;49.2700000
US1.WMT;D;20090421;000000;49.8300000
US1.WMT;D;20090422;000000;48.9700000
US1.WMT;D;20090423;000000;48.8500000
US1.WMT;D;20090424;000000;47.9000000
US1.WMT;D;20090425;000000;47.8700000
US1.WMT;D;20090427;000000;48.5200000
US1.WMT;D;20090428;000000;48.4600000
US1.WMT;D;20090429;000000;50.4500000
US1.WMT;D;20090430;000000;50.3800000
US1.WMT;D;20090501;000000;50.0300000
US1.WMT;D;20090502;000000;50.0500000
US1.WMT;D;20090504;000000;50.9100000
US1.WMT;D;20090505;000000;50.4400000
US1.WMT;D;20090506;000000;49.5000000
US1.WMT;D;20090507;000000;49.9300000
US1.WMT;D;20090508;000000;50.1400000
US1.WMT;D;20090509;000000;50.1400000
US1.WMT;D;20090511;000000;50.6200000
US1.WMT;D;20090512;000000;50.9400000
US1.WMT;D;20090513;000000;50.0400000
US1.WMT;D;20090514;000000;49.1100000
US1.WMT;D;20090515;000000;48.1900000
US1.WMT;D;20090516;000000;48.1500000
US1.WMT;D;20090518;000000;49.9200000
US1.WMT;D;20090519;000000;49.3800000
US1.WMT;D;20090520;000000;48.9100000
US1.WMT;D;20090521;000000;49.0900000
US1.WMT;D;20090522;000000;49.2300000
US1.WMT;D;20090523;000000;49.2500000
US1.WMT;D;20090526;000000;50.0000000
US1.WMT;D;20090527;000000;49.3300000
US1.WMT;D;20090528;000000;49.5500000
US1.WMT;D;20090529;000000;49.7400000
US1.WMT;D;20090530;000000;49.7000000
US1.WMT;D;20090601;000000;50.6300000
US1.WMT;D;20090602;000000;49.9200000
US1.WMT;D;20090603;000000;50.9300000
US1.WMT;D;20090604;000000;50.8400000
US1.WMT;D;20090605;000000;51.0800000
US1.WMT;D;20090606;000000;51.0700000
US1.WMT;D;20090608;000000;50.8100000
US1.WMT;D;20090609;000000;50.6000000
US1.WMT;D;20090610;000000;50.0600000
US1.WMT;D;20090611;000000;49.3200000
US1.WMT;D;20090612;000000;49.8500000
US1.WMT;D;20090613;000000;49.8400000
US1.WMT;D;20090615;000000;48.4700000
US1.WMT;D;20090616;000000;48.2700000
US1.WMT;D;20090617;000000;48.5600000
US1.WMT;D;20090618;000000;48.6800000
US1.WMT;D;20090619;000000;48.2000000
US1.WMT;D;20090620;000000;48.1700000
US1.WMT;D;20090622;000000;48.6200000
US1.WMT;D;20090623;000000;48.3600000
US1.WMT;D;20090624;000000;48.5000000
US1.WMT;D;20090625;000000;49.1300000
US1.WMT;D;20090626;000000;48.5700000
US1.WMT;D;20090627;000000;48.6300000
US1.WMT;D;20090629;000000;48.7500000
US1.WMT;D;20090630;000000;48.3800000
US1.WMT;D;20090701;000000;48.3700000
US1.WMT;D;20090702;000000;47.8500000
US1.WMT;D;20090703;000000;47.7900000
US1.WMT;D;20090706;000000;47.7200000
US1.WMT;D;20090707;000000;47.8300000
US1.WMT;D;20090708;000000;48.3700000
US1.WMT;D;20090709;000000;48.0300000
US1.WMT;D;20090710;000000;47.5700000
US1.WMT;D;20090711;000000;47.5700000
US1.WMT;D;20090713;000000;47.8000000
US1.WMT;D;20090714;000000;48.1000000
US1.WMT;D;20090715;000000;48.5500000
US1.WMT;D;20090716;000000;48.5100000
US1.WMT;D;20090717;000000;48.4700000
US1.WMT;D;20090718;000000;48.4900000
US1.WMT;D;20090720;000000;48.7800000
US1.WMT;D;20090721;000000;48.8400000
US1.WMT;D;20090722;000000;49.1100000
US1.WMT;D;20090723;000000;48.7700000
US1.WMT;D;20090724;000000;48.9100000
US1.WMT;D;20090725;000000;48.9400000
US1.WMT;D;20090727;000000;48.9900000
US1.WMT;D;20090728;000000;48.9200000
US1.WMT;D;20090729;000000;49.3800000
US1.WMT;D;20090730;000000;49.9600000
US1.WMT;D;20090731;000000;49.8600000
US1.WMT;D;20090801;000000;49.8800000
US1.WMT;D;20090803;000000;49.8400000
US1.WMT;D;20090804;000000;49.8500000
US1.WMT;D;20090805;000000;49.2200000
US1.WMT;D;20090806;000000;49.0100000
US1.WMT;D;20090807;000000;49.3000000
US1.WMT;D;20090808;000000;49.2900000
US1.WMT;D;20090810;000000;49.7000000
US1.WMT;D;20090811;000000;50.0400000
US1.WMT;D;20090812;000000;50.5500000
US1.WMT;D;20090813;000000;51.8400000
US1.WMT;D;20090814;000000;51.8100000
US1.WMT;D;20090815;000000;51.7900000
US1.WMT;D;20090817;000000;51.6000000
US1.WMT;D;20090818;000000;51.3600000
US1.WMT;D;20090819;000000;51.6700000
US1.WMT;D;20090820;000000;51.7000000
US1.WMT;D;20090821;000000;51.3100000
US1.WMT;D;20090824;000000;51.5500000
US1.WMT;D;20090825;000000;51.6900000
US1.WMT;D;20090826;000000;51.7900000
US1.WMT;D;20090827;000000;51.2500000
US1.WMT;D;20090828;000000;51.1600000
US1.WMT;D;20090829;000000;51.1300000
US1.WMT;D;20090831;000000;50.8800000
US1.WMT;D;20090901;000000;50.9800000
US1.WMT;D;20090902;000000;50.8900000
US1.WMT;D;20090903;000000;51.7300000
US1.WMT;D;20090904;000000;51.6500000
US1.WMT;D;20090905;000000;51.6800000
US1.WMT;D;20090908;000000;51.4000000
US1.WMT;D;20090909;000000;51.0800000
US1.WMT;D;20090910;000000;50.9900000
US1.WMT;D;20090911;000000;50.7300000
US1.WMT;D;20090912;000000;50.7200000
US1.WMT;D;20090914;000000;50.3900000
