<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.PEP,D,20190828,000000,135.1900000
US1.PEP,D,20190829,000000,135.9800000
US1.PEP,D,20190830,000000,136.7400000
US1.PEP,D,20190903,000000,137.5300000
US1.PEP,D,20190904,000000,139.1700000
US1.PEP,D,20190905,000000,136.0000000
US1.PEP,D,20190906,000000,137.3800000
US1.PEP,D,20190909,000000,136.3600000
US1.PEP,D,20190910,000000,135.8500000
US1.PEP,D,20190911,000000,136.3000000
US1.PEP,D,20190912,000000,137.2300000
US1.PEP,D,20190913,000000,136.4200000
US1.PEP,D,20190916,000000,134.9000000
US1.PEP,D,20190917,000000,135.7100000
US1.PEP,D,20190918,000000,135.5400000
US1.PEP,D,20190919,000000,135.4700000
US1.PEP,D,20190920,000000,134.5400000
US1.PEP,D,20190923,000000,135.4400000
US1.PEP,D,20190924,000000,135.3700000
US1.PEP,D,20190925,000000,135.0950000
US1.PEP,D,20190926,000000,135.7400000
US1.PEP,D,20190927,000000,135.6000000
US1.PEP,D,20190930,000000,137.1700000
US1.PEP,D,20191001,000000,137.4400000
US1.PEP,D,20191002,000000,134.0300000
US1.PEP,D,20191003,000000,138.0600000
US1.PEP,D,20191004,000000,140.2300000
US1.PEP,D,20191007,000000,138.3600000
US1.PEP,D,20191008,000000,137.2500000
US1.PEP,D,20191009,000000,137.8800000
US1.PEP,D,20191010,000000,137.8100000
US1.PEP,D,20191011,000000,137.6000000
US1.PEP,D,20191014,000000,137.4500000
US1.PEP,D,20191015,000000,136.3000000
US1.PEP,D,20191016,000000,136.4300000
US1.PEP,D,20191017,000000,136.9500000
US1.PEP,D,20191018,000000,136.2900000
US1.PEP,D,20191021,000000,136.1300000
US1.PEP,D,20191022,000000,136.6800000
US1.PEP,D,20191023,000000,137.4500000
US1.PEP,D,20191024,000000,137.8800000
US1.PEP,D,20191025,000000,136.5700000
US1.PEP,D,20191028,000000,136.5700000
US1.PEP,D,20191029,000000,136.0800000
US1.PEP,D,20191030,000000,136.9000000
US1.PEP,D,20191031,000000,137.1600000
US1.PEP,D,20191101,000000,136.9100000
US1.PEP,D,20191104,000000,135.1400000
US1.PEP,D,20191105,000000,134.0300000
US1.PEP,D,20191106,000000,134.4500000
US1.PEP,D,20191107,000000,133.3300000
US1.PEP,D,20191108,000000,133.1100000
US1.PEP,D,20191111,000000,132.3700000
US1.PEP,D,20191112,000000,131.9500000
US1.PEP,D,20191113,000000,133.2900000
US1.PEP,D,20191114,000000,133.3100000
US1.PEP,D,20191115,000000,133.8400000
US1.PEP,D,20191118,000000,134.0600000
US1.PEP,D,20191119,000000,134.5800000
US1.PEP,D,20191120,000000,133.7000000
US1.PEP,D,20191121,000000,133.9900000
US1.PEP,D,20191122,000000,134.0500000
US1.PEP,D,20191125,000000,133.7800000
US1.PEP,D,20191126,000000,135.7300000
US1.PEP,D,20191127,000000,135.8800000
US1.PEP,D,20191129,000000,135.8800000
US1.PEP,D,20191202,000000,135.8500000
US1.PEP,D,20191203,000000,135.4500000
US1.PEP,D,20191204,000000,137.2600000
US1.PEP,D,20191205,000000,136.3600000
US1.PEP,D,20191206,000000,137.4200000
US1.PEP,D,20191209,000000,137.1500000
US1.PEP,D,20191210,000000,136.2500000
US1.PEP,D,20191211,000000,137.0800000
US1.PEP,D,20191213,000000,137.9400000
US1.PEP,D,20191216,000000,137.0900000
US1.PEP,D,20191217,000000,136.1300000
US1.PEP,D,20191218,000000,135.9300000
US1.PEP,D,20191219,000000,136.4300000
US1.PEP,D,20191220,000000,137.8200000
US1.PEP,D,20191223,000000,137.0500000
US1.PEP,D,20191224,000000,136.8900000
US1.PEP,D,20191226,000000,136.6400000
US1.PEP,D,20191227,000000,137.5400000
US1.PEP,D,20191230,000000,136.8800000
US1.PEP,D,20191231,000000,136.7200000
US1.PEP,D,20200102,000000,135.8100000
US1.PEP,D,20200103,000000,135.6700000
US1.PEP,D,20200106,000000,136.1600000
US1.PEP,D,20200107,000000,134.0200000
US1.PEP,D,20200108,000000,134.6800000
US1.PEP,D,20200109,000000,134.7800000
US1.PEP,D,20200110,000000,134.5300000
US1.PEP,D,20200113,000000,136.5900000
US1.PEP,D,20200114,000000,136.8800000
US1.PEP,D,20200115,000000,139.2300000
US1.PEP,D,20200116,000000,139.6100000
US1.PEP,D,20200117,000000,141.2600000
US1.PEP,D,20200121,000000,141.8500000
US1.PEP,D,20200122,000000,143.3800000
US1.PEP,D,20200123,000000,143.6800000
US1.PEP,D,20200124,000000,142.9200000
US1.PEP,D,20200127,000000,142.2300000
US1.PEP,D,20200128,000000,142.4300000
US1.PEP,D,20200129,000000,141.7700000
US1.PEP,D,20200130,000000,143.8400000
US1.PEP,D,20200131,000000,142.0000000
US1.PEP,D,20200203,000000,142.5000000
US1.PEP,D,20200204,000000,143.2500000
US1.PEP,D,20200205,000000,144.3400000
US1.PEP,D,20200206,000000,144.3300000
US1.PEP,D,20200207,000000,145.4000000
US1.PEP,D,20200210,000000,145.7100000
US1.PEP,D,20200211,000000,146.0900000
US1.PEP,D,20200212,000000,146.0300000
US1.PEP,D,20200213,000000,146.4200000
US1.PEP,D,20200214,000000,146.9800000
US1.PEP,D,20200218,000000,145.5200000
US1.PEP,D,20200219,000000,145.5400000
US1.PEP,D,20200220,000000,145.1500000
US1.PEP,D,20200221,000000,145.8500000
US1.PEP,D,20200224,000000,142.6500000
US1.PEP,D,20200225,000000,141.1100000
US1.PEP,D,20200226,000000,141.9500000
US1.PEP,D,20200227,000000,136.3100000
US1.PEP,D,20200228,000000,132.1400000
US1.PEP,D,20200302,000000,137.6100000
US1.PEP,D,20200303,000000,135.5500000
US1.PEP,D,20200304,000000,142.3800000
US1.PEP,D,20200305,000000,138.1400000
US1.PEP,D,20200306,000000,137.2700000
US1.PEP,D,20200309,000000,130.0700000
US1.PEP,D,20200310,000000,134.1400000
US1.PEP,D,20200311,000000,129.6600000
US1.PEP,D,20200312,000000,115.2500000
US1.PEP,D,20200313,000000,127.4500000
US1.PEP,D,20200316,000000,113.0700000
US1.PEP,D,20200317,000000,127.7200000
US1.PEP,D,20200318,000000,126.8200000
US1.PEP,D,20200319,000000,117.4900000
US1.PEP,D,20200320,000000,103.8700000
US1.PEP,D,20200323,000000,105.1600000
US1.PEP,D,20200324,000000,113.8400000
US1.PEP,D,20200325,000000,112.5250000
US1.PEP,D,20200326,000000,120.2700000
US1.PEP,D,20200327,000000,120.3500000
US1.PEP,D,20200330,000000,125.5400000
US1.PEP,D,20200331,000000,120.0300000
US1.PEP,D,20200401,000000,118.1900000
US1.PEP,D,20200402,000000,123.8600000
US1.PEP,D,20200403,000000,124.6500000
US1.PEP,D,20200406,000000,131.2300000
US1.PEP,D,20200407,000000,130.4900000
US1.PEP,D,20200408,000000,132.6000000
US1.PEP,D,20200409,000000,133.6200000
US1.PEP,D,20200413,000000,130.8100000
US1.PEP,D,20200414,000000,138.4600000
US1.PEP,D,20200415,000000,135.0900000
US1.PEP,D,20200416,000000,135.6700000
US1.PEP,D,20200417,000000,137.5500000
US1.PEP,D,20200420,000000,134.5400000
US1.PEP,D,20200421,000000,130.9100000
US1.PEP,D,20200422,000000,132.7300000
US1.PEP,D,20200423,000000,130.2000000
US1.PEP,D,20200424,000000,134.3100000
US1.PEP,D,20200427,000000,134.5300000
US1.PEP,D,20200428,000000,136.3100000
US1.PEP,D,20200429,000000,133.3900000
US1.PEP,D,20200430,000000,132.1700000
US1.PEP,D,20200501,000000,130.3500000
