<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.ZM,D,20190925,000000,79.9800000
US1.ZM,D,20190926,000000,79.6300000
US1.ZM,D,20190927,000000,76.0600000
US1.ZM,D,20190930,000000,76.1000000
US1.ZM,D,20191001,000000,75.8000000
US1.ZM,D,20191002,000000,73.9200000
US1.ZM,D,20191003,000000,76.9300000
US1.ZM,D,20191004,000000,76.5550000
US1.ZM,D,20191007,000000,76.9100000
US1.ZM,D,20191008,000000,73.7100000
US1.ZM,D,20191009,000000,72.8400000
US1.ZM,D,20191010,000000,71.2400000
US1.ZM,D,20191011,000000,71.4100000
US1.ZM,D,20191014,000000,70.8600000
US1.ZM,D,20191015,000000,71.2400000
US1.ZM,D,20191016,000000,67.6900000
US1.ZM,D,20191017,000000,67.0400000
US1.ZM,D,20191018,000000,66.1400000
US1.ZM,D,20191021,000000,65.8000000
US1.ZM,D,20191022,000000,62.0200000
US1.ZM,D,20191023,000000,62.1900000
US1.ZM,D,20191024,000000,64.6200000
US1.ZM,D,20191025,000000,63.4700000
US1.ZM,D,20191028,000000,66.5900000
US1.ZM,D,20191029,000000,65.5700000
US1.ZM,D,20191030,000000,70.0000000
US1.ZM,D,20191031,000000,69.9300000
US1.ZM,D,20191101,000000,70.3600000
US1.ZM,D,20191104,000000,70.2100000
US1.ZM,D,20191105,000000,66.8800000
US1.ZM,D,20191106,000000,66.8200000
US1.ZM,D,20191107,000000,66.8700000
US1.ZM,D,20191108,000000,69.7900000
US1.ZM,D,20191111,000000,68.4900000
US1.ZM,D,20191112,000000,68.0300000
US1.ZM,D,20191113,000000,68.0200000
US1.ZM,D,20191114,000000,67.7200000
US1.ZM,D,20191115,000000,70.0200000
US1.ZM,D,20191118,000000,70.0400000
US1.ZM,D,20191119,000000,69.6200000
US1.ZM,D,20191120,000000,70.9800000
US1.ZM,D,20191121,000000,70.0300000
US1.ZM,D,20191122,000000,73.0900000
US1.ZM,D,20191125,000000,74.6450000
US1.ZM,D,20191126,000000,75.1500000
US1.ZM,D,20191127,000000,74.0000000
US1.ZM,D,20191129,000000,74.4100000
US1.ZM,D,20191202,000000,68.9200000
US1.ZM,D,20191203,000000,69.9400000
US1.ZM,D,20191204,000000,69.9900000
US1.ZM,D,20191205,000000,69.7500000
US1.ZM,D,20191206,000000,62.8600000
US1.ZM,D,20191209,000000,65.9200000
US1.ZM,D,20191210,000000,64.6700000
US1.ZM,D,20191211,000000,63.5200000
US1.ZM,D,20191213,000000,63.4800000
US1.ZM,D,20191216,000000,66.3600000
US1.ZM,D,20191217,000000,66.2100000
US1.ZM,D,20191218,000000,67.6200000
US1.ZM,D,20191219,000000,68.1500000
US1.ZM,D,20191220,000000,67.0000000
US1.ZM,D,20191223,000000,66.2400000
US1.ZM,D,20191224,000000,66.4900000
US1.ZM,D,20191226,000000,67.4600000
US1.ZM,D,20191227,000000,66.6100000
US1.ZM,D,20191230,000000,66.8100000
US1.ZM,D,20191231,000000,68.0500000
US1.ZM,D,20200102,000000,68.6400000
US1.ZM,D,20200103,000000,67.2800000
US1.ZM,D,20200106,000000,70.2700000
US1.ZM,D,20200107,000000,71.8900000
US1.ZM,D,20200108,000000,72.6400000
US1.ZM,D,20200109,000000,72.6200000
US1.ZM,D,20200110,000000,73.0700000
US1.ZM,D,20200113,000000,73.9900000
US1.ZM,D,20200114,000000,73.1800000
US1.ZM,D,20200115,000000,77.0100000
US1.ZM,D,20200116,000000,76.0800000
US1.ZM,D,20200117,000000,75.5100000
US1.ZM,D,20200121,000000,76.7300000
US1.ZM,D,20200122,000000,75.4900000
US1.ZM,D,20200123,000000,74.5300000
US1.ZM,D,20200124,000000,73.0600000
US1.ZM,D,20200127,000000,70.4200000
US1.ZM,D,20200128,000000,71.5000000
US1.ZM,D,20200129,000000,73.6300000
US1.ZM,D,20200130,000000,74.4500000
US1.ZM,D,20200131,000000,76.4200000
US1.ZM,D,20200203,000000,87.5000000
US1.ZM,D,20200204,000000,85.1300000
US1.ZM,D,20200205,000000,87.1000000
US1.ZM,D,20200206,000000,87.2400000
US1.ZM,D,20200207,000000,88.6500000
US1.ZM,D,20200210,000000,89.5800000
US1.ZM,D,20200211,000000,88.6400000
US1.ZM,D,20200212,000000,88.2700000
US1.ZM,D,20200213,000000,89.8800000
US1.ZM,D,20200214,000000,90.9700000
US1.ZM,D,20200218,000000,96.3200000
US1.ZM,D,20200219,000000,103.9500000
US1.ZM,D,20200220,000000,105.1800000
US1.ZM,D,20200221,000000,101.7700000
US1.ZM,D,20200224,000000,104.8900000
US1.ZM,D,20200225,000000,106.9600000
US1.ZM,D,20200226,000000,106.7600000
US1.ZM,D,20200227,000000,113.6000000
US1.ZM,D,20200228,000000,104.9200000
US1.ZM,D,20200302,000000,113.0300000
US1.ZM,D,20200303,000000,117.5100000
US1.ZM,D,20200304,000000,116.8400000
US1.ZM,D,20200305,000000,124.8700000
US1.ZM,D,20200306,000000,114.3700000
US1.ZM,D,20200309,000000,113.7000000
US1.ZM,D,20200310,000000,108.3600000
US1.ZM,D,20200311,000000,110.2700000
US1.ZM,D,20200312,000000,109.4800000
US1.ZM,D,20200313,000000,107.5000000
US1.ZM,D,20200316,000000,108.0000000
US1.ZM,D,20200317,000000,111.0000000
US1.ZM,D,20200318,000000,118.9450000
US1.ZM,D,20200319,000000,123.6100000
US1.ZM,D,20200320,000000,130.5500000
US1.ZM,D,20200323,000000,159.3000000
US1.ZM,D,20200324,000000,135.1600000
US1.ZM,D,20200325,000000,138.0300000
US1.ZM,D,20200326,000000,141.1500000
US1.ZM,D,20200327,000000,151.8100000
US1.ZM,D,20200330,000000,150.7300000
US1.ZM,D,20200331,000000,146.1200000
US1.ZM,D,20200401,000000,136.9200000
US1.ZM,D,20200402,000000,121.8000000
US1.ZM,D,20200403,000000,128.2000000
US1.ZM,D,20200406,000000,122.9000000
US1.ZM,D,20200407,000000,113.7000000
US1.ZM,D,20200408,000000,117.9100000
US1.ZM,D,20200409,000000,124.3900000
US1.ZM,D,20200413,000000,135.8400000
US1.ZM,D,20200414,000000,142.0800000
US1.ZM,D,20200415,000000,151.5600000
US1.ZM,D,20200416,000000,150.3000000
US1.ZM,D,20200417,000000,149.9800000
US1.ZM,D,20200420,000000,148.8200000
US1.ZM,D,20200421,000000,143.3000000
US1.ZM,D,20200422,000000,150.1300000
US1.ZM,D,20200423,000000,169.0600000
US1.ZM,D,20200424,000000,158.7500000
US1.ZM,D,20200427,000000,164.3200000
US1.ZM,D,20200428,000000,156.6900000
US1.ZM,D,20200429,000000,146.5700000
US1.ZM,D,20200430,000000,135.1400000
US1.ZM,D,20200501,000000,138.7700000
