<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.GOOGL,D,20190814,000000,1165.6200000
US1.GOOGL,D,20190815,000000,1169.3000000
US1.GOOGL,D,20190816,000000,1179.0600000
US1.GOOGL,D,20190819,000000,1199.8500000
US1.GOOGL,D,20190820,000000,1184.1100000
US1.GOOGL,D,20190821,000000,1190.8800000
US1.GOOGL,D,20190822,000000,1191.2200000
US1.GOOGL,D,20190823,000000,1154.4300000
US1.GOOGL,D,20190826,000000,1171.8600000
US1.GOOGL,D,20190827,000000,1170.5300000
US1.GOOGL,D,20190828,000000,1174.4600000
US1.GOOGL,D,20190829,000000,1194.5300000
US1.GOOGL,D,20190830,000000,1190.5600000
US1.GOOGL,D,20190903,000000,1170.0000000
US1.GOOGL,D,20190904,000000,1182.3400000
US1.GOOGL,D,20190905,000000,1211.9000000
US1.GOOGL,D,20190906,000000,1205.9000000
US1.GOOGL,D,20190909,000000,1205.2400000
US1.GOOGL,D,20190910,000000,1206.3800000
US1.GOOGL,D,20190911,000000,1220.1700000
US1.GOOGL,D,20190912,000000,1235.5800000
US1.GOOGL,D,20190913,000000,1239.9000000
US1.GOOGL,D,20190916,000000,1231.2500000
US1.GOOGL,D,20190917,000000,1229.8400000
US1.GOOGL,D,20190918,000000,1233.1400000
US1.GOOGL,D,20190919,000000,1239.2700000
US1.GOOGL,D,20190920,000000,1229.5800000
US1.GOOGL,D,20190923,000000,1234.9600000
US1.GOOGL,D,20190924,000000,1219.1000000
US1.GOOGL,D,20190925,000000,1246.6000000
US1.GOOGL,D,20190926,000000,1242.1400000
US1.GOOGL,D,20190927,000000,1226.1500000
US1.GOOGL,D,20190930,000000,1222.2800000
US1.GOOGL,D,20191001,000000,1205.8900000
US1.GOOGL,D,20191002,000000,1178.5400000
US1.GOOGL,D,20191003,000000,1189.3400000
US1.GOOGL,D,20191004,000000,1210.2300000
US1.GOOGL,D,20191007,000000,1207.9900000
US1.GOOGL,D,20191008,000000,1190.1100000
US1.GOOGL,D,20191009,000000,1202.6100000
US1.GOOGL,D,20191010,000000,1209.5900000
US1.GOOGL,D,20191011,000000,1214.2700000
