<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.GOOG,60,20180130,200000,1169.0000000
US1.GOOG,60,20180130,210000,1170.2550000
US1.GOOG,60,20180130,220000,1169.5300000
US1.GOOG,60,20180130,230000,1167.7400000
US1.GOOG,60,20180131,000000,1164.2100000
US1.GOOG,60,20180131,180000,1170.0400000
US1.GOOG,60,20180131,190000,1168.2847000
US1.GOOG,60,20180131,200000,1167.4000000
US1.GOOG,60,20180131,210000,1170.2600000
US1.GOOG,60,20180131,220000,1168.7000000
US1.GOOG,60,20180131,230000,1162.5500000
US1.GOOG,60,20180201,000000,1171.8300000
US1.GOOG,60,20180201,180000,1161.0600000
US1.GOOG,60,20180201,190000,1171.0200000
US1.GOOG,60,20180201,200000,1168.7850000
US1.GOOG,60,20180201,210000,1170.9500000
US1.GOOG,60,20180201,220000,1167.9500000
US1.GOOG,60,20180201,230000,1167.2200000
US1.GOOG,60,20180202,000000,1166.9400000
US1.GOOG,60,20180202,180000,1113.5800000
US1.GOOG,60,20180202,190000,1120.5000000
US1.GOOG,60,20180202,200000,1115.0200000
US1.GOOG,60,20180202,210000,1119.0200000
US1.GOOG,60,20180202,220000,1119.9000000
US1.GOOG,60,20180202,230000,1115.3900000
US1.GOOG,60,20180203,000000,1112.0100000
US1.GOOG,60,20180205,180000,1094.0000000
US1.GOOG,60,20180205,190000,1100.0000000
US1.GOOG,60,20180205,200000,1093.7700000
US1.GOOG,60,20180205,210000,1091.3600000
US1.GOOG,60,20180205,220000,1090.4200000
US1.GOOG,60,20180205,230000,1074.1700000
US1.GOOG,60,20180206,000000,1058.6450000
US1.GOOG,60,20180206,180000,1068.0650000
US1.GOOG,60,20180206,190000,1052.3700000
US1.GOOG,60,20180206,200000,1052.3800000
US1.GOOG,60,20180206,210000,1060.1100000
US1.GOOG,60,20180206,220000,1049.8100000
US1.GOOG,60,20180206,230000,1068.2100000
US1.GOOG,60,20180207,000000,1080.3100000
US1.GOOG,60,20180207,180000,1069.2500000
US1.GOOG,60,20180207,190000,1072.1300000
US1.GOOG,60,20180207,200000,1070.2900000
US1.GOOG,60,20180207,210000,1061.5500000
US1.GOOG,60,20180207,220000,1061.2500000
US1.GOOG,60,20180207,230000,1052.0150000
US1.GOOG,60,20180208,000000,1048.8400000
US1.GOOG,60,20180208,180000,1047.0300000
US1.GOOG,60,20180208,190000,1032.0500000
US1.GOOG,60,20180208,200000,1031.0700000
US1.GOOG,60,20180208,210000,1024.9400000
US1.GOOG,60,20180208,220000,1036.0200000
US1.GOOG,60,20180208,230000,1024.8700000
US1.GOOG,60,20180209,000000,1001.0000000
US1.GOOG,60,20180209,180000,1026.3300000
US1.GOOG,60,20180209,190000,1019.4800000
US1.GOOG,60,20180209,200000,1012.3400000
US1.GOOG,60,20180209,210000,1009.2900000
US1.GOOG,60,20180209,220000,1008.8500000
US1.GOOG,60,20180209,230000,1022.3100000
US1.GOOG,60,20180210,000000,1035.0200000
US1.GOOG,60,20180212,180000,1043.4300000
US1.GOOG,60,20180212,190000,1048.5200000
US1.GOOG,60,20180212,200000,1061.0000000
US1.GOOG,60,20180212,210000,1052.7300000
US1.GOOG,60,20180212,220000,1057.5200000
US1.GOOG,60,20180212,230000,1056.5000000
US1.GOOG,60,20180213,000000,1050.2200000
US1.GOOG,60,20180213,180000,1048.7600000
US1.GOOG,60,20180213,190000,1055.0100000
US1.GOOG,60,20180213,200000,1055.6900000
US1.GOOG,60,20180213,210000,1051.7800000
US1.GOOG,60,20180213,220000,1056.0900000
US1.GOOG,60,20180213,230000,1055.4800000
US1.GOOG,60,20180214,000000,1052.0800000
US1.GOOG,60,20180214,180000,1051.5100000
US1.GOOG,60,20180214,190000,1060.2700000
US1.GOOG,60,20180214,200000,1062.0950000
US1.GOOG,60,20180214,210000,1069.1399000
US1.GOOG,60,20180214,220000,1066.6700000
US1.GOOG,60,20180214,230000,1065.7600000
US1.GOOG,60,20180215,000000,1069.2300000
US1.GOOG,60,20180215,180000,1082.4400000
US1.GOOG,60,20180215,190000,1068.0200000
US1.GOOG,60,20180215,200000,1079.8900000
US1.GOOG,60,20180215,210000,1081.2300000
US1.GOOG,60,20180215,220000,1081.9100000
US1.GOOG,60,20180215,230000,1085.4100000
US1.GOOG,60,20180216,000000,1088.5500000
US1.GOOG,60,20180216,180000,1101.7100000
US1.GOOG,60,20180216,190000,1097.1900000
US1.GOOG,60,20180216,200000,1101.9000000
US1.GOOG,60,20180216,210000,1102.2100000
US1.GOOG,60,20180216,220000,1095.0100000
US1.GOOG,60,20180216,230000,1096.3500000
US1.GOOG,60,20180217,000000,1094.7000000
US1.GOOG,60,20180220,180000,1099.8700000
US1.GOOG,60,20180220,190000,1102.4600000
US1.GOOG,60,20180220,200000,1109.6100000
US1.GOOG,60,20180220,210000,1110.8000000
US1.GOOG,60,20180220,220000,1113.1700000
US1.GOOG,60,20180220,230000,1104.8500000
US1.GOOG,60,20180221,000000,1102.6300000
US1.GOOG,60,20180221,180000,1115.7500000
US1.GOOG,60,20180221,190000,1120.9300000
US1.GOOG,60,20180221,200000,1127.0600000
US1.GOOG,60,20180221,210000,1124.0000000
US1.GOOG,60,20180221,220000,1127.6800000
US1.GOOG,60,20180221,230000,1126.8800000
US1.GOOG,60,20180222,000000,1111.8500000
US1.GOOG,60,20180222,180000,1111.9700000
US1.GOOG,60,20180222,190000,1115.0700000
US1.GOOG,60,20180222,200000,1119.7800000
US1.GOOG,60,20180222,210000,1114.7400000
US1.GOOG,60,20180222,220000,1110.4000000
US1.GOOG,60,20180222,230000,1105.2000000
US1.GOOG,60,20180223,000000,1107.9400000
US1.GOOG,60,20180223,180000,1107.8100000
US1.GOOG,60,20180223,190000,1110.6800000
US1.GOOG,60,20180223,200000,1112.9700000
US1.GOOG,60,20180223,210000,1113.4300000
US1.GOOG,60,20180223,220000,1115.6700000
US1.GOOG,60,20180223,230000,1119.7600000
US1.GOOG,60,20180224,000000,1126.5650000
US1.GOOG,60,20180226,180000,1135.0000000
US1.GOOG,60,20180226,190000,1131.5800000
US1.GOOG,60,20180226,200000,1130.9700000
US1.GOOG,60,20180226,210000,1132.5200000
US1.GOOG,60,20180226,220000,1135.4400000
US1.GOOG,60,20180226,230000,1138.9200000
US1.GOOG,60,20180227,000000,1143.4600000
US1.GOOG,60,20180227,180000,1134.2100000
US1.GOOG,60,20180227,190000,1134.1390000
US1.GOOG,60,20180227,200000,1125.9400000
US1.GOOG,60,20180227,210000,1129.6819000
US1.GOOG,60,20180227,220000,1125.6900000
US1.GOOG,60,20180227,230000,1124.0100000
US1.GOOG,60,20180228,000000,1119.3500000
US1.GOOG,60,20180228,180000,1125.9800000
US1.GOOG,60,20180228,190000,1115.9700000
US1.GOOG,60,20180228,200000,1113.5000000
US1.GOOG,60,20180228,210000,1116.6740000
US1.GOOG,60,20180228,220000,1122.7096000
US1.GOOG,60,20180228,230000,1115.1200000
US1.GOOG,60,20180301,000000,1105.5000000
US1.GOOG,60,20180301,180000,1092.0000000
US1.GOOG,60,20180301,190000,1097.6700000
US1.GOOG,60,20180301,200000,1100.5900000
US1.GOOG,60,20180301,210000,1089.2650000
US1.GOOG,60,20180301,220000,1072.7400000
US1.GOOG,60,20180301,230000,1070.3200000
US1.GOOG,60,20180302,000000,1068.7100000
US1.GOOG,60,20180302,180000,1053.2875000
US1.GOOG,60,20180302,190000,1054.6600000
US1.GOOG,60,20180302,200000,1069.1550000
US1.GOOG,60,20180302,210000,1075.1100000
US1.GOOG,60,20180302,220000,1068.8300000
US1.GOOG,60,20180302,230000,1072.3400000
US1.GOOG,60,20180303,000000,1078.5600000
US1.GOOG,60,20180305,180000,1072.2050000
US1.GOOG,60,20180305,190000,1081.3600000
US1.GOOG,60,20180305,200000,1091.1800000
US1.GOOG,60,20180305,210000,1092.3000000
US1.GOOG,60,20180305,220000,1091.0700000
US1.GOOG,60,20180305,230000,1095.4700000
US1.GOOG,60,20180306,000000,1090.9300000
US1.GOOG,60,20180306,180000,1098.5000000
US1.GOOG,60,20180306,190000,1093.4000000
US1.GOOG,60,20180306,200000,1095.4731000
US1.GOOG,60,20180306,210000,1097.4700000
US1.GOOG,60,20180306,220000,1099.8100000
US1.GOOG,60,20180306,230000,1098.9200000
US1.GOOG,60,20180307,000000,1095.0000000
US1.GOOG,60,20180307,180000,1092.9900000
US1.GOOG,60,20180307,190000,1099.4600000
US1.GOOG,60,20180307,200000,1095.5000000
US1.GOOG,60,20180307,210000,1098.1300000
US1.GOOG,60,20180307,220000,1101.1000000
US1.GOOG,60,20180307,230000,1101.5000000
US1.GOOG,60,20180308,000000,1110.0100000
US1.GOOG,60,20180308,180000,1120.2500000
US1.GOOG,60,20180308,190000,1118.3300000
US1.GOOG,60,20180308,200000,1119.7900000
US1.GOOG,60,20180308,210000,1118.1100000
US1.GOOG,60,20180308,220000,1117.4800000
US1.GOOG,60,20180308,230000,1124.1600000
US1.GOOG,60,20180309,000000,1125.7400000
US1.GOOG,60,20180309,180000,1134.0000000
US1.GOOG,60,20180309,190000,1141.7200000
US1.GOOG,60,20180309,200000,1147.1400000
US1.GOOG,60,20180309,210000,1148.8300000
US1.GOOG,60,20180309,220000,1150.4000000
US1.GOOG,60,20180309,230000,1153.5400000
US1.GOOG,60,20180310,000000,1160.4400000
US1.GOOG,60,20180312,170000,1168.1632000
US1.GOOG,60,20180312,180000,1170.2500000
US1.GOOG,60,20180312,190000,1171.9300000
US1.GOOG,60,20180312,200000,1172.8500000
US1.GOOG,60,20180312,210000,1171.6300000
US1.GOOG,60,20180312,220000,1168.3064000
US1.GOOG,60,20180312,230000,1164.4400000
US1.GOOG,60,20180313,170000,1166.9700000
US1.GOOG,60,20180313,180000,1158.4100000
US1.GOOG,60,20180313,190000,1150.6000000
US1.GOOG,60,20180313,200000,1148.7800000
US1.GOOG,60,20180313,210000,1148.6200000
US1.GOOG,60,20180313,220000,1140.5500000
US1.GOOG,60,20180313,230000,1137.7600000
US1.GOOG,60,20180314,170000,1148.8500000
US1.GOOG,60,20180314,180000,1152.2600000
US1.GOOG,60,20180314,190000,1146.1900000
US1.GOOG,60,20180314,200000,1151.1000000
US1.GOOG,60,20180314,210000,1155.5100000
US1.GOOG,60,20180314,220000,1152.1400000
US1.GOOG,60,20180314,230000,1147.6400000
US1.GOOG,60,20180315,170000,1143.3700000
US1.GOOG,60,20180315,180000,1157.2500000
US1.GOOG,60,20180315,190000,1154.5900000
US1.GOOG,60,20180315,200000,1152.0521000
US1.GOOG,60,20180315,210000,1145.5000000
US1.GOOG,60,20180315,220000,1151.4300000
US1.GOOG,60,20180315,230000,1149.6600000
US1.GOOG,60,20180316,170000,1151.3531000
US1.GOOG,60,20180316,180000,1147.0950000
US1.GOOG,60,20180316,190000,1135.2900000
US1.GOOG,60,20180316,200000,1138.6200000
US1.GOOG,60,20180316,210000,1136.0800000
US1.GOOG,60,20180316,220000,1133.6000000
US1.GOOG,60,20180316,230000,1135.4600000
US1.GOOG,60,20180319,170000,1108.6800000
US1.GOOG,60,20180319,180000,1102.1800000
US1.GOOG,60,20180319,190000,1090.8903000
US1.GOOG,60,20180319,200000,1096.6600000
US1.GOOG,60,20180319,210000,1093.7134000
US1.GOOG,60,20180319,220000,1096.4500000
US1.GOOG,60,20180319,230000,1100.1100000
US1.GOOG,60,20180320,170000,1099.0900000
US1.GOOG,60,20180320,180000,1098.0000000
US1.GOOG,60,20180320,190000,1089.7000000
US1.GOOG,60,20180320,200000,1095.0900000
US1.GOOG,60,20180320,210000,1092.6100000
US1.GOOG,60,20180320,220000,1099.8000000
US1.GOOG,60,20180320,230000,1097.9200000
US1.GOOG,60,20180321,170000,1095.8800000
US1.GOOG,60,20180321,180000,1099.3500000
US1.GOOG,60,20180321,190000,1103.9200000
US1.GOOG,60,20180321,200000,1102.7100000
US1.GOOG,60,20180321,210000,1102.5500000
US1.GOOG,60,20180321,220000,1090.9193000
US1.GOOG,60,20180321,230000,1090.0700000
US1.GOOG,60,20180322,170000,1073.3000000
US1.GOOG,60,20180322,180000,1060.0200000
US1.GOOG,60,20180322,190000,1057.4300000
US1.GOOG,60,20180322,200000,1060.0200000
US1.GOOG,60,20180322,210000,1067.5200000
US1.GOOG,60,20180322,220000,1057.0100000
US1.GOOG,60,20180322,230000,1049.1000000
US1.GOOG,60,20180323,170000,1060.0100000
US1.GOOG,60,20180323,180000,1060.0600000
US1.GOOG,60,20180323,190000,1043.1000000
US1.GOOG,60,20180323,200000,1041.8800000
US1.GOOG,60,20180323,210000,1052.3200000
US1.GOOG,60,20180323,220000,1036.1600000
US1.GOOG,60,20180323,230000,1022.8500000
US1.GOOG,60,20180326,170000,1043.0800000
US1.GOOG,60,20180326,180000,1026.9000000
US1.GOOG,60,20180326,190000,1020.4200000
US1.GOOG,60,20180326,200000,1021.4400000
US1.GOOG,60,20180326,210000,1023.2200000
US1.GOOG,60,20180326,220000,1038.6300000
US1.GOOG,60,20180326,230000,1053.2500000
US1.GOOG,60,20180327,170000,1054.2400000
US1.GOOG,60,20180327,180000,1044.1600000
US1.GOOG,60,20180327,190000,1044.6200000
US1.GOOG,60,20180327,200000,1039.0400000
US1.GOOG,60,20180327,210000,1033.3000000
US1.GOOG,60,20180327,220000,1021.2100000
US1.GOOG,60,20180327,230000,1005.0900000
US1.GOOG,60,20180328,170000,1007.3600000
US1.GOOG,60,20180328,180000,1007.4735000
US1.GOOG,60,20180328,190000,1007.1100000
US1.GOOG,60,20180328,200000,1007.9900000
US1.GOOG,60,20180328,210000,1014.7500000
US1.GOOG,60,20180328,220000,1006.8400000
US1.GOOG,60,20180328,230000,1004.9300000
US1.GOOG,60,20180329,170000,1007.9900000
US1.GOOG,60,20180329,180000,1036.3900000
US1.GOOG,60,20180329,190000,1032.9700000
US1.GOOG,60,20180329,200000,1031.0600000
US1.GOOG,60,20180329,210000,1038.6400000
US1.GOOG,60,20180329,220000,1039.8100000
US1.GOOG,60,20180329,230000,1032.5600000
US1.GOOG,60,20180402,170000,1019.3300000
US1.GOOG,60,20180402,180000,1009.7200000
US1.GOOG,60,20180402,190000,999.5000000
US1.GOOG,60,20180402,200000,1004.6200000
US1.GOOG,60,20180402,210000,995.3400000
US1.GOOG,60,20180402,220000,997.6700000
US1.GOOG,60,20180402,230000,1006.1200000
US1.GOOG,60,20180403,170000,1009.1600000
US1.GOOG,60,20180403,180000,1008.3300000
US1.GOOG,60,20180403,190000,1002.6200000
US1.GOOG,60,20180403,200000,1005.0500000
US1.GOOG,60,20180403,210000,1005.3700000
US1.GOOG,60,20180403,220000,1008.9200000
US1.GOOG,60,20180403,230000,1013.3800000
US1.GOOG,60,20180404,170000,998.7100000
US1.GOOG,60,20180404,180000,1001.1100000
US1.GOOG,60,20180404,190000,1009.0000000
US1.GOOG,60,20180404,200000,1006.7497000
US1.GOOG,60,20180404,210000,1001.0000000
US1.GOOG,60,20180404,220000,1015.0000000
US1.GOOG,60,20180404,230000,1024.4700000
US1.GOOG,60,20180405,170000,1035.7600000
US1.GOOG,60,20180405,180000,1035.7000000
US1.GOOG,60,20180405,190000,1038.3500000
US1.GOOG,60,20180405,200000,1032.6650000
US1.GOOG,60,20180405,210000,1025.7700000
US1.GOOG,60,20180405,220000,1030.3500000
US1.GOOG,60,20180405,230000,1028.3500000
US1.GOOG,60,20180406,170000,1028.4400000
US1.GOOG,60,20180406,180000,1020.5300000
US1.GOOG,60,20180406,190000,1026.9800000
US1.GOOG,60,20180406,200000,1029.0229000
US1.GOOG,60,20180406,210000,1008.8175000
US1.GOOG,60,20180406,220000,1006.2500000
US1.GOOG,60,20180406,230000,1006.7500000
US1.GOOG,60,20180409,170000,1030.8300000
US1.GOOG,60,20180409,180000,1030.7700000
US1.GOOG,60,20180409,190000,1035.4300000
US1.GOOG,60,20180409,200000,1035.8500000
US1.GOOG,60,20180409,210000,1036.7000000
US1.GOOG,60,20180409,220000,1031.5100000
US1.GOOG,60,20180409,230000,1015.7400000
US1.GOOG,60,20180410,170000,1017.6500000
US1.GOOG,60,20180410,180000,1022.0500000
US1.GOOG,60,20180410,190000,1024.0800000
US1.GOOG,60,20180410,200000,1019.4100000
US1.GOOG,60,20180410,210000,1025.3400000
US1.GOOG,60,20180410,220000,1028.6500000
US1.GOOG,60,20180410,230000,1031.2400000
US1.GOOG,60,20180411,170000,1023.8700000
US1.GOOG,60,20180411,180000,1021.0000000
US1.GOOG,60,20180411,190000,1023.0500000
US1.GOOG,60,20180411,200000,1021.8700000
US1.GOOG,60,20180411,210000,1026.0300000
US1.GOOG,60,20180411,220000,1023.5900000
US1.GOOG,60,20180411,230000,1019.5000000
US1.GOOG,60,20180412,170000,1033.7600000
US1.GOOG,60,20180412,180000,1035.7116000
US1.GOOG,60,20180412,190000,1034.8400000
US1.GOOG,60,20180412,200000,1036.6900000
US1.GOOG,60,20180412,210000,1033.0900000
US1.GOOG,60,20180412,220000,1037.2400000
US1.GOOG,60,20180412,230000,1032.7600000
US1.GOOG,60,20180413,170000,1039.6800000
US1.GOOG,60,20180413,180000,1036.4940000
US1.GOOG,60,20180413,190000,1032.6800000
US1.GOOG,60,20180413,200000,1032.4699000
US1.GOOG,60,20180413,210000,1037.0700000
US1.GOOG,60,20180413,220000,1031.3583000
US1.GOOG,60,20180413,230000,1028.4900000
US1.GOOG,60,20180416,170000,1030.3750000
US1.GOOG,60,20180416,180000,1034.5300000
US1.GOOG,60,20180416,190000,1033.1500000
US1.GOOG,60,20180416,200000,1039.1300000
US1.GOOG,60,20180416,210000,1040.5600000
US1.GOOG,60,20180416,220000,1041.0735000
US1.GOOG,60,20180416,230000,1037.4800000
US1.GOOG,60,20180417,170000,1062.2800000
US1.GOOG,60,20180417,180000,1065.8400000
US1.GOOG,60,20180417,190000,1068.5000000
US1.GOOG,60,20180417,200000,1070.6500000
US1.GOOG,60,20180417,210000,1071.9500000
US1.GOOG,60,20180417,220000,1075.6872000
US1.GOOG,60,20180417,230000,1074.4400000
US1.GOOG,60,20180418,170000,1072.5400000
US1.GOOG,60,20180418,180000,1073.1400000
US1.GOOG,60,20180418,190000,1070.3100000
US1.GOOG,60,20180418,200000,1072.9575000
US1.GOOG,60,20180418,210000,1070.4250000
US1.GOOG,60,20180418,220000,1074.2400000
US1.GOOG,60,20180418,230000,1071.6200000
US1.GOOG,60,20180419,170000,1076.6600000
US1.GOOG,60,20180419,180000,1078.2700000
US1.GOOG,60,20180419,190000,1077.0000000
US1.GOOG,60,20180419,200000,1077.0700000
US1.GOOG,60,20180419,210000,1081.0000000
US1.GOOG,60,20180419,220000,1085.3900000
US1.GOOG,60,20180419,230000,1087.5100000
US1.GOOG,60,20180420,170000,1082.5000000
US1.GOOG,60,20180420,180000,1086.6800000
US1.GOOG,60,20180420,190000,1080.5300000
US1.GOOG,60,20180420,200000,1076.4400000
US1.GOOG,60,20180420,210000,1078.3800000
US1.GOOG,60,20180420,220000,1074.3300000
US1.GOOG,60,20180420,230000,1072.7300000
US1.GOOG,60,20180423,170000,1068.0000000
US1.GOOG,60,20180423,180000,1075.6100000
US1.GOOG,60,20180423,190000,1075.7950000
US1.GOOG,60,20180423,200000,1072.7800000
US1.GOOG,60,20180423,210000,1076.5150000
US1.GOOG,60,20180423,220000,1062.0000000
US1.GOOG,60,20180423,230000,1067.7300000
US1.GOOG,60,20180424,170000,1039.6600000
US1.GOOG,60,20180424,180000,1025.7000000
US1.GOOG,60,20180424,190000,1028.5600000
US1.GOOG,60,20180424,200000,1020.9500000
US1.GOOG,60,20180424,210000,1018.9500000
US1.GOOG,60,20180424,220000,1018.6900000
US1.GOOG,60,20180424,230000,1019.1500000
US1.GOOG,60,20180425,170000,1021.0300000
US1.GOOG,60,20180425,180000,1026.2900000
US1.GOOG,60,20180425,190000,1020.7700000
US1.GOOG,60,20180425,200000,1024.9100000
US1.GOOG,60,20180425,210000,1025.3100000
US1.GOOG,60,20180425,220000,1028.3300000
US1.GOOG,60,20180425,230000,1020.9800000
US1.GOOG,60,20180426,170000,1030.0000000
US1.GOOG,60,20180426,180000,1037.0000000
US1.GOOG,60,20180426,190000,1035.7300000
US1.GOOG,60,20180426,200000,1039.1100000
US1.GOOG,60,20180426,210000,1043.2600000
US1.GOOG,60,20180426,220000,1043.6300000
US1.GOOG,60,20180426,230000,1039.5600000
US1.GOOG,60,20180427,170000,1034.9900000
US1.GOOG,60,20180427,180000,1028.3300000
US1.GOOG,60,20180427,190000,1033.0050000
US1.GOOG,60,20180427,200000,1030.9600000
US1.GOOG,60,20180427,210000,1027.8503000
US1.GOOG,60,20180427,220000,1028.6900000
US1.GOOG,60,20180427,230000,1029.9400000
US1.GOOG,60,20180430,170000,1032.0900000
US1.GOOG,60,20180430,180000,1030.7200000
US1.GOOG,60,20180430,190000,1022.4400000
US1.GOOG,60,20180430,200000,1020.7300000
US1.GOOG,60,20180430,210000,1022.8609000
US1.GOOG,60,20180430,220000,1021.1000000
US1.GOOG,60,20180430,230000,1017.2000000
US1.GOOG,60,20180501,170000,1015.6800000
US1.GOOG,60,20180501,180000,1020.1000000
US1.GOOG,60,20180501,190000,1018.7800000
US1.GOOG,60,20180501,200000,1021.2700000
US1.GOOG,60,20180501,210000,1027.2000000
US1.GOOG,60,20180501,220000,1030.0100000
