<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.SBUX,D,20180108,000000,59.2900000
US1.SBUX,D,20180109,000000,59.1800000
US1.SBUX,D,20180110,000000,59.8200000
US1.SBUX,D,20180111,000000,60.0000000
US1.SBUX,D,20180112,000000,60.4000000
US1.SBUX,D,20180116,000000,60.5700000
US1.SBUX,D,20180117,000000,60.6500000
US1.SBUX,D,20180118,000000,61.1100000
US1.SBUX,D,20180119,000000,61.1900000
US1.SBUX,D,20180122,000000,61.4300000
US1.SBUX,D,20180123,000000,61.6900000
US1.SBUX,D,20180124,000000,60.8200000
US1.SBUX,D,20180125,000000,60.5500000
US1.SBUX,D,20180126,000000,57.9800000
US1.SBUX,D,20180129,000000,56.9900000
US1.SBUX,D,20180130,000000,57.1900000
US1.SBUX,D,20180131,000000,56.8200000
US1.SBUX,D,20180201,000000,55.9900000
US1.SBUX,D,20180202,000000,55.7600000
US1.SBUX,D,20180205,000000,54.6700000
US1.SBUX,D,20180206,000000,55.6300000
US1.SBUX,D,20180207,000000,54.4500000
US1.SBUX,D,20180208,000000,53.7700000
US1.SBUX,D,20180209,000000,54.5600000
US1.SBUX,D,20180212,000000,55.3900000
US1.SBUX,D,20180213,000000,55.6700000
US1.SBUX,D,20180214,000000,56.0100000
US1.SBUX,D,20180215,000000,56.5900000
US1.SBUX,D,20180216,000000,56.4600000
US1.SBUX,D,20180220,000000,55.9600000
US1.SBUX,D,20180221,000000,56.1000000
US1.SBUX,D,20180222,000000,55.4000000
US1.SBUX,D,20180223,000000,56.1500000
US1.SBUX,D,20180226,000000,57.1800000
US1.SBUX,D,20180227,000000,56.5700000
US1.SBUX,D,20180228,000000,57.1100000
US1.SBUX,D,20180301,000000,56.1600000
US1.SBUX,D,20180302,000000,56.9300000
US1.SBUX,D,20180305,000000,56.9900000
US1.SBUX,D,20180306,000000,57.0200000
US1.SBUX,D,20180307,000000,57.0300000
US1.SBUX,D,20180308,000000,57.4600000
US1.SBUX,D,20180309,000000,58.4700000
US1.SBUX,D,20180312,000000,59.4100000
US1.SBUX,D,20180313,000000,59.0600000
US1.SBUX,D,20180314,000000,58.8400000
US1.SBUX,D,20180315,000000,59.3700000
US1.SBUX,D,20180316,000000,59.0100000
US1.SBUX,D,20180319,000000,58.3000000
US1.SBUX,D,20180320,000000,58.6700000
US1.SBUX,D,20180321,000000,58.4700000
US1.SBUX,D,20180322,000000,57.7600000
US1.SBUX,D,20180323,000000,56.3100000
US1.SBUX,D,20180326,000000,57.8000000
US1.SBUX,D,20180327,000000,57.4700000
US1.SBUX,D,20180328,000000,57.9100000
US1.SBUX,D,20180329,000000,57.8900000
US1.SBUX,D,20180402,000000,56.2300000
US1.SBUX,D,20180403,000000,58.0200000
US1.SBUX,D,20180404,000000,58.8300000
US1.SBUX,D,20180405,000000,59.1500000
US1.SBUX,D,20180406,000000,58.3300000
US1.SBUX,D,20180409,000000,58.7100000
US1.SBUX,D,20180410,000000,59.4000000
US1.SBUX,D,20180411,000000,59.4300000
US1.SBUX,D,20180412,000000,59.4400000
US1.SBUX,D,20180413,000000,59.2400000
US1.SBUX,D,20180416,000000,59.4200000
US1.SBUX,D,20180417,000000,59.8300000
US1.SBUX,D,20180418,000000,59.5050000
US1.SBUX,D,20180419,000000,59.2100000
US1.SBUX,D,20180420,000000,58.0000000
US1.SBUX,D,20180423,000000,58.1500000
US1.SBUX,D,20180424,000000,57.8100000
US1.SBUX,D,20180425,000000,57.7200000
US1.SBUX,D,20180426,000000,59.5200000
US1.SBUX,D,20180427,000000,58.3600000
US1.SBUX,D,20180430,000000,57.5500000
US1.SBUX,D,20180501,000000,58.1400000
US1.SBUX,D,20180502,000000,56.7000000
US1.SBUX,D,20180503,000000,56.1300000
US1.SBUX,D,20180504,000000,57.6800000
US1.SBUX,D,20180507,000000,57.4500000
US1.SBUX,D,20180508,000000,57.6800000
US1.SBUX,D,20180509,000000,57.0400000
US1.SBUX,D,20180510,000000,57.6500000
US1.SBUX,D,20180511,000000,57.2700000
US1.SBUX,D,20180514,000000,57.1400000
US1.SBUX,D,20180515,000000,56.6800000
US1.SBUX,D,20180516,000000,57.1500000
US1.SBUX,D,20180517,000000,57.1900000
US1.SBUX,D,20180518,000000,57.1700000
US1.SBUX,D,20180521,000000,57.3300000
US1.SBUX,D,20180522,000000,56.9700000
US1.SBUX,D,20180523,000000,57.4950000
US1.SBUX,D,20180524,000000,57.6800000
US1.SBUX,D,20180525,000000,57.9200000
US1.SBUX,D,20180529,000000,57.2300000
US1.SBUX,D,20180530,000000,57.4700000
US1.SBUX,D,20180531,000000,56.6600000
US1.SBUX,D,20180601,000000,56.8900000
US1.SBUX,D,20180604,000000,57.0700000
US1.SBUX,D,20180605,000000,55.6900000
US1.SBUX,D,20180606,000000,57.1700000
US1.SBUX,D,20180607,000000,57.1300000
US1.SBUX,D,20180608,000000,56.5800000
US1.SBUX,D,20180611,000000,56.4700000
US1.SBUX,D,20180612,000000,56.4800000
US1.SBUX,D,20180613,000000,56.2100000
US1.SBUX,D,20180614,000000,57.0100000
US1.SBUX,D,20180615,000000,57.1000000
US1.SBUX,D,20180618,000000,57.2100000
US1.SBUX,D,20180619,000000,57.4300000
US1.SBUX,D,20180620,000000,52.2200000
US1.SBUX,D,20180621,000000,50.6200000
US1.SBUX,D,20180622,000000,51.2200000
US1.SBUX,D,20180625,000000,50.6600000
US1.SBUX,D,20180626,000000,50.3800000
US1.SBUX,D,20180627,000000,49.8500000
US1.SBUX,D,20180628,000000,48.5400000
US1.SBUX,D,20180629,000000,48.8500000
US1.SBUX,D,20180702,000000,49.0600000
US1.SBUX,D,20180703,000000,48.7800000
US1.SBUX,D,20180705,000000,48.6050000
US1.SBUX,D,20180706,000000,48.9900000
US1.SBUX,D,20180709,000000,49.9000000
US1.SBUX,D,20180710,000000,50.4200000
US1.SBUX,D,20180711,000000,50.1500000
US1.SBUX,D,20180712,000000,50.2400000
US1.SBUX,D,20180713,000000,51.6300000
US1.SBUX,D,20180716,000000,50.9600000
US1.SBUX,D,20180717,000000,51.2600000
US1.SBUX,D,20180718,000000,51.1500000
US1.SBUX,D,20180719,000000,51.3300000
US1.SBUX,D,20180720,000000,50.9200000
US1.SBUX,D,20180723,000000,51.2000000
US1.SBUX,D,20180724,000000,51.1600000
US1.SBUX,D,20180725,000000,51.6200000
US1.SBUX,D,20180726,000000,51.4500000
US1.SBUX,D,20180727,000000,52.1600000
US1.SBUX,D,20180730,000000,51.9000000
US1.SBUX,D,20180731,000000,52.4000000
US1.SBUX,D,20180801,000000,51.9300000
US1.SBUX,D,20180802,000000,51.6800000
US1.SBUX,D,20180803,000000,52.2300000
US1.SBUX,D,20180806,000000,52.0700000
US1.SBUX,D,20180807,000000,52.0600000
US1.SBUX,D,20180808,000000,51.5400000
US1.SBUX,D,20180809,000000,51.9000000
US1.SBUX,D,20180810,000000,51.5100000
US1.SBUX,D,20180813,000000,51.8200000
US1.SBUX,D,20180814,000000,52.6000000
US1.SBUX,D,20180815,000000,52.7500000
US1.SBUX,D,20180816,000000,53.0500000
US1.SBUX,D,20180817,000000,53.5800000
US1.SBUX,D,20180820,000000,53.9200000
US1.SBUX,D,20180821,000000,54.0000000
US1.SBUX,D,20180822,000000,52.8300000
US1.SBUX,D,20180823,000000,52.6500000
US1.SBUX,D,20180824,000000,52.7500000
US1.SBUX,D,20180827,000000,52.9700000
US1.SBUX,D,20180828,000000,53.0600000
US1.SBUX,D,20180829,000000,53.2450000
US1.SBUX,D,20180830,000000,53.1000000
US1.SBUX,D,20180831,000000,53.4400000
US1.SBUX,D,20180904,000000,53.5300000
US1.SBUX,D,20180905,000000,53.8000000
US1.SBUX,D,20180906,000000,54.2100000
US1.SBUX,D,20180907,000000,54.8800000
US1.SBUX,D,20180910,000000,54.9800000
US1.SBUX,D,20180911,000000,55.1300000
US1.SBUX,D,20180912,000000,54.9600000
US1.SBUX,D,20180913,000000,54.9100000
US1.SBUX,D,20180914,000000,54.7400000
US1.SBUX,D,20180917,000000,54.6800000
US1.SBUX,D,20180918,000000,55.1200000
US1.SBUX,D,20180919,000000,55.4400000
US1.SBUX,D,20180920,000000,56.4500000
US1.SBUX,D,20180921,000000,57.4000000
US1.SBUX,D,20180924,000000,56.7000000
US1.SBUX,D,20180925,000000,56.9100000
US1.SBUX,D,20180926,000000,57.2800000
US1.SBUX,D,20180927,000000,57.3400000
US1.SBUX,D,20180928,000000,56.8400000
US1.SBUX,D,20181001,000000,55.5700000
US1.SBUX,D,20181002,000000,55.5800000
US1.SBUX,D,20181003,000000,55.4700000
US1.SBUX,D,20181004,000000,55.8800000
US1.SBUX,D,20181005,000000,55.7600000
US1.SBUX,D,20181008,000000,56.5500000
US1.SBUX,D,20181009,000000,57.7100000
US1.SBUX,D,20181010,000000,56.0400000
US1.SBUX,D,20181011,000000,54.8700000
US1.SBUX,D,20181012,000000,56.4500000
US1.SBUX,D,20181015,000000,56.7500000
US1.SBUX,D,20181016,000000,57.8100000
US1.SBUX,D,20181017,000000,59.1050000
US1.SBUX,D,20181018,000000,58.6300000
US1.SBUX,D,20181019,000000,58.6300000
US1.SBUX,D,20181022,000000,58.9100000
US1.SBUX,D,20181023,000000,58.8000000
US1.SBUX,D,20181024,000000,58.0600000
US1.SBUX,D,20181025,000000,58.9500000
US1.SBUX,D,20181026,000000,58.0600000
US1.SBUX,D,20181029,000000,58.3900000
US1.SBUX,D,20181030,000000,58.5800000
US1.SBUX,D,20181031,000000,58.2600000
US1.SBUX,D,20181101,000000,58.5800000
US1.SBUX,D,20181102,000000,64.1500000
US1.SBUX,D,20181105,000000,64.4700000
US1.SBUX,D,20181106,000000,66.0200000
US1.SBUX,D,20181107,000000,68.1600000
US1.SBUX,D,20181108,000000,68.7000000
US1.SBUX,D,20181109,000000,68.5900000
US1.SBUX,D,20181112,000000,67.9100000
US1.SBUX,D,20181113,000000,67.4000000
US1.SBUX,D,20181114,000000,67.0200000
US1.SBUX,D,20181115,000000,67.6200000
US1.SBUX,D,20181116,000000,68.1700000
US1.SBUX,D,20181119,000000,67.9000000
US1.SBUX,D,20181120,000000,67.1900000
US1.SBUX,D,20181121,000000,66.7800000
US1.SBUX,D,20181123,000000,65.7100000
US1.SBUX,D,20181126,000000,65.6800000
US1.SBUX,D,20181127,000000,66.1000000
US1.SBUX,D,20181128,000000,66.8200000
US1.SBUX,D,20181129,000000,66.8900000
US1.SBUX,D,20181130,000000,66.7300000
US1.SBUX,D,20181203,000000,67.5300000
US1.SBUX,D,20181204,000000,66.6600000
US1.SBUX,D,20181206,000000,66.5300000
US1.SBUX,D,20181207,000000,65.4700000
US1.SBUX,D,20181210,000000,65.4700000
US1.SBUX,D,20181211,000000,65.9000000
US1.SBUX,D,20181212,000000,66.1000000
US1.SBUX,D,20181213,000000,66.9000000
US1.SBUX,D,20181214,000000,65.3200000
US1.SBUX,D,20181217,000000,64.5100000
US1.SBUX,D,20181218,000000,64.9100000
US1.SBUX,D,20181219,000000,64.0400000
US1.SBUX,D,20181220,000000,62.1500000
US1.SBUX,D,20181221,000000,61.4000000
US1.SBUX,D,20181224,000000,60.6000000
US1.SBUX,D,20181226,000000,63.1200000
US1.SBUX,D,20181227,000000,63.2400000
US1.SBUX,D,20181228,000000,63.3900000
US1.SBUX,D,20181231,000000,64.4200000
US1.SBUX,D,20190102,000000,64.3000000
US1.SBUX,D,20190103,000000,61.5000000
US1.SBUX,D,20190104,000000,63.5700000
US1.SBUX,D,20190107,000000,63.5600000
US1.SBUX,D,20190108,000000,63.5900000
US1.SBUX,D,20190109,000000,63.8800000
US1.SBUX,D,20190110,000000,64.1800000
US1.SBUX,D,20190111,000000,63.8100000
US1.SBUX,D,20190114,000000,63.3800000
US1.SBUX,D,20190115,000000,64.0700000
US1.SBUX,D,20190116,000000,63.7600000
US1.SBUX,D,20190117,000000,64.2600000
US1.SBUX,D,20190118,000000,64.7000000
US1.SBUX,D,20190122,000000,65.4700000
US1.SBUX,D,20190123,000000,66.4400000
US1.SBUX,D,20190124,000000,63.9000000
US1.SBUX,D,20190125,000000,67.1000000
US1.SBUX,D,20190128,000000,66.9000000
US1.SBUX,D,20190129,000000,67.0300000
US1.SBUX,D,20190130,000000,68.1300000
US1.SBUX,D,20190131,000000,67.4400000
US1.SBUX,D,20190201,000000,68.0800000
US1.SBUX,D,20190204,000000,67.5700000
US1.SBUX,D,20190205,000000,69.3800000
US1.SBUX,D,20190206,000000,68.8400000
US1.SBUX,D,20190207,000000,69.1500000
US1.SBUX,D,20190208,000000,69.7300000
US1.SBUX,D,20190211,000000,69.9800000
US1.SBUX,D,20190212,000000,69.7300000
US1.SBUX,D,20190213,000000,70.5100000
US1.SBUX,D,20190214,000000,70.8100000
US1.SBUX,D,20190215,000000,70.7400000
US1.SBUX,D,20190219,000000,70.2100000
US1.SBUX,D,20190220,000000,70.3900000
US1.SBUX,D,20190221,000000,70.7100000
US1.SBUX,D,20190222,000000,71.3000000
US1.SBUX,D,20190225,000000,71.0400000
US1.SBUX,D,20190226,000000,71.1400000
US1.SBUX,D,20190227,000000,70.1500000
US1.SBUX,D,20190228,000000,70.2800000
US1.SBUX,D,20190301,000000,70.8500000
US1.SBUX,D,20190304,000000,70.9400000
US1.SBUX,D,20190305,000000,71.5800000
US1.SBUX,D,20190306,000000,71.2900000
US1.SBUX,D,20190307,000000,70.5900000
US1.SBUX,D,20190308,000000,69.3500000
US1.SBUX,D,20190311,000000,69.6500000
US1.SBUX,D,20190312,000000,70.0400000
US1.SBUX,D,20190313,000000,70.0900000
US1.SBUX,D,20190314,000000,70.7500000
US1.SBUX,D,20190315,000000,70.6900000
