<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.DIS,D,20151127,000000,115.1000000
US1.DIS,D,20151130,000000,113.5100000
US1.DIS,D,20151201,000000,115.4400000
US1.DIS,D,20151202,000000,114.0400000
US1.DIS,D,20151203,000000,111.8900000
US1.DIS,D,20151204,000000,114.1800000
US1.DIS,D,20151207,000000,113.8700000
US1.DIS,D,20151208,000000,112.5300000
US1.DIS,D,20151209,000000,111.4200000
US1.DIS,D,20151210,000000,110.8700000
US1.DIS,D,20151211,000000,107.8200000
US1.DIS,D,20151214,000000,109.3700000
US1.DIS,D,20151215,000000,112.2200000
US1.DIS,D,20151216,000000,113.8300000
US1.DIS,D,20151217,000000,112.0300000
US1.DIS,D,20151218,000000,107.5800000
US1.DIS,D,20151221,000000,106.5750000
US1.DIS,D,20151222,000000,106.7300000
US1.DIS,D,20151223,000000,105.5200000
US1.DIS,D,20151224,000000,105.8700000
US1.DIS,D,20151228,000000,107.2450000
US1.DIS,D,20151229,000000,107.1500000
US1.DIS,D,20151230,000000,106.3500000
US1.DIS,D,20151231,000000,105.1600000
US1.DIS,D,20160104,000000,102.9900000
US1.DIS,D,20160105,000000,100.9300000
US1.DIS,D,20160106,000000,100.3900000
US1.DIS,D,20160107,000000,99.5500000
US1.DIS,D,20160108,000000,99.0700000
US1.DIS,D,20160111,000000,99.9100000
US1.DIS,D,20160112,000000,101.5200000
US1.DIS,D,20160113,000000,98.4200000
US1.DIS,D,20160114,000000,99.1000000
US1.DIS,D,20160115,000000,93.8900000
US1.DIS,D,20160119,000000,93.9400000
US1.DIS,D,20160120,000000,92.5500000
US1.DIS,D,20160121,000000,94.0300000
US1.DIS,D,20160122,000000,96.8800000
US1.DIS,D,20160125,000000,95.2600000
US1.DIS,D,20160126,000000,96.2800000
US1.DIS,D,20160127,000000,94.3400000
US1.DIS,D,20160128,000000,93.5100000
US1.DIS,D,20160129,000000,95.6400000
US1.DIS,D,20160201,000000,95.0900000
US1.DIS,D,20160202,000000,93.1400000
US1.DIS,D,20160203,000000,95.1200000
US1.DIS,D,20160205,000000,93.7200000
US1.DIS,D,20160208,000000,92.1500000
US1.DIS,D,20160209,000000,92.3700000
US1.DIS,D,20160210,000000,88.8500000
US1.DIS,D,20160211,000000,90.2600000
US1.DIS,D,20160212,000000,91.1400000
US1.DIS,D,20160216,000000,92.8700000
