<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
US1.GOOG;D;20200417;000000;1282.7100000
US1.GOOG;D;20200421;000000;1218.5800000
US1.GOOG;D;20200422;000000;1262.6100000
US1.GOOG;D;20200423;000000;1275.9700000
US1.GOOG;D;20200424;000000;1278.2800000
US1.GOOG;D;20200427;000000;1275.0000000
US1.GOOG;D;20200428;000000;1233.8400000
US1.GOOG;D;20200429;000000;1341.1700000
US1.GOOG;D;20200430;000000;1348.6700000
US1.GOOG;D;20200501;000000;1320.2100000
US1.GOOG;D;20200504;000000;1327.5600000
US1.GOOG;D;20200505;000000;1352.1200000
US1.GOOG;D;20200506;000000;1349.2900000
US1.GOOG;D;20200507;000000;1373.8000000
US1.GOOG;D;20200508;000000;1386.6600000
US1.GOOG;D;20200511;000000;1403.3700000
US1.GOOG;D;20200512;000000;1375.4800000
US1.GOOG;D;20200513;000000;1350.1300000
US1.GOOG;D;20200514;000000;1357.0300000
US1.GOOG;D;20200515;000000;1373.6300000
US1.GOOG;D;20200518;000000;1384.0900000
US1.GOOG;D;20200519;000000;1387.4300000
