<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.FB,D,20190924,000000,181.2900000
US1.FB,D,20190925,000000,182.7700000
US1.FB,D,20190926,000000,180.1200000
US1.FB,D,20190927,000000,177.0700000
US1.FB,D,20190930,000000,178.1100000
US1.FB,D,20191001,000000,175.7300000
US1.FB,D,20191002,000000,174.6500000
US1.FB,D,20191003,000000,179.2700000
US1.FB,D,20191004,000000,180.4000000
US1.FB,D,20191007,000000,179.6500000
US1.FB,D,20191008,000000,177.7400000
US1.FB,D,20191009,000000,179.7900000
US1.FB,D,20191010,000000,180.1000000
US1.FB,D,20191011,000000,184.0900000
US1.FB,D,20191014,000000,183.3000000
US1.FB,D,20191015,000000,188.8300000
US1.FB,D,20191016,000000,189.6400000
US1.FB,D,20191017,000000,190.4000000
US1.FB,D,20191018,000000,185.9400000
US1.FB,D,20191021,000000,189.7500000
US1.FB,D,20191022,000000,182.3000000
US1.FB,D,20191023,000000,186.1900000
US1.FB,D,20191024,000000,186.3600000
US1.FB,D,20191025,000000,187.8800000
US1.FB,D,20191028,000000,189.4500000
US1.FB,D,20191029,000000,189.3100000
US1.FB,D,20191030,000000,188.1900000
US1.FB,D,20191031,000000,191.7700000
US1.FB,D,20191101,000000,193.7000000
US1.FB,D,20191104,000000,194.6100000
US1.FB,D,20191105,000000,194.3600000
US1.FB,D,20191106,000000,191.5900000
US1.FB,D,20191107,000000,190.4300000
US1.FB,D,20191108,000000,190.8700000
US1.FB,D,20191111,000000,189.5100000
US1.FB,D,20191112,000000,194.4600000
US1.FB,D,20191113,000000,193.2000000
US1.FB,D,20191114,000000,193.1700000
US1.FB,D,20191115,000000,195.0900000
US1.FB,D,20191118,000000,197.3900000
US1.FB,D,20191119,000000,199.2800000
US1.FB,D,20191120,000000,197.4600000
US1.FB,D,20191121,000000,197.9300000
US1.FB,D,20191122,000000,198.8200000
US1.FB,D,20191125,000000,199.8500000
US1.FB,D,20191126,000000,198.8400000
US1.FB,D,20191127,000000,201.9900000
US1.FB,D,20191129,000000,201.6800000
US1.FB,D,20191202,000000,199.9500000
US1.FB,D,20191203,000000,198.8100000
US1.FB,D,20191204,000000,198.7200000
US1.FB,D,20191205,000000,199.3600000
US1.FB,D,20191206,000000,201.0800000
US1.FB,D,20191209,000000,201.3300000
US1.FB,D,20191210,000000,200.6600000
US1.FB,D,20191211,000000,202.2300000
