<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
US1.MSFT,D,20100812,000000,24.4900000
US1.MSFT,D,20100813,000000,24.4000000
US1.MSFT,D,20100816,000000,24.5000000
US1.MSFT,D,20100817,000000,24.7100000
US1.MSFT,D,20100818,000000,24.8200000
US1.MSFT,D,20100819,000000,24.4400000
US1.MSFT,D,20100820,000000,24.2300000
US1.MSFT,D,20100823,000000,24.2800000
US1.MSFT,D,20100824,000000,24.0400000
US1.MSFT,D,20100825,000000,24.1000000
US1.MSFT,D,20100826,000000,23.8200000
US1.MSFT,D,20100827,000000,23.9300000
US1.MSFT,D,20100830,000000,23.6400000
US1.MSFT,D,20100831,000000,23.4650000
US1.MSFT,D,20100901,000000,23.9000000
US1.MSFT,D,20100902,000000,23.9400000
US1.MSFT,D,20100903,000000,24.2900000
US1.MSFT,D,20100907,000000,23.9600000
US1.MSFT,D,20100908,000000,23.9300000
US1.MSFT,D,20100909,000000,24.0100000
US1.MSFT,D,20100910,000000,23.8500000
US1.MSFT,D,20100913,000000,25.1100000
US1.MSFT,D,20100914,000000,25.0300000
US1.MSFT,D,20100915,000000,25.1150000
US1.MSFT,D,20100916,000000,25.3300000
US1.MSFT,D,20100917,000000,25.2200000
US1.MSFT,D,20100920,000000,25.4300000
US1.MSFT,D,20100921,000000,25.1500000
US1.MSFT,D,20100922,000000,24.6100000
US1.MSFT,D,20100923,000000,24.4300000
US1.MSFT,D,20100924,000000,24.7750000
US1.MSFT,D,20100927,000000,24.7325000
US1.MSFT,D,20100928,000000,24.6775000
US1.MSFT,D,20100929,000000,24.5000000
US1.MSFT,D,20100930,000000,24.4900000
US1.MSFT,D,20101001,000000,24.3800000
US1.MSFT,D,20101004,000000,23.9100000
US1.MSFT,D,20101005,000000,24.3500000
US1.MSFT,D,20101006,000000,24.4300000
US1.MSFT,D,20101007,000000,24.5300000
US1.MSFT,D,20101008,000000,24.5700000
US1.MSFT,D,20101011,000000,24.5900000
US1.MSFT,D,20101012,000000,24.8300000
US1.MSFT,D,20101013,000000,25.3400000
US1.MSFT,D,20101014,000000,25.2300000
US1.MSFT,D,20101015,000000,25.5400000
US1.MSFT,D,20101018,000000,25.8200000
US1.MSFT,D,20101019,000000,25.1000000
US1.MSFT,D,20101020,000000,25.3100000
US1.MSFT,D,20101021,000000,25.4200000
US1.MSFT,D,20101022,000000,25.3775000
US1.MSFT,D,20101025,000000,25.1900000
US1.MSFT,D,20101026,000000,25.9000000
US1.MSFT,D,20101027,000000,26.0500000
US1.MSFT,D,20101028,000000,26.2800000
US1.MSFT,D,20101029,000000,26.6650000
US1.MSFT,D,20101101,000000,26.9500000
US1.MSFT,D,20101102,000000,27.3900000
US1.MSFT,D,20101103,000000,27.0300000
US1.MSFT,D,20101104,000000,27.1400000
US1.MSFT,D,20101105,000000,26.8500000
US1.MSFT,D,20101108,000000,26.8100000
US1.MSFT,D,20101109,000000,26.9500000
US1.MSFT,D,20101110,000000,26.9400000
US1.MSFT,D,20101111,000000,26.6800000
US1.MSFT,D,20101112,000000,26.2700000
US1.MSFT,D,20101115,000000,26.2000000
US1.MSFT,D,20101116,000000,25.8100000
US1.MSFT,D,20101117,000000,25.5700000
US1.MSFT,D,20101118,000000,25.8375000
US1.MSFT,D,20101119,000000,25.6900000
US1.MSFT,D,20101122,000000,25.7300000
US1.MSFT,D,20101123,000000,25.1200000
US1.MSFT,D,20101124,000000,25.3700000
US1.MSFT,D,20101126,000000,25.2500000
US1.MSFT,D,20101129,000000,25.3100000
US1.MSFT,D,20101130,000000,25.2575000
US1.MSFT,D,20101201,000000,26.0400000
US1.MSFT,D,20101202,000000,26.8900000
US1.MSFT,D,20101203,000000,27.0200000
US1.MSFT,D,20101206,000000,26.8400000
US1.MSFT,D,20101207,000000,26.8700000
US1.MSFT,D,20101208,000000,27.2300000
US1.MSFT,D,20101209,000000,27.0800000
US1.MSFT,D,20101210,000000,27.3400000
US1.MSFT,D,20101213,000000,27.2450000
US1.MSFT,D,20101214,000000,27.6200000
US1.MSFT,D,20101215,000000,27.8500000
US1.MSFT,D,20101216,000000,27.9875000
US1.MSFT,D,20101217,000000,27.9025000
US1.MSFT,D,20101220,000000,27.8100000
US1.MSFT,D,20101221,000000,28.0700000
US1.MSFT,D,20101222,000000,28.1875000
US1.MSFT,D,20101223,000000,28.3000000
US1.MSFT,D,20101227,000000,28.0700000
US1.MSFT,D,20101228,000000,28.0100000
US1.MSFT,D,20101229,000000,27.9700000
US1.MSFT,D,20101230,000000,27.8500000
US1.MSFT,D,20101231,000000,27.9100000
US1.MSFT,D,20110103,000000,27.9900000
US1.MSFT,D,20110105,000000,28.0000000
US1.MSFT,D,20110106,000000,28.8200000
US1.MSFT,D,20110107,000000,28.6000000
US1.MSFT,D,20110110,000000,28.2200000
US1.MSFT,D,20110111,000000,28.1100000
US1.MSFT,D,20110112,000000,28.5500000
US1.MSFT,D,20110113,000000,28.1900000
US1.MSFT,D,20110114,000000,28.3000000
US1.MSFT,D,20110118,000000,28.6600000
US1.MSFT,D,20110119,000000,28.4700000
US1.MSFT,D,20110120,000000,28.3600000
US1.MSFT,D,20110121,000000,28.0200000
US1.MSFT,D,20110124,000000,28.3800000
US1.MSFT,D,20110125,000000,28.4500000
US1.MSFT,D,20110126,000000,28.7800000
US1.MSFT,D,20110127,000000,28.8700000
US1.MSFT,D,20110128,000000,27.7510000
US1.MSFT,D,20110131,000000,27.7250000
US1.MSFT,D,20110201,000000,27.9925000
US1.MSFT,D,20110202,000000,27.9400000
US1.MSFT,D,20110203,000000,27.6500000
US1.MSFT,D,20110204,000000,27.7700000
US1.MSFT,D,20110207,000000,28.1975000
US1.MSFT,D,20110208,000000,28.2825000
US1.MSFT,D,20110209,000000,27.9700000
US1.MSFT,D,20110210,000000,27.5000000
US1.MSFT,D,20110211,000000,27.2500000
US1.MSFT,D,20110214,000000,27.2300000
US1.MSFT,D,20110215,000000,26.9600000
US1.MSFT,D,20110216,000000,27.0200000
US1.MSFT,D,20110217,000000,27.2100000
US1.MSFT,D,20110218,000000,27.1000000
US1.MSFT,D,20110222,000000,26.5900000
US1.MSFT,D,20110223,000000,26.5900000
US1.MSFT,D,20110224,000000,26.7600000
US1.MSFT,D,20110225,000000,26.5400000
US1.MSFT,D,20110228,000000,26.5800000
US1.MSFT,D,20110301,000000,26.1800000
US1.MSFT,D,20110302,000000,26.0800000
US1.MSFT,D,20110303,000000,26.2000000
US1.MSFT,D,20110304,000000,25.9700000
US1.MSFT,D,20110307,000000,25.7100000
US1.MSFT,D,20110308,000000,25.9100000
US1.MSFT,D,20110309,000000,25.8700000
US1.MSFT,D,20110310,000000,25.4000000
US1.MSFT,D,20110311,000000,25.6800000
US1.MSFT,D,20110314,000000,25.7000000
US1.MSFT,D,20110315,000000,25.3800000
US1.MSFT,D,20110316,000000,24.7900000
US1.MSFT,D,20110317,000000,24.7900000
US1.MSFT,D,20110318,000000,24.8800000
US1.MSFT,D,20110324,000000,25.8200000
US1.MSFT,D,20110325,000000,25.6300000
US1.MSFT,D,20110328,000000,25.4100000
US1.MSFT,D,20110329,000000,25.4900000
US1.MSFT,D,20110330,000000,25.5800000
US1.MSFT,D,20110331,000000,25.3600000
US1.MSFT,D,20110401,000000,25.4800000
US1.MSFT,D,20110404,000000,25.5400000
US1.MSFT,D,20110405,000000,25.7600000
US1.MSFT,D,20110406,000000,26.1500000
US1.MSFT,D,20110407,000000,26.1900000
US1.MSFT,D,20110408,000000,26.0700000
US1.MSFT,D,20110411,000000,25.9800000
US1.MSFT,D,20110412,000000,25.6400000
US1.MSFT,D,20110413,000000,25.6200000
US1.MSFT,D,20110414,000000,25.4000000
US1.MSFT,D,20110415,000000,25.3700000
US1.MSFT,D,20110419,000000,25.1400000
US1.MSFT,D,20110420,000000,25.7400000
US1.MSFT,D,20110421,000000,25.5400000
US1.MSFT,D,20110425,000000,25.6100000
US1.MSFT,D,20110426,000000,26.1900000
US1.MSFT,D,20110427,000000,26.3900000
US1.MSFT,D,20110428,000000,26.7100000
US1.MSFT,D,20110429,000000,26.0000000
US1.MSFT,D,20110502,000000,25.6600000
US1.MSFT,D,20110503,000000,25.8200000
US1.MSFT,D,20110504,000000,26.0400000
US1.MSFT,D,20110505,000000,25.7900000
US1.MSFT,D,20110506,000000,25.8700000
US1.MSFT,D,20110509,000000,25.8200000
US1.MSFT,D,20110510,000000,25.6700000
US1.MSFT,D,20110511,000000,25.3500000
US1.MSFT,D,20110512,000000,25.2950000
US1.MSFT,D,20110513,000000,25.0200000
US1.MSFT,D,20110516,000000,24.5700000
US1.MSFT,D,20110517,000000,24.5150000
US1.MSFT,D,20110518,000000,24.7000000
US1.MSFT,D,20110519,000000,24.7200000
US1.MSFT,D,20110520,000000,24.5000000
US1.MSFT,D,20110523,000000,24.1600000
US1.MSFT,D,20110524,000000,24.1500000
US1.MSFT,D,20110525,000000,24.1800000
US1.MSFT,D,20110526,000000,24.6700000
US1.MSFT,D,20110527,000000,24.7600000
US1.MSFT,D,20110531,000000,25.0100000
US1.MSFT,D,20110601,000000,24.4500000
US1.MSFT,D,20110602,000000,24.2200000
US1.MSFT,D,20110603,000000,23.9000000
US1.MSFT,D,20110606,000000,23.9900000
US1.MSFT,D,20110607,000000,24.0600000
US1.MSFT,D,20110608,000000,23.9500000
US1.MSFT,D,20110609,000000,23.9400000
US1.MSFT,D,20110610,000000,23.7000000
US1.MSFT,D,20110613,000000,24.0300000
US1.MSFT,D,20110614,000000,24.2100000
US1.MSFT,D,20110615,000000,23.7500000
US1.MSFT,D,20110616,000000,23.9950000
US1.MSFT,D,20110617,000000,24.2600000
US1.MSFT,D,20110620,000000,24.4600000
US1.MSFT,D,20110621,000000,24.7600000
US1.MSFT,D,20110622,000000,24.6500000
US1.MSFT,D,20110623,000000,24.6400000
US1.MSFT,D,20110624,000000,24.3000000
US1.MSFT,D,20110627,000000,25.1900000
US1.MSFT,D,20110628,000000,25.8500000
US1.MSFT,D,20110629,000000,25.6200000
US1.MSFT,D,20110630,000000,25.9900000
US1.MSFT,D,20110701,000000,26.0100000
US1.MSFT,D,20110705,000000,26.0500000
US1.MSFT,D,20110706,000000,26.3600000
US1.MSFT,D,20110707,000000,26.7700000
US1.MSFT,D,20110708,000000,26.9300000
US1.MSFT,D,20110711,000000,26.6500000
US1.MSFT,D,20110712,000000,26.5400000
US1.MSFT,D,20110713,000000,26.6400000
US1.MSFT,D,20110714,000000,26.4800000
US1.MSFT,D,20110715,000000,26.7800000
US1.MSFT,D,20110718,000000,26.5900000
US1.MSFT,D,20110719,000000,27.5500000
US1.MSFT,D,20110720,000000,27.0500000
US1.MSFT,D,20110721,000000,27.0900000
US1.MSFT,D,20110722,000000,27.5300000
US1.MSFT,D,20110725,000000,27.9100000
US1.MSFT,D,20110726,000000,28.0800000
US1.MSFT,D,20110727,000000,27.3350000
US1.MSFT,D,20110728,000000,27.7300000
US1.MSFT,D,20110729,000000,27.3950000
US1.MSFT,D,20110801,000000,27.2700000
US1.MSFT,D,20110802,000000,26.8000000
US1.MSFT,D,20110803,000000,26.9200000
US1.MSFT,D,20110804,000000,26.5300000
US1.MSFT,D,20110808,000000,24.4800000
US1.MSFT,D,20110809,000000,24.6800000
US1.MSFT,D,20110810,000000,24.1800000
US1.MSFT,D,20110811,000000,25.1000000
US1.MSFT,D,20110812,000000,25.0900000
US1.MSFT,D,20110815,000000,25.4950000
US1.MSFT,D,20110816,000000,25.3450000
US1.MSFT,D,20110817,000000,25.2150000
US1.MSFT,D,20110818,000000,24.6800000
US1.MSFT,D,20110819,000000,24.0500000
US1.MSFT,D,20110822,000000,23.9350000
US1.MSFT,D,20110823,000000,24.6250000
US1.MSFT,D,20110824,000000,24.9050000
US1.MSFT,D,20110825,000000,24.6300000
US1.MSFT,D,20110826,000000,25.2250000
US1.MSFT,D,20110829,000000,25.8600000
US1.MSFT,D,20110830,000000,26.2200000
US1.MSFT,D,20110831,000000,26.5300000
US1.MSFT,D,20110901,000000,26.2400000
US1.MSFT,D,20110902,000000,25.8200000
US1.MSFT,D,20110906,000000,25.5250000
US1.MSFT,D,20110907,000000,26.0000000
US1.MSFT,D,20110908,000000,26.2150000
US1.MSFT,D,20110909,000000,25.7600000
US1.MSFT,D,20110912,000000,25.8850000
US1.MSFT,D,20110913,000000,26.0350000
US1.MSFT,D,20110914,000000,26.5100000
US1.MSFT,D,20110915,000000,26.9550000
US1.MSFT,D,20110916,000000,27.1450000
US1.MSFT,D,20110919,000000,27.2100000
US1.MSFT,D,20110920,000000,26.9750000
US1.MSFT,D,20110921,000000,25.9950000
US1.MSFT,D,20110922,000000,25.0600000
US1.MSFT,D,20110923,000000,25.0700000
US1.MSFT,D,20110926,000000,25.4600000
US1.MSFT,D,20110927,000000,25.6800000
US1.MSFT,D,20110928,000000,25.5700000
US1.MSFT,D,20110929,000000,25.4500000
US1.MSFT,D,20110930,000000,24.8800000
US1.MSFT,D,20111003,000000,24.5600000
US1.MSFT,D,20111004,000000,25.3300000
US1.MSFT,D,20111005,000000,25.8950000
US1.MSFT,D,20111006,000000,26.3600000
US1.MSFT,D,20111007,000000,26.2400000
US1.MSFT,D,20111010,000000,26.9400000
US1.MSFT,D,20111011,000000,26.9900000
US1.MSFT,D,20111012,000000,26.9650000
US1.MSFT,D,20111013,000000,27.1700000
US1.MSFT,D,20111014,000000,27.2600000
US1.MSFT,D,20111017,000000,26.9000000
US1.MSFT,D,20111018,000000,27.2800000
US1.MSFT,D,20111019,000000,27.1400000
US1.MSFT,D,20111020,000000,27.1200000
US1.MSFT,D,20111021,000000,27.1550000
US1.MSFT,D,20111024,000000,27.2000000
US1.MSFT,D,20111025,000000,26.8300000
US1.MSFT,D,20111026,000000,26.5900000
US1.MSFT,D,20111027,000000,27.2250000
US1.MSFT,D,20111028,000000,26.9750000
US1.MSFT,D,20111031,000000,26.6350000
US1.MSFT,D,20111101,000000,25.9700000
US1.MSFT,D,20111102,000000,26.0900000
US1.MSFT,D,20111103,000000,26.5100000
US1.MSFT,D,20111104,000000,26.2600000
US1.MSFT,D,20111107,000000,26.7800000
US1.MSFT,D,20111108,000000,27.1600000
US1.MSFT,D,20111109,000000,26.2050000
US1.MSFT,D,20111110,000000,26.3100000
US1.MSFT,D,20111111,000000,26.9050000
US1.MSFT,D,20111114,000000,26.7600000
US1.MSFT,D,20111115,000000,26.7200000
US1.MSFT,D,20111116,000000,26.0500000
US1.MSFT,D,20111117,000000,25.4750000
US1.MSFT,D,20111118,000000,25.2900000
US1.MSFT,D,20111121,000000,25.0000000
US1.MSFT,D,20111122,000000,24.8000000
US1.MSFT,D,20111123,000000,24.4800000
US1.MSFT,D,20111125,000000,24.3100000
US1.MSFT,D,20111128,000000,24.9100000
US1.MSFT,D,20111129,000000,24.8400000
US1.MSFT,D,20111130,000000,25.5600000
US1.MSFT,D,20111201,000000,25.2700000
US1.MSFT,D,20111202,000000,25.2200000
US1.MSFT,D,20111205,000000,25.7000000
US1.MSFT,D,20111206,000000,25.6700000
US1.MSFT,D,20111207,000000,25.6000000
US1.MSFT,D,20111208,000000,25.4000000
US1.MSFT,D,20111209,000000,25.8000000
US1.MSFT,D,20111212,000000,25.5200000
US1.MSFT,D,20111213,000000,25.7400000
US1.MSFT,D,20111214,000000,25.5800000
US1.MSFT,D,20111215,000000,25.5700000
US1.MSFT,D,20111216,000000,25.9800000
US1.MSFT,D,20111219,000000,25.5300000
US1.MSFT,D,20111220,000000,26.0400000
US1.MSFT,D,20111221,000000,25.7500000
US1.MSFT,D,20111222,000000,25.8150000
US1.MSFT,D,20111223,000000,26.0300000
US1.MSFT,D,20111227,000000,26.0350000
US1.MSFT,D,20111228,000000,25.8200000
US1.MSFT,D,20111229,000000,26.0100000
US1.MSFT,D,20111230,000000,25.9600000
US1.MSFT,D,20120103,000000,26.8200000
US1.MSFT,D,20120104,000000,27.3900000
US1.MSFT,D,20120105,000000,27.6800000
US1.MSFT,D,20120106,000000,28.1200000
US1.MSFT,D,20120109,000000,27.7400000
US1.MSFT,D,20120110,000000,27.9950000
US1.MSFT,D,20120111,000000,27.7200000
US1.MSFT,D,20120112,000000,28.0000000
US1.MSFT,D,20120113,000000,28.2500000
US1.MSFT,D,20120117,000000,28.2600000
US1.MSFT,D,20120118,000000,28.2250000
US1.MSFT,D,20120119,000000,28.1100000
US1.MSFT,D,20120120,000000,29.7000000
US1.MSFT,D,20120123,000000,29.7400000
US1.MSFT,D,20120124,000000,29.3400000
US1.MSFT,D,20120125,000000,29.5600000
US1.MSFT,D,20120126,000000,29.5100000
US1.MSFT,D,20120127,000000,29.2200000
US1.MSFT,D,20120130,000000,29.6100000
US1.MSFT,D,20120131,000000,29.5400000
US1.MSFT,D,20120201,000000,29.9000000
US1.MSFT,D,20120202,000000,29.9500000
US1.MSFT,D,20120203,000000,30.2250000
US1.MSFT,D,20120206,000000,30.1950000
US1.MSFT,D,20120207,000000,30.3600000
US1.MSFT,D,20120208,000000,30.6600000
US1.MSFT,D,20120209,000000,30.7800000
US1.MSFT,D,20120210,000000,30.4900000
US1.MSFT,D,20120213,000000,30.5600000
US1.MSFT,D,20120214,000000,30.2500000
US1.MSFT,D,20120215,000000,30.0500000
US1.MSFT,D,20120216,000000,31.2900000
US1.MSFT,D,20120217,000000,31.2600000
US1.MSFT,D,20120221,000000,31.4400000
US1.MSFT,D,20120222,000000,31.2700000
US1.MSFT,D,20120223,000000,31.3800000
US1.MSFT,D,20120224,000000,31.4900000
US1.MSFT,D,20120227,000000,31.3600000
US1.MSFT,D,20120228,000000,31.8600000
US1.MSFT,D,20120229,000000,31.7300000
US1.MSFT,D,20120301,000000,32.3000000
US1.MSFT,D,20120302,000000,32.0800000
US1.MSFT,D,20120305,000000,31.8000000
US1.MSFT,D,20120306,000000,31.5600000
US1.MSFT,D,20120307,000000,31.8400000
US1.MSFT,D,20120308,000000,32.0100000
US1.MSFT,D,20120309,000000,32.0000000
US1.MSFT,D,20120312,000000,32.0500000
US1.MSFT,D,20120313,000000,32.6700000
US1.MSFT,D,20120314,000000,32.7800000
US1.MSFT,D,20120315,000000,32.8400000
US1.MSFT,D,20120316,000000,32.6000000
US1.MSFT,D,20120319,000000,32.2100000
US1.MSFT,D,20120320,000000,31.9900000
US1.MSFT,D,20120321,000000,31.9150000
US1.MSFT,D,20120322,000000,32.0000000
US1.MSFT,D,20120323,000000,31.9800000
US1.MSFT,D,20120326,000000,32.5800000
US1.MSFT,D,20120327,000000,32.5300000
US1.MSFT,D,20120328,000000,32.1800000
US1.MSFT,D,20120329,000000,32.1200000
US1.MSFT,D,20120330,000000,32.2400000
US1.MSFT,D,20120402,000000,32.2800000
US1.MSFT,D,20120403,000000,31.9400000
US1.MSFT,D,20120404,000000,31.2200000
US1.MSFT,D,20120405,000000,31.5100000
US1.MSFT,D,20120409,000000,31.1000000
US1.MSFT,D,20120410,000000,30.4700000
US1.MSFT,D,20120411,000000,30.3500000
US1.MSFT,D,20120412,000000,30.9900000
US1.MSFT,D,20120413,000000,30.8100000
US1.MSFT,D,20120416,000000,31.0900000
US1.MSFT,D,20120417,000000,31.4400000
US1.MSFT,D,20120418,000000,31.1300000
US1.MSFT,D,20120419,000000,31.0500000
US1.MSFT,D,20120420,000000,32.4200000
US1.MSFT,D,20120423,000000,32.1200000
US1.MSFT,D,20120424,000000,31.9300000
US1.MSFT,D,20120425,000000,32.2000000
US1.MSFT,D,20120426,000000,32.1200000
US1.MSFT,D,20120427,000000,31.9800000
US1.MSFT,D,20120430,000000,32.0100000
US1.MSFT,D,20120501,000000,32.0100000
US1.MSFT,D,20120502,000000,31.8000000
US1.MSFT,D,20120503,000000,31.7700000
US1.MSFT,D,20120504,000000,30.9700000
US1.MSFT,D,20120507,000000,30.6600000
US1.MSFT,D,20120508,000000,30.5000000
US1.MSFT,D,20120509,000000,30.7600000
US1.MSFT,D,20120510,000000,30.7500000
US1.MSFT,D,20120511,000000,31.1600000
US1.MSFT,D,20120514,000000,30.6800000
US1.MSFT,D,20120515,000000,30.2100000
US1.MSFT,D,20120516,000000,29.9000000
US1.MSFT,D,20120517,000000,29.7300000
US1.MSFT,D,20120518,000000,29.2500000
US1.MSFT,D,20120521,000000,29.7500000
US1.MSFT,D,20120522,000000,29.7700000
US1.MSFT,D,20120523,000000,29.1100000
US1.MSFT,D,20120524,000000,29.0800000
US1.MSFT,D,20120525,000000,29.0500000
US1.MSFT,D,20120529,000000,29.5600000
US1.MSFT,D,20120530,000000,29.3400000
US1.MSFT,D,20120531,000000,29.2000000
US1.MSFT,D,20120601,000000,28.4400000
US1.MSFT,D,20120604,000000,28.5400000
US1.MSFT,D,20120605,000000,28.5200000
