<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
comex.GC,D,20100908,000000,1258.0000000
comex.GC,D,20100909,000000,1248.5000000
comex.GC,D,20100910,000000,1246.5000000
comex.GC,D,20100912,000000,1247.0000000
comex.GC,D,20100913,000000,1250.4000000
comex.GC,D,20100914,000000,1270.3000000
comex.GC,D,20100915,000000,1268.4000000
comex.GC,D,20100916,000000,1278.1000000
comex.GC,D,20100917,000000,1277.5000000
comex.GC,D,20100919,000000,1281.9000000
comex.GC,D,20100920,000000,1280.6000000
comex.GC,D,20100921,000000,1289.6000000
comex.GC,D,20100922,000000,1292.6000000
comex.GC,D,20100923,000000,1295.5000000
comex.GC,D,20100924,000000,1298.1000000
comex.GC,D,20100926,000000,1298.5000000
comex.GC,D,20100927,000000,1293.9000000
comex.GC,D,20100928,000000,1312.6000000
comex.GC,D,20100929,000000,1309.4000000
comex.GC,D,20100930,000000,1311.4000000
comex.GC,D,20101001,000000,1320.0000000
comex.GC,D,20101003,000000,1319.2000000
comex.GC,D,20101004,000000,1319.2000000
comex.GC,D,20101005,000000,1349.2000000
comex.GC,D,20101006,000000,1353.5000000
comex.GC,D,20101007,000000,1335.6000000
comex.GC,D,20101008,000000,1347.9000000
comex.GC,D,20101010,000000,1353.2000000
comex.GC,D,20101011,000000,1350.0000000
comex.GC,D,20101012,000000,1357.3000000
comex.GC,D,20101013,000000,1381.2000000
comex.GC,D,20101014,000000,1380.5000000
comex.GC,D,20101015,000000,1369.8000000
comex.GC,D,20101017,000000,1361.4000000
comex.GC,D,20101018,000000,1367.3000000
comex.GC,D,20101019,000000,1341.6000000
comex.GC,D,20101020,000000,1341.8000000
comex.GC,D,20101021,000000,1327.0000000
comex.GC,D,20101022,000000,1327.9000000
comex.GC,D,20101024,000000,1339.1000000
comex.GC,D,20101025,000000,1338.5000000
comex.GC,D,20101026,000000,1335.4000000
comex.GC,D,20101027,000000,1326.7000000
comex.GC,D,20101028,000000,1339.9000000
comex.GC,D,20101029,000000,1359.8000000
comex.GC,D,20101031,000000,1361.5000000
comex.GC,D,20101101,000000,1355.5000000
comex.GC,D,20101102,000000,1355.2000000
comex.GC,D,20101103,000000,1355.5000000
comex.GC,D,20101104,000000,1389.4000000
comex.GC,D,20101105,000000,1393.9000000
comex.GC,D,20101107,000000,1390.8000000
comex.GC,D,20101108,000000,1412.1000000
comex.GC,D,20101109,000000,1398.7000000
comex.GC,D,20101110,000000,1407.3000000
comex.GC,D,20101111,000000,1385.8000000
comex.GC,D,20101112,000000,1368.3000000
comex.GC,D,20101114,000000,1363.9000000
comex.GC,D,20101115,000000,1361.3000000
comex.GC,D,20101116,000000,1338.0000000
comex.GC,D,20101117,000000,1352.0000000
comex.GC,D,20101118,000000,1354.0000000
comex.GC,D,20101119,000000,1353.6000000
comex.GC,D,20101121,000000,1361.3000000
comex.GC,D,20101122,000000,1359.1000000
comex.GC,D,20101123,000000,1376.1000000
comex.GC,D,20101124,000000,1371.1000000
comex.GC,D,20101125,000000,1369.7000000
comex.GC,D,20101126,000000,1363.5000000
comex.GC,D,20101128,000000,1361.8000000
comex.GC,D,20101129,000000,1365.2000000
comex.GC,D,20101130,000000,1393.7000000
comex.GC,D,20101201,000000,1393.1000000
comex.GC,D,20101202,000000,1392.4000000
comex.GC,D,20101203,000000,1416.0000000
comex.GC,D,20101205,000000,1414.6000000
comex.GC,D,20101206,000000,1422.8000000
comex.GC,D,20101207,000000,1392.1000000
comex.GC,D,20101208,000000,1388.8000000
comex.GC,D,20101209,000000,1392.0000000
comex.GC,D,20101210,000000,1385.5000000
comex.GC,D,20101213,000000,1404.9000000
comex.GC,D,20101214,000000,1393.9000000
comex.GC,D,20101215,000000,1382.3000000
comex.GC,D,20101216,000000,1375.6000000
comex.GC,D,20101217,000000,1376.1000000
comex.GC,D,20101219,000000,1384.5000000
comex.GC,D,20101220,000000,1386.7000000
comex.GC,D,20101221,000000,1389.7000000
comex.GC,D,20101222,000000,1387.8000000
comex.GC,D,20101223,000000,1379.1000000
comex.GC,D,20101226,000000,1385.5000000
comex.GC,D,20101227,000000,1392.1000000
comex.GC,D,20101228,000000,1406.6000000
comex.GC,D,20101229,000000,1414.8000000
comex.GC,D,20101230,000000,1409.0000000
comex.GC,D,20101231,000000,1422.0000000
comex.GC,D,20110102,000000,1420.2000000
comex.GC,D,20110103,000000,1415.9000000
comex.GC,D,20110105,000000,1377.2000000
comex.GC,D,20110106,000000,1369.4000000
comex.GC,D,20110107,000000,1369.7000000
comex.GC,D,20110109,000000,1373.5000000
comex.GC,D,20110110,000000,1376.4000000
comex.GC,D,20110111,000000,1384.0000000
comex.GC,D,20110112,000000,1385.5000000
comex.GC,D,20110113,000000,1377.5000000
comex.GC,D,20110114,000000,1361.4000000
comex.GC,D,20110116,000000,1363.5000000
comex.GC,D,20110117,000000,1364.8000000
comex.GC,D,20110118,000000,1374.3000000
comex.GC,D,20110119,000000,1367.7000000
comex.GC,D,20110120,000000,1345.1000000
comex.GC,D,20110121,000000,1341.9000000
comex.GC,D,20110123,000000,1351.4000000
comex.GC,D,20110124,000000,1332.2000000
comex.GC,D,20110125,000000,1333.1000000
comex.GC,D,20110126,000000,1344.3000000
comex.GC,D,20110127,000000,1312.1000000
comex.GC,D,20110128,000000,1339.1000000
comex.GC,D,20110130,000000,1335.3000000
comex.GC,D,20110131,000000,1337.9000000
comex.GC,D,20110201,000000,1340.6000000
comex.GC,D,20110202,000000,1332.9000000
comex.GC,D,20110203,000000,1351.8000000
comex.GC,D,20110204,000000,1349.1000000
comex.GC,D,20110206,000000,1348.8000000
comex.GC,D,20110207,000000,1351.2000000
comex.GC,D,20110208,000000,1364.3000000
comex.GC,D,20110209,000000,1361.5000000
comex.GC,D,20110210,000000,1362.4000000
comex.GC,D,20110211,000000,1356.7000000
comex.GC,D,20110213,000000,1359.4000000
comex.GC,D,20110214,000000,1365.8000000
comex.GC,D,20110215,000000,1374.1000000
comex.GC,D,20110216,000000,1377.5000000
comex.GC,D,20110217,000000,1385.4000000
comex.GC,D,20110218,000000,1389.4000000
comex.GC,D,20110220,000000,1394.9000000
comex.GC,D,20110221,000000,1402.3000000
comex.GC,D,20110222,000000,1398.8000000
comex.GC,D,20110223,000000,1411.4000000
comex.GC,D,20110224,000000,1407.5000000
comex.GC,D,20110225,000000,1410.0000000
comex.GC,D,20110227,000000,1414.2000000
comex.GC,D,20110228,000000,1414.1000000
comex.GC,D,20110301,000000,1430.8000000
comex.GC,D,20110302,000000,1431.9000000
comex.GC,D,20110303,000000,1418.8000000
comex.GC,D,20110304,000000,1433.1000000
comex.GC,D,20110306,000000,1437.7000000
comex.GC,D,20110307,000000,1430.2000000
comex.GC,D,20110308,000000,1425.4000000
comex.GC,D,20110309,000000,1430.6000000
comex.GC,D,20110310,000000,1414.6000000
comex.GC,D,20110311,000000,1419.6000000
comex.GC,D,20110314,000000,1412.6000000
comex.GC,D,20110315,000000,1397.9000000
comex.GC,D,20110316,000000,1393.3000000
comex.GC,D,20110317,000000,1410.7000000
comex.GC,D,20110318,000000,1419.3000000
comex.GC,D,20110320,000000,1426.3000000
comex.GC,D,20110321,000000,1429.1000000
comex.GC,D,20110322,000000,1427.0000000
comex.GC,D,20110323,000000,1438.1000000
comex.GC,D,20110324,000000,1433.8000000
comex.GC,D,20110325,000000,1429.9000000
comex.GC,D,20110327,000000,1426.0000000
comex.GC,D,20110328,000000,1419.6000000
comex.GC,D,20110329,000000,1418.3000000
comex.GC,D,20110330,000000,1426.8000000
comex.GC,D,20110331,000000,1434.4000000
comex.GC,D,20110401,000000,1429.2000000
comex.GC,D,20110404,000000,1439.6000000
comex.GC,D,20110405,000000,1455.5000000
comex.GC,D,20110406,000000,1455.6000000
comex.GC,D,20110407,000000,1467.4000000
comex.GC,D,20110408,000000,1476.4000000
comex.GC,D,20110410,000000,1476.0000000
comex.GC,D,20110411,000000,1457.7000000
comex.GC,D,20110412,000000,1458.4000000
comex.GC,D,20110413,000000,1460.1000000
comex.GC,D,20110414,000000,1475.6000000
comex.GC,D,20110415,000000,1487.1000000
comex.GC,D,20110417,000000,1487.5000000
comex.GC,D,20110418,000000,1489.2000000
comex.GC,D,20110419,000000,1499.4000000
comex.GC,D,20110420,000000,1506.5000000
comex.GC,D,20110421,000000,1504.9000000
comex.GC,D,20110424,000000,1516.7000000
comex.GC,D,20110425,000000,1498.3000000
comex.GC,D,20110426,000000,1509.4000000
comex.GC,D,20110427,000000,1532.2000000
comex.GC,D,20110428,000000,1533.9000000
comex.GC,D,20110429,000000,1565.8000000
comex.GC,D,20110501,000000,1549.4000000
comex.GC,D,20110502,000000,1549.9000000
comex.GC,D,20110503,000000,1532.4000000
comex.GC,D,20110504,000000,1521.6000000
comex.GC,D,20110505,000000,1485.1000000
comex.GC,D,20110506,000000,1495.2000000
comex.GC,D,20110508,000000,1504.1000000
comex.GC,D,20110509,000000,1510.2000000
comex.GC,D,20110510,000000,1523.2000000
comex.GC,D,20110511,000000,1504.1000000
comex.GC,D,20110512,000000,1503.8000000
comex.GC,D,20110513,000000,1494.2000000
comex.GC,D,20110515,000000,1490.0000000
comex.GC,D,20110516,000000,1494.1000000
comex.GC,D,20110517,000000,1492.2000000
comex.GC,D,20110518,000000,1497.3000000
comex.GC,D,20110519,000000,1496.7000000
comex.GC,D,20110520,000000,1513.6000000
comex.GC,D,20110522,000000,1510.9000000
comex.GC,D,20110523,000000,1517.8000000
comex.GC,D,20110524,000000,1524.5000000
comex.GC,D,20110525,000000,1529.5000000
comex.GC,D,20110526,000000,1525.4000000
comex.GC,D,20110527,000000,1536.5000000
comex.GC,D,20110529,000000,1535.3000000
comex.GC,D,20110530,000000,1537.3000000
comex.GC,D,20110531,000000,1531.6000000
comex.GC,D,20110601,000000,1541.0000000
comex.GC,D,20110602,000000,1531.5000000
comex.GC,D,20110603,000000,1543.6000000
comex.GC,D,20110605,000000,1547.5000000
comex.GC,D,20110606,000000,1545.9000000
comex.GC,D,20110607,000000,1542.0000000
comex.GC,D,20110608,000000,1536.7000000
comex.GC,D,20110609,000000,1542.6000000
comex.GC,D,20110610,000000,1532.5000000
comex.GC,D,20110612,000000,1531.5000000
comex.GC,D,20110613,000000,1521.3000000
comex.GC,D,20110614,000000,1525.3000000
comex.GC,D,20110615,000000,1527.5000000
comex.GC,D,20110616,000000,1527.1000000
comex.GC,D,20110617,000000,1539.8000000
comex.GC,D,20110619,000000,1536.8000000
comex.GC,D,20110620,000000,1542.8000000
comex.GC,D,20110621,000000,1547.1000000
comex.GC,D,20110622,000000,1547.9000000
comex.GC,D,20110623,000000,1524.0000000
comex.GC,D,20110624,000000,1502.8000000
comex.GC,D,20110626,000000,1500.5000000
comex.GC,D,20110627,000000,1499.5000000
comex.GC,D,20110628,000000,1505.1000000
comex.GC,D,20110629,000000,1513.7000000
comex.GC,D,20110630,000000,1501.5000000
comex.GC,D,20110701,000000,1486.7000000
comex.GC,D,20110703,000000,1493.3000000
comex.GC,D,20110704,000000,1495.0000000
comex.GC,D,20110705,000000,1516.7000000
comex.GC,D,20110706,000000,1531.9000000
comex.GC,D,20110707,000000,1531.6000000
comex.GC,D,20110708,000000,1544.6000000
comex.GC,D,20110710,000000,1546.3000000
comex.GC,D,20110711,000000,1552.0000000
comex.GC,D,20110712,000000,1565.7000000
comex.GC,D,20110713,000000,1584.0000000
comex.GC,D,20110714,000000,1584.0000000
comex.GC,D,20110715,000000,1594.5000000
comex.GC,D,20110717,000000,1597.9000000
comex.GC,D,20110718,000000,1604.7000000
comex.GC,D,20110719,000000,1591.7000000
comex.GC,D,20110720,000000,1602.0000000
comex.GC,D,20110721,000000,1589.3000000
comex.GC,D,20110722,000000,1599.6000000
comex.GC,D,20110724,000000,1615.0000000
comex.GC,D,20110725,000000,1614.4000000
comex.GC,D,20110726,000000,1622.2000000
comex.GC,D,20110727,000000,1615.0000000
comex.GC,D,20110728,000000,1614.5000000
comex.GC,D,20110729,000000,1629.0000000
comex.GC,D,20110731,000000,1616.8000000
comex.GC,D,20110801,000000,1625.4000000
comex.GC,D,20110802,000000,1660.3000000
comex.GC,D,20110803,000000,1666.9000000
comex.GC,D,20110804,000000,1660.2000000
comex.GC,D,20110805,000000,1665.8000000
comex.GC,D,20110807,000000,1702.9000000
comex.GC,D,20110808,000000,1759.0000000
comex.GC,D,20110809,000000,1755.7000000
comex.GC,D,20110810,000000,1790.1000000
comex.GC,D,20110811,000000,1765.3000000
comex.GC,D,20110812,000000,1749.1000000
comex.GC,D,20110814,000000,1745.3000000
comex.GC,D,20110815,000000,1767.2000000
comex.GC,D,20110816,000000,1787.4000000
comex.GC,D,20110817,000000,1793.1000000
comex.GC,D,20110818,000000,1845.4000000
comex.GC,D,20110819,000000,1855.3000000
comex.GC,D,20110821,000000,1879.6000000
comex.GC,D,20110822,000000,1906.6000000
comex.GC,D,20110823,000000,1848.6000000
comex.GC,D,20110824,000000,1737.1000000
comex.GC,D,20110825,000000,1776.7000000
comex.GC,D,20110826,000000,1831.7000000
comex.GC,D,20110828,000000,1825.1000000
comex.GC,D,20110829,000000,1794.8000000
comex.GC,D,20110830,000000,1836.4000000
comex.GC,D,20110831,000000,1826.6000000
comex.GC,D,20110901,000000,1831.5000000
comex.GC,D,20110902,000000,1886.7000000
comex.GC,D,20110904,000000,1879.5000000
comex.GC,D,20110905,000000,1915.4000000
comex.GC,D,20110906,000000,1849.4000000
comex.GC,D,20110907,000000,1834.2000000
comex.GC,D,20110908,000000,1865.2000000
comex.GC,D,20110909,000000,1861.2000000
comex.GC,D,20110911,000000,1857.4000000
comex.GC,D,20110912,000000,1834.5000000
